comparison,split_a,sample_id_a,image_path_a,split_b,sample_id_b,image_path_b,sha256
train_vs_val,train,f_r_691_,data/suim_processed/images/train_val/f_r_691_.jpg,val,f_r_1913_,data/suim_processed/images/train_val/f_r_1913_.jpg,4e1a43a167949587243c3cc90673be5cd8f5c7f27f85b6673f7bd8c2d11e642c
train_vs_calibration,train,d_r_527_,data/suim_processed/images/train_val/d_r_527_.jpg,calibration,n_l_27_,data/suim_processed/images/train_val/n_l_27_.jpg,aef0d1636f79997a65191385375fce7352efeeb4f96b7a1c11ebcbee7dc71e0f
train_vs_calibration,train,f_r_192_,data/suim_processed/images/train_val/f_r_192_.jpg,calibration,n_l_86_,data/suim_processed/images/train_val/n_l_86_.jpg,05fcd79cdf87276971e8edd3a54f29746a002b7091f333d5255428117fa342f6
train_vs_calibration,train,f_r_1995_,data/suim_processed/images/train_val/f_r_1995_.jpg,calibration,f_r_1672_,data/suim_processed/images/train_val/f_r_1672_.jpg,315378ac383c49f1de4eddf89a30616e245df438163c867ef891ad9cfbf26261
train_vs_calibration,train,w_r_2_,data/suim_processed/images/train_val/w_r_2_.jpg,calibration,d_r_668_,data/suim_processed/images/train_val/d_r_668_.jpg,dc85fe303ad04f5204e483a6e59f9b1d839eb68478f03a6def67ba7c9a4a36f3
train_vs_test,train,d_r_587_,data/suim_processed/images/train_val/d_r_587_.jpg,test,n_l_29_,data/suim_processed/images/test/n_l_29_.jpg,1ea8275e996c870bf63a051f48735ef299c6049a0ad9886b55c72747bf60ef59
train_vs_test,train,f_r_1500_,data/suim_processed/images/train_val/f_r_1500_.jpg,test,n_l_0_,data/suim_processed/images/test/n_l_0_.jpg,b098f85b3c6524454acea653a7bb3a2cf5cd06a6b9ab037d335629c8c50ff514
train_vs_test,train,n_l_106_,data/suim_processed/images/train_val/n_l_106_.jpg,test,d_r_386_,data/suim_processed/images/test/d_r_386_.jpg,e6d30249ec6352eb19d33bfaaa73f79a66828378079cb17cd6ba05abdaee0755
train_vs_test,train,w_r_11_,data/suim_processed/images/train_val/w_r_11_.jpg,test,n_l_87_,data/suim_processed/images/test/n_l_87_.jpg,616e2e5b33acf303a35147bc7c510970c9bbf21ed7dfd9ae685eb0ae770129df
