comparison,split_a,sample_id_a,image_path_a,split_b,sample_id_b,image_path_b,phash_hamming_distance,exact_file_duplicate
train_vs_val,train,f_r_1305_,data/suim_processed/images/train_val/f_r_1305_.jpg,val,n_l_56_,data/suim_processed/images/train_val/n_l_56_.jpg,0,False
train_vs_val,train,f_r_1525_,data/suim_processed/images/train_val/f_r_1525_.jpg,val,d_r_723_,data/suim_processed/images/train_val/d_r_723_.jpg,0,False
train_vs_val,train,f_r_1971_,data/suim_processed/images/train_val/f_r_1971_.jpg,val,f_r_564_,data/suim_processed/images/train_val/f_r_564_.jpg,0,False
train_vs_val,train,f_r_495_,data/suim_processed/images/train_val/f_r_495_.jpg,val,n_l_90_,data/suim_processed/images/train_val/n_l_90_.jpg,0,False
train_vs_val,train,f_r_691_,data/suim_processed/images/train_val/f_r_691_.jpg,val,f_r_1913_,data/suim_processed/images/train_val/f_r_1913_.jpg,0,True
train_vs_val,train,f_r_816_,data/suim_processed/images/train_val/f_r_816_.jpg,val,d_r_723_,data/suim_processed/images/train_val/d_r_723_.jpg,0,False
train_vs_val,train,n_l_13_,data/suim_processed/images/train_val/n_l_13_.jpg,val,d_r_723_,data/suim_processed/images/train_val/d_r_723_.jpg,0,False
train_vs_val,train,n_l_22_,data/suim_processed/images/train_val/n_l_22_.jpg,val,f_r_103_,data/suim_processed/images/train_val/f_r_103_.jpg,0,False
train_vs_val,train,n_l_57_,data/suim_processed/images/train_val/n_l_57_.jpg,val,f_r_210_,data/suim_processed/images/train_val/f_r_210_.jpg,0,False
train_vs_val,train,n_l_78_,data/suim_processed/images/train_val/n_l_78_.jpg,val,f_r_1618_,data/suim_processed/images/train_val/f_r_1618_.jpg,0,False
train_vs_val,train,n_l_98_,data/suim_processed/images/train_val/n_l_98_.jpg,val,n_l_69_,data/suim_processed/images/train_val/n_l_69_.jpg,0,False
train_vs_val,train,f_r_180_,data/suim_processed/images/train_val/f_r_180_.jpg,val,f_r_632_,data/suim_processed/images/train_val/f_r_632_.jpg,2,False
train_vs_val,train,f_r_923_,data/suim_processed/images/train_val/f_r_923_.jpg,val,n_l_82_,data/suim_processed/images/train_val/n_l_82_.jpg,2,False
train_vs_val,train,f_r_1894_,data/suim_processed/images/train_val/f_r_1894_.jpg,val,f_r_1382_,data/suim_processed/images/train_val/f_r_1382_.jpg,10,False
train_vs_val,train,f_r_1024_,data/suim_processed/images/train_val/f_r_1024_.jpg,val,f_r_603_,data/suim_processed/images/train_val/f_r_603_.jpg,12,False
train_vs_val,train,f_r_1063_,data/suim_processed/images/train_val/f_r_1063_.jpg,val,f_r_732_,data/suim_processed/images/train_val/f_r_732_.jpg,12,False
train_vs_val,train,f_r_1072_,data/suim_processed/images/train_val/f_r_1072_.jpg,val,f_r_1885_,data/suim_processed/images/train_val/f_r_1885_.jpg,12,False
train_vs_val,train,f_r_1195_,data/suim_processed/images/train_val/f_r_1195_.jpg,val,f_r_1743_,data/suim_processed/images/train_val/f_r_1743_.jpg,12,False
train_vs_val,train,f_r_1617_,data/suim_processed/images/train_val/f_r_1617_.jpg,val,f_r_1694_,data/suim_processed/images/train_val/f_r_1694_.jpg,12,False
train_vs_val,train,f_r_2015_,data/suim_processed/images/train_val/f_r_2015_.jpg,val,f_r_1735_,data/suim_processed/images/train_val/f_r_1735_.jpg,12,False
train_vs_val,train,f_r_236_,data/suim_processed/images/train_val/f_r_236_.jpg,val,f_r_1999_,data/suim_processed/images/train_val/f_r_1999_.jpg,12,False
train_vs_val,train,f_r_621_,data/suim_processed/images/train_val/f_r_621_.jpg,val,f_r_961_,data/suim_processed/images/train_val/f_r_961_.jpg,12,False
train_vs_val,train,d_r_132_,data/suim_processed/images/train_val/d_r_132_.jpg,val,f_r_1999_,data/suim_processed/images/train_val/f_r_1999_.jpg,14,False
train_vs_val,train,d_r_211_,data/suim_processed/images/train_val/d_r_211_.jpg,val,d_r_326_,data/suim_processed/images/train_val/d_r_326_.jpg,14,False
train_vs_val,train,d_r_455_,data/suim_processed/images/train_val/d_r_455_.jpg,val,f_r_459_,data/suim_processed/images/train_val/f_r_459_.jpg,14,False
train_vs_val,train,d_r_473_,data/suim_processed/images/train_val/d_r_473_.jpg,val,w_r_99_,data/suim_processed/images/train_val/w_r_99_.jpg,14,False
train_vs_val,train,f_r_1032_,data/suim_processed/images/train_val/f_r_1032_.jpg,val,f_r_1080_,data/suim_processed/images/train_val/f_r_1080_.jpg,14,False
train_vs_val,train,f_r_1362_,data/suim_processed/images/train_val/f_r_1362_.jpg,val,f_r_443_,data/suim_processed/images/train_val/f_r_443_.jpg,14,False
train_vs_val,train,f_r_1369_,data/suim_processed/images/train_val/f_r_1369_.jpg,val,f_r_1386_,data/suim_processed/images/train_val/f_r_1386_.jpg,14,False
train_vs_val,train,f_r_1454_,data/suim_processed/images/train_val/f_r_1454_.jpg,val,f_r_603_,data/suim_processed/images/train_val/f_r_603_.jpg,14,False
train_vs_val,train,f_r_1506_,data/suim_processed/images/train_val/f_r_1506_.jpg,val,d_r_326_,data/suim_processed/images/train_val/d_r_326_.jpg,14,False
train_vs_val,train,f_r_1985_,data/suim_processed/images/train_val/f_r_1985_.jpg,val,f_r_564_,data/suim_processed/images/train_val/f_r_564_.jpg,14,False
train_vs_val,train,f_r_245_,data/suim_processed/images/train_val/f_r_245_.jpg,val,f_r_1386_,data/suim_processed/images/train_val/f_r_1386_.jpg,14,False
train_vs_val,train,f_r_609_,data/suim_processed/images/train_val/f_r_609_.jpg,val,f_r_1259_,data/suim_processed/images/train_val/f_r_1259_.jpg,14,False
train_vs_val,train,f_r_694_,data/suim_processed/images/train_val/f_r_694_.jpg,val,d_r_617_,data/suim_processed/images/train_val/d_r_617_.jpg,14,False
train_vs_val,train,n_l_38_,data/suim_processed/images/train_val/n_l_38_.jpg,val,f_r_1271_,data/suim_processed/images/train_val/f_r_1271_.jpg,14,False
train_vs_val,train,w_r_293_,data/suim_processed/images/train_val/w_r_293_.jpg,val,f_r_274_,data/suim_processed/images/train_val/f_r_274_.jpg,14,False
train_vs_val,train,w_r_90_,data/suim_processed/images/train_val/w_r_90_.jpg,val,f_r_1230_,data/suim_processed/images/train_val/f_r_1230_.jpg,14,False
train_vs_val,train,d_r_198_,data/suim_processed/images/train_val/d_r_198_.jpg,val,f_r_1731_,data/suim_processed/images/train_val/f_r_1731_.jpg,16,False
train_vs_val,train,d_r_204_,data/suim_processed/images/train_val/d_r_204_.jpg,val,d_r_268_,data/suim_processed/images/train_val/d_r_268_.jpg,16,False
train_vs_val,train,d_r_256_,data/suim_processed/images/train_val/d_r_256_.jpg,val,f_r_1271_,data/suim_processed/images/train_val/f_r_1271_.jpg,16,False
train_vs_val,train,d_r_297_,data/suim_processed/images/train_val/d_r_297_.jpg,val,d_r_266_,data/suim_processed/images/train_val/d_r_266_.jpg,16,False
train_vs_val,train,d_r_376_,data/suim_processed/images/train_val/d_r_376_.jpg,val,f_r_2020_,data/suim_processed/images/train_val/f_r_2020_.jpg,16,False
train_vs_val,train,d_r_51_,data/suim_processed/images/train_val/d_r_51_.jpg,val,f_r_1999_,data/suim_processed/images/train_val/f_r_1999_.jpg,16,False
train_vs_val,train,d_r_591_,data/suim_processed/images/train_val/d_r_591_.jpg,val,w_r_104_,data/suim_processed/images/train_val/w_r_104_.jpg,16,False
train_vs_val,train,d_r_715_,data/suim_processed/images/train_val/d_r_715_.jpg,val,w_r_47_,data/suim_processed/images/train_val/w_r_47_.jpg,16,False
train_vs_val,train,d_r_745_,data/suim_processed/images/train_val/d_r_745_.jpg,val,f_r_377_,data/suim_processed/images/train_val/f_r_377_.jpg,16,False
train_vs_val,train,d_r_759_,data/suim_processed/images/train_val/d_r_759_.jpg,val,f_r_280_,data/suim_processed/images/train_val/f_r_280_.jpg,16,False
train_vs_val,train,d_r_800_,data/suim_processed/images/train_val/d_r_800_.jpg,val,w_r_113_,data/suim_processed/images/train_val/w_r_113_.jpg,16,False
train_vs_val,train,f_r_1052_,data/suim_processed/images/train_val/f_r_1052_.jpg,val,f_r_1294_,data/suim_processed/images/train_val/f_r_1294_.jpg,16,False
train_vs_val,train,f_r_1083_,data/suim_processed/images/train_val/f_r_1083_.jpg,val,f_r_602_,data/suim_processed/images/train_val/f_r_602_.jpg,16,False
train_vs_val,train,f_r_1151_,data/suim_processed/images/train_val/f_r_1151_.jpg,val,d_r_651_,data/suim_processed/images/train_val/d_r_651_.jpg,16,False
train_vs_val,train,f_r_1208_,data/suim_processed/images/train_val/f_r_1208_.jpg,val,f_r_364_,data/suim_processed/images/train_val/f_r_364_.jpg,16,False
train_vs_val,train,f_r_1210_,data/suim_processed/images/train_val/f_r_1210_.jpg,val,f_r_1231_,data/suim_processed/images/train_val/f_r_1231_.jpg,16,False
train_vs_val,train,f_r_1371_,data/suim_processed/images/train_val/f_r_1371_.jpg,val,d_r_135_,data/suim_processed/images/train_val/d_r_135_.jpg,16,False
train_vs_val,train,f_r_1389_,data/suim_processed/images/train_val/f_r_1389_.jpg,val,w_r_256_,data/suim_processed/images/train_val/w_r_256_.jpg,16,False
train_vs_val,train,f_r_1547_,data/suim_processed/images/train_val/f_r_1547_.jpg,val,f_r_1230_,data/suim_processed/images/train_val/f_r_1230_.jpg,16,False
train_vs_val,train,f_r_1570_,data/suim_processed/images/train_val/f_r_1570_.jpg,val,f_r_1639_,data/suim_processed/images/train_val/f_r_1639_.jpg,16,False
train_vs_val,train,f_r_1623_,data/suim_processed/images/train_val/f_r_1623_.jpg,val,w_r_47_,data/suim_processed/images/train_val/w_r_47_.jpg,16,False
train_vs_val,train,f_r_1645_,data/suim_processed/images/train_val/f_r_1645_.jpg,val,w_r_226_,data/suim_processed/images/train_val/w_r_226_.jpg,16,False
train_vs_val,train,f_r_1649_,data/suim_processed/images/train_val/f_r_1649_.jpg,val,f_r_1999_,data/suim_processed/images/train_val/f_r_1999_.jpg,16,False
train_vs_val,train,f_r_1695_,data/suim_processed/images/train_val/f_r_1695_.jpg,val,f_r_1306_,data/suim_processed/images/train_val/f_r_1306_.jpg,16,False
train_vs_val,train,f_r_1865_,data/suim_processed/images/train_val/f_r_1865_.jpg,val,f_r_842_,data/suim_processed/images/train_val/f_r_842_.jpg,16,False
train_vs_val,train,f_r_1877_,data/suim_processed/images/train_val/f_r_1877_.jpg,val,f_r_1961_,data/suim_processed/images/train_val/f_r_1961_.jpg,16,False
train_vs_val,train,f_r_1879_,data/suim_processed/images/train_val/f_r_1879_.jpg,val,f_r_1639_,data/suim_processed/images/train_val/f_r_1639_.jpg,16,False
train_vs_val,train,f_r_1887_,data/suim_processed/images/train_val/f_r_1887_.jpg,val,f_r_280_,data/suim_processed/images/train_val/f_r_280_.jpg,16,False
train_vs_val,train,f_r_2048_,data/suim_processed/images/train_val/f_r_2048_.jpg,val,f_r_230_,data/suim_processed/images/train_val/f_r_230_.jpg,16,False
train_vs_val,train,f_r_440_,data/suim_processed/images/train_val/f_r_440_.jpg,val,f_r_1925_,data/suim_processed/images/train_val/f_r_1925_.jpg,16,False
train_vs_val,train,f_r_472_,data/suim_processed/images/train_val/f_r_472_.jpg,val,f_r_451_,data/suim_processed/images/train_val/f_r_451_.jpg,16,False
train_vs_val,train,f_r_484_,data/suim_processed/images/train_val/f_r_484_.jpg,val,f_r_1951_,data/suim_processed/images/train_val/f_r_1951_.jpg,16,False
train_vs_val,train,f_r_495_,data/suim_processed/images/train_val/f_r_495_.jpg,val,f_r_636_,data/suim_processed/images/train_val/f_r_636_.jpg,16,False
train_vs_val,train,f_r_49_,data/suim_processed/images/train_val/f_r_49_.jpg,val,f_r_443_,data/suim_processed/images/train_val/f_r_443_.jpg,16,False
train_vs_val,train,f_r_510_,data/suim_processed/images/train_val/f_r_510_.jpg,val,f_r_470_,data/suim_processed/images/train_val/f_r_470_.jpg,16,False
train_vs_val,train,f_r_522_,data/suim_processed/images/train_val/f_r_522_.jpg,val,f_r_1747_,data/suim_processed/images/train_val/f_r_1747_.jpg,16,False
train_vs_val,train,f_r_593_,data/suim_processed/images/train_val/f_r_593_.jpg,val,d_r_553_,data/suim_processed/images/train_val/d_r_553_.jpg,16,False
train_vs_val,train,f_r_606_,data/suim_processed/images/train_val/f_r_606_.jpg,val,f_r_230_,data/suim_processed/images/train_val/f_r_230_.jpg,16,False
train_vs_val,train,f_r_62_,data/suim_processed/images/train_val/f_r_62_.jpg,val,d_r_440_,data/suim_processed/images/train_val/d_r_440_.jpg,16,False
train_vs_val,train,f_r_643_,data/suim_processed/images/train_val/f_r_643_.jpg,val,f_r_564_,data/suim_processed/images/train_val/f_r_564_.jpg,16,False
train_vs_val,train,f_r_64_,data/suim_processed/images/train_val/f_r_64_.jpg,val,f_r_1271_,data/suim_processed/images/train_val/f_r_1271_.jpg,16,False
train_vs_val,train,f_r_692_,data/suim_processed/images/train_val/f_r_692_.jpg,val,f_r_1694_,data/suim_processed/images/train_val/f_r_1694_.jpg,16,False
train_vs_val,train,f_r_769_,data/suim_processed/images/train_val/f_r_769_.jpg,val,f_r_460_,data/suim_processed/images/train_val/f_r_460_.jpg,16,False
train_vs_val,train,f_r_773_,data/suim_processed/images/train_val/f_r_773_.jpg,val,d_r_695_,data/suim_processed/images/train_val/d_r_695_.jpg,16,False
train_vs_val,train,f_r_968_,data/suim_processed/images/train_val/f_r_968_.jpg,val,f_r_1294_,data/suim_processed/images/train_val/f_r_1294_.jpg,16,False
train_vs_val,train,n_l_107_,data/suim_processed/images/train_val/n_l_107_.jpg,val,d_r_514_,data/suim_processed/images/train_val/d_r_514_.jpg,16,False
train_vs_val,train,n_l_11_,data/suim_processed/images/train_val/n_l_11_.jpg,val,f_r_1999_,data/suim_processed/images/train_val/f_r_1999_.jpg,16,False
train_vs_val,train,w_r_100_,data/suim_processed/images/train_val/w_r_100_.jpg,val,f_r_1511_,data/suim_processed/images/train_val/f_r_1511_.jpg,16,False
train_vs_val,train,w_r_11_,data/suim_processed/images/train_val/w_r_11_.jpg,val,f_r_1171_,data/suim_processed/images/train_val/f_r_1171_.jpg,16,False
train_vs_val,train,w_r_254_,data/suim_processed/images/train_val/w_r_254_.jpg,val,f_r_1951_,data/suim_processed/images/train_val/f_r_1951_.jpg,16,False
train_vs_val,train,w_r_33_,data/suim_processed/images/train_val/w_r_33_.jpg,val,w_r_99_,data/suim_processed/images/train_val/w_r_99_.jpg,16,False
train_vs_val,train,w_r_89_,data/suim_processed/images/train_val/w_r_89_.jpg,val,w_r_104_,data/suim_processed/images/train_val/w_r_104_.jpg,16,False
train_vs_val,train,d_r_105_,data/suim_processed/images/train_val/d_r_105_.jpg,val,d_r_275_,data/suim_processed/images/train_val/d_r_275_.jpg,18,False
train_vs_val,train,d_r_153_,data/suim_processed/images/train_val/d_r_153_.jpg,val,n_l_37_,data/suim_processed/images/train_val/n_l_37_.jpg,18,False
train_vs_val,train,d_r_211_,data/suim_processed/images/train_val/d_r_211_.jpg,val,w_r_108_,data/suim_processed/images/train_val/w_r_108_.jpg,18,False
train_vs_val,train,d_r_215_,data/suim_processed/images/train_val/d_r_215_.jpg,val,d_r_651_,data/suim_processed/images/train_val/d_r_651_.jpg,18,False
train_vs_val,train,d_r_293_,data/suim_processed/images/train_val/d_r_293_.jpg,val,f_r_364_,data/suim_processed/images/train_val/f_r_364_.jpg,18,False
train_vs_val,train,d_r_378_,data/suim_processed/images/train_val/d_r_378_.jpg,val,f_r_364_,data/suim_processed/images/train_val/f_r_364_.jpg,18,False
train_vs_val,train,d_r_381_,data/suim_processed/images/train_val/d_r_381_.jpg,val,f_r_1067_,data/suim_processed/images/train_val/f_r_1067_.jpg,18,False
train_vs_val,train,d_r_382_,data/suim_processed/images/train_val/d_r_382_.jpg,val,f_r_863_,data/suim_processed/images/train_val/f_r_863_.jpg,18,False
train_vs_val,train,d_r_387_,data/suim_processed/images/train_val/d_r_387_.jpg,val,f_r_423_,data/suim_processed/images/train_val/f_r_423_.jpg,18,False
train_vs_val,train,d_r_403_,data/suim_processed/images/train_val/d_r_403_.jpg,val,d_r_266_,data/suim_processed/images/train_val/d_r_266_.jpg,18,False
train_vs_calibration,train,d_r_105_,data/suim_processed/images/train_val/d_r_105_.jpg,calibration,w_r_9_,data/suim_processed/images/train_val/w_r_9_.jpg,0,False
train_vs_calibration,train,d_r_516_,data/suim_processed/images/train_val/d_r_516_.jpg,calibration,f_r_2004_,data/suim_processed/images/train_val/f_r_2004_.jpg,0,False
train_vs_calibration,train,d_r_527_,data/suim_processed/images/train_val/d_r_527_.jpg,calibration,n_l_27_,data/suim_processed/images/train_val/n_l_27_.jpg,0,True
train_vs_calibration,train,f_r_1112_,data/suim_processed/images/train_val/f_r_1112_.jpg,calibration,f_r_2074_,data/suim_processed/images/train_val/f_r_2074_.jpg,0,False
train_vs_calibration,train,f_r_1196_,data/suim_processed/images/train_val/f_r_1196_.jpg,calibration,d_r_316_,data/suim_processed/images/train_val/d_r_316_.jpg,0,False
train_vs_calibration,train,f_r_1198_,data/suim_processed/images/train_val/f_r_1198_.jpg,calibration,n_l_73_,data/suim_processed/images/train_val/n_l_73_.jpg,0,False
train_vs_calibration,train,f_r_1647_,data/suim_processed/images/train_val/f_r_1647_.jpg,calibration,d_r_316_,data/suim_processed/images/train_val/d_r_316_.jpg,0,False
train_vs_calibration,train,f_r_1856_,data/suim_processed/images/train_val/f_r_1856_.jpg,calibration,n_l_72_,data/suim_processed/images/train_val/n_l_72_.jpg,0,False
train_vs_calibration,train,f_r_192_,data/suim_processed/images/train_val/f_r_192_.jpg,calibration,n_l_86_,data/suim_processed/images/train_val/n_l_86_.jpg,0,True
train_vs_calibration,train,f_r_1995_,data/suim_processed/images/train_val/f_r_1995_.jpg,calibration,f_r_1672_,data/suim_processed/images/train_val/f_r_1672_.jpg,0,True
train_vs_calibration,train,f_r_2001_,data/suim_processed/images/train_val/f_r_2001_.jpg,calibration,n_l_96_,data/suim_processed/images/train_val/n_l_96_.jpg,0,False
train_vs_calibration,train,f_r_692_,data/suim_processed/images/train_val/f_r_692_.jpg,calibration,n_l_5_,data/suim_processed/images/train_val/n_l_5_.jpg,0,False
train_vs_calibration,train,n_l_98_,data/suim_processed/images/train_val/n_l_98_.jpg,calibration,f_r_1765_,data/suim_processed/images/train_val/f_r_1765_.jpg,0,False
train_vs_calibration,train,w_r_2_,data/suim_processed/images/train_val/w_r_2_.jpg,calibration,d_r_668_,data/suim_processed/images/train_val/d_r_668_.jpg,0,True
train_vs_calibration,train,f_r_381_,data/suim_processed/images/train_val/f_r_381_.jpg,calibration,f_r_1221_,data/suim_processed/images/train_val/f_r_1221_.jpg,2,False
train_vs_calibration,train,d_r_759_,data/suim_processed/images/train_val/d_r_759_.jpg,calibration,d_r_112_,data/suim_processed/images/train_val/d_r_112_.jpg,4,False
train_vs_calibration,train,f_r_1812_,data/suim_processed/images/train_val/f_r_1812_.jpg,calibration,f_r_1069_,data/suim_processed/images/train_val/f_r_1069_.jpg,4,False
train_vs_calibration,train,d_r_656_,data/suim_processed/images/train_val/d_r_656_.jpg,calibration,d_r_675_,data/suim_processed/images/train_val/d_r_675_.jpg,6,False
train_vs_calibration,train,n_l_38_,data/suim_processed/images/train_val/n_l_38_.jpg,calibration,f_r_741_,data/suim_processed/images/train_val/f_r_741_.jpg,6,False
train_vs_calibration,train,d_r_125_,data/suim_processed/images/train_val/d_r_125_.jpg,calibration,d_r_633_,data/suim_processed/images/train_val/d_r_633_.jpg,8,False
train_vs_calibration,train,d_r_319_,data/suim_processed/images/train_val/d_r_319_.jpg,calibration,d_r_675_,data/suim_processed/images/train_val/d_r_675_.jpg,8,False
train_vs_calibration,train,d_r_759_,data/suim_processed/images/train_val/d_r_759_.jpg,calibration,d_r_428_,data/suim_processed/images/train_val/d_r_428_.jpg,12,False
train_vs_calibration,train,f_r_1041_,data/suim_processed/images/train_val/f_r_1041_.jpg,calibration,n_l_58_,data/suim_processed/images/train_val/n_l_58_.jpg,12,False
train_vs_calibration,train,f_r_1517_,data/suim_processed/images/train_val/f_r_1517_.jpg,calibration,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,12,False
train_vs_calibration,train,f_r_1985_,data/suim_processed/images/train_val/f_r_1985_.jpg,calibration,f_r_681_,data/suim_processed/images/train_val/f_r_681_.jpg,12,False
train_vs_calibration,train,f_r_63_,data/suim_processed/images/train_val/f_r_63_.jpg,calibration,n_l_58_,data/suim_processed/images/train_val/n_l_58_.jpg,12,False
train_vs_calibration,train,n_l_47_,data/suim_processed/images/train_val/n_l_47_.jpg,calibration,f_r_447_,data/suim_processed/images/train_val/f_r_447_.jpg,12,False
train_vs_calibration,train,f_r_1300_,data/suim_processed/images/train_val/f_r_1300_.jpg,calibration,f_r_639_,data/suim_processed/images/train_val/f_r_639_.jpg,14,False
train_vs_calibration,train,f_r_1430_,data/suim_processed/images/train_val/f_r_1430_.jpg,calibration,f_r_43_,data/suim_processed/images/train_val/f_r_43_.jpg,14,False
train_vs_calibration,train,f_r_1617_,data/suim_processed/images/train_val/f_r_1617_.jpg,calibration,n_l_5_,data/suim_processed/images/train_val/n_l_5_.jpg,14,False
