comparison,split_a,sample_id_a,image_path_a,split_b,sample_id_b,image_path_b,phash_hamming_distance,exact_file_duplicate
train_vs_calibration,train,f_r_1650_,data/suim_processed/images/train_val/f_r_1650_.jpg,calibration,f_r_741_,data/suim_processed/images/train_val/f_r_741_.jpg,14,False
train_vs_calibration,train,f_r_1656_,data/suim_processed/images/train_val/f_r_1656_.jpg,calibration,w_r_223_,data/suim_processed/images/train_val/w_r_223_.jpg,14,False
train_vs_calibration,train,f_r_1828_,data/suim_processed/images/train_val/f_r_1828_.jpg,calibration,f_r_1295_,data/suim_processed/images/train_val/f_r_1295_.jpg,14,False
train_vs_calibration,train,f_r_1971_,data/suim_processed/images/train_val/f_r_1971_.jpg,calibration,f_r_681_,data/suim_processed/images/train_val/f_r_681_.jpg,14,False
train_vs_calibration,train,f_r_453_,data/suim_processed/images/train_val/f_r_453_.jpg,calibration,f_r_2018_,data/suim_processed/images/train_val/f_r_2018_.jpg,14,False
train_vs_calibration,train,f_r_594_,data/suim_processed/images/train_val/f_r_594_.jpg,calibration,f_r_892_,data/suim_processed/images/train_val/f_r_892_.jpg,14,False
train_vs_calibration,train,f_r_643_,data/suim_processed/images/train_val/f_r_643_.jpg,calibration,f_r_681_,data/suim_processed/images/train_val/f_r_681_.jpg,14,False
train_vs_calibration,train,f_r_67_,data/suim_processed/images/train_val/f_r_67_.jpg,calibration,f_r_1295_,data/suim_processed/images/train_val/f_r_1295_.jpg,14,False
train_vs_calibration,train,f_r_753_,data/suim_processed/images/train_val/f_r_753_.jpg,calibration,f_r_639_,data/suim_processed/images/train_val/f_r_639_.jpg,14,False
train_vs_calibration,train,n_l_38_,data/suim_processed/images/train_val/n_l_38_.jpg,calibration,f_r_1155_,data/suim_processed/images/train_val/f_r_1155_.jpg,14,False
train_vs_calibration,train,d_r_340_,data/suim_processed/images/train_val/d_r_340_.jpg,calibration,d_r_722_,data/suim_processed/images/train_val/d_r_722_.jpg,16,False
train_vs_calibration,train,d_r_376_,data/suim_processed/images/train_val/d_r_376_.jpg,calibration,f_r_320_,data/suim_processed/images/train_val/f_r_320_.jpg,16,False
train_vs_calibration,train,d_r_444_,data/suim_processed/images/train_val/d_r_444_.jpg,calibration,f_r_83_,data/suim_processed/images/train_val/f_r_83_.jpg,16,False
train_vs_calibration,train,d_r_541_,data/suim_processed/images/train_val/d_r_541_.jpg,calibration,d_r_5_,data/suim_processed/images/train_val/d_r_5_.jpg,16,False
train_vs_calibration,train,d_r_549_,data/suim_processed/images/train_val/d_r_549_.jpg,calibration,f_r_1545_,data/suim_processed/images/train_val/f_r_1545_.jpg,16,False
train_vs_calibration,train,d_r_67_,data/suim_processed/images/train_val/d_r_67_.jpg,calibration,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,16,False
train_vs_calibration,train,f_r_1052_,data/suim_processed/images/train_val/f_r_1052_.jpg,calibration,f_r_1150_,data/suim_processed/images/train_val/f_r_1150_.jpg,16,False
train_vs_calibration,train,f_r_1075_,data/suim_processed/images/train_val/f_r_1075_.jpg,calibration,f_r_1062_,data/suim_processed/images/train_val/f_r_1062_.jpg,16,False
train_vs_calibration,train,f_r_1110_,data/suim_processed/images/train_val/f_r_1110_.jpg,calibration,d_r_700_,data/suim_processed/images/train_val/d_r_700_.jpg,16,False
train_vs_calibration,train,f_r_1110_,data/suim_processed/images/train_val/f_r_1110_.jpg,calibration,f_r_684_,data/suim_processed/images/train_val/f_r_684_.jpg,16,False
train_vs_calibration,train,f_r_1166_,data/suim_processed/images/train_val/f_r_1166_.jpg,calibration,n_l_49_,data/suim_processed/images/train_val/n_l_49_.jpg,16,False
train_vs_calibration,train,f_r_1616_,data/suim_processed/images/train_val/f_r_1616_.jpg,calibration,d_r_428_,data/suim_processed/images/train_val/d_r_428_.jpg,16,False
train_vs_calibration,train,f_r_1649_,data/suim_processed/images/train_val/f_r_1649_.jpg,calibration,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,16,False
train_vs_calibration,train,f_r_1741_,data/suim_processed/images/train_val/f_r_1741_.jpg,calibration,n_l_7_,data/suim_processed/images/train_val/n_l_7_.jpg,16,False
train_vs_calibration,train,f_r_1756_,data/suim_processed/images/train_val/f_r_1756_.jpg,calibration,d_r_742_,data/suim_processed/images/train_val/d_r_742_.jpg,16,False
train_vs_calibration,train,f_r_1756_,data/suim_processed/images/train_val/f_r_1756_.jpg,calibration,f_r_2074_,data/suim_processed/images/train_val/f_r_2074_.jpg,16,False
train_vs_calibration,train,f_r_1862_,data/suim_processed/images/train_val/f_r_1862_.jpg,calibration,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,16,False
train_vs_calibration,train,f_r_1877_,data/suim_processed/images/train_val/f_r_1877_.jpg,calibration,f_r_1062_,data/suim_processed/images/train_val/f_r_1062_.jpg,16,False
train_vs_calibration,train,f_r_1877_,data/suim_processed/images/train_val/f_r_1877_.jpg,calibration,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,16,False
train_vs_calibration,train,f_r_1955_,data/suim_processed/images/train_val/f_r_1955_.jpg,calibration,f_r_1969_,data/suim_processed/images/train_val/f_r_1969_.jpg,16,False
train_vs_calibration,train,f_r_366_,data/suim_processed/images/train_val/f_r_366_.jpg,calibration,w_r_202_,data/suim_processed/images/train_val/w_r_202_.jpg,16,False
train_vs_calibration,train,f_r_433_,data/suim_processed/images/train_val/f_r_433_.jpg,calibration,f_r_2074_,data/suim_processed/images/train_val/f_r_2074_.jpg,16,False
train_vs_calibration,train,f_r_499_,data/suim_processed/images/train_val/f_r_499_.jpg,calibration,d_r_765_,data/suim_processed/images/train_val/d_r_765_.jpg,16,False
train_vs_calibration,train,f_r_536_,data/suim_processed/images/train_val/f_r_536_.jpg,calibration,d_r_428_,data/suim_processed/images/train_val/d_r_428_.jpg,16,False
train_vs_calibration,train,f_r_649_,data/suim_processed/images/train_val/f_r_649_.jpg,calibration,d_r_742_,data/suim_processed/images/train_val/d_r_742_.jpg,16,False
train_vs_calibration,train,f_r_700_,data/suim_processed/images/train_val/f_r_700_.jpg,calibration,w_r_93_,data/suim_processed/images/train_val/w_r_93_.jpg,16,False
train_vs_calibration,train,f_r_729_,data/suim_processed/images/train_val/f_r_729_.jpg,calibration,f_r_1133_,data/suim_processed/images/train_val/f_r_1133_.jpg,16,False
train_vs_calibration,train,f_r_753_,data/suim_processed/images/train_val/f_r_753_.jpg,calibration,n_l_86_,data/suim_processed/images/train_val/n_l_86_.jpg,16,False
train_vs_calibration,train,f_r_757_,data/suim_processed/images/train_val/f_r_757_.jpg,calibration,n_l_34_,data/suim_processed/images/train_val/n_l_34_.jpg,16,False
train_vs_calibration,train,f_r_829_,data/suim_processed/images/train_val/f_r_829_.jpg,calibration,d_r_404_,data/suim_processed/images/train_val/d_r_404_.jpg,16,False
train_vs_calibration,train,f_r_94_,data/suim_processed/images/train_val/f_r_94_.jpg,calibration,d_r_324_,data/suim_processed/images/train_val/d_r_324_.jpg,16,False
train_vs_calibration,train,n_l_11_,data/suim_processed/images/train_val/n_l_11_.jpg,calibration,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,16,False
train_vs_calibration,train,n_l_62_,data/suim_processed/images/train_val/n_l_62_.jpg,calibration,f_r_581_,data/suim_processed/images/train_val/f_r_581_.jpg,16,False
train_vs_calibration,train,w_r_114_,data/suim_processed/images/train_val/w_r_114_.jpg,calibration,f_r_1533_,data/suim_processed/images/train_val/f_r_1533_.jpg,16,False
train_vs_calibration,train,w_r_172_,data/suim_processed/images/train_val/w_r_172_.jpg,calibration,d_r_742_,data/suim_processed/images/train_val/d_r_742_.jpg,16,False
train_vs_calibration,train,w_r_225_,data/suim_processed/images/train_val/w_r_225_.jpg,calibration,n_l_86_,data/suim_processed/images/train_val/n_l_86_.jpg,16,False
train_vs_calibration,train,w_r_259_,data/suim_processed/images/train_val/w_r_259_.jpg,calibration,w_r_195_,data/suim_processed/images/train_val/w_r_195_.jpg,16,False
train_vs_calibration,train,w_r_60_,data/suim_processed/images/train_val/w_r_60_.jpg,calibration,w_r_202_,data/suim_processed/images/train_val/w_r_202_.jpg,16,False
train_vs_calibration,train,w_r_75_,data/suim_processed/images/train_val/w_r_75_.jpg,calibration,d_r_675_,data/suim_processed/images/train_val/d_r_675_.jpg,16,False
train_vs_calibration,train,d_r_132_,data/suim_processed/images/train_val/d_r_132_.jpg,calibration,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,18,False
train_vs_calibration,train,d_r_153_,data/suim_processed/images/train_val/d_r_153_.jpg,calibration,d_r_324_,data/suim_processed/images/train_val/d_r_324_.jpg,18,False
train_vs_calibration,train,d_r_186_,data/suim_processed/images/train_val/d_r_186_.jpg,calibration,n_l_96_,data/suim_processed/images/train_val/n_l_96_.jpg,18,False
train_vs_calibration,train,d_r_189_,data/suim_processed/images/train_val/d_r_189_.jpg,calibration,f_r_1672_,data/suim_processed/images/train_val/f_r_1672_.jpg,18,False
train_vs_calibration,train,d_r_256_,data/suim_processed/images/train_val/d_r_256_.jpg,calibration,f_r_1155_,data/suim_processed/images/train_val/f_r_1155_.jpg,18,False
train_vs_calibration,train,d_r_288_,data/suim_processed/images/train_val/d_r_288_.jpg,calibration,f_r_473_,data/suim_processed/images/train_val/f_r_473_.jpg,18,False
train_vs_calibration,train,d_r_293_,data/suim_processed/images/train_val/d_r_293_.jpg,calibration,d_r_700_,data/suim_processed/images/train_val/d_r_700_.jpg,18,False
train_vs_calibration,train,d_r_29_,data/suim_processed/images/train_val/d_r_29_.jpg,calibration,f_r_43_,data/suim_processed/images/train_val/f_r_43_.jpg,18,False
train_vs_calibration,train,d_r_33_,data/suim_processed/images/train_val/d_r_33_.jpg,calibration,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,18,False
train_vs_calibration,train,d_r_363_,data/suim_processed/images/train_val/d_r_363_.jpg,calibration,d_r_742_,data/suim_processed/images/train_val/d_r_742_.jpg,18,False
train_vs_calibration,train,d_r_363_,data/suim_processed/images/train_val/d_r_363_.jpg,calibration,f_r_1866_,data/suim_processed/images/train_val/f_r_1866_.jpg,18,False
train_vs_calibration,train,d_r_364_,data/suim_processed/images/train_val/d_r_364_.jpg,calibration,f_r_1533_,data/suim_processed/images/train_val/f_r_1533_.jpg,18,False
train_vs_calibration,train,d_r_376_,data/suim_processed/images/train_val/d_r_376_.jpg,calibration,w_r_110_,data/suim_processed/images/train_val/w_r_110_.jpg,18,False
train_vs_calibration,train,d_r_37_,data/suim_processed/images/train_val/d_r_37_.jpg,calibration,f_r_43_,data/suim_processed/images/train_val/f_r_43_.jpg,18,False
train_vs_calibration,train,d_r_383_,data/suim_processed/images/train_val/d_r_383_.jpg,calibration,f_r_1636_,data/suim_processed/images/train_val/f_r_1636_.jpg,18,False
train_vs_calibration,train,d_r_387_,data/suim_processed/images/train_val/d_r_387_.jpg,calibration,w_r_195_,data/suim_processed/images/train_val/w_r_195_.jpg,18,False
train_vs_calibration,train,d_r_388_,data/suim_processed/images/train_val/d_r_388_.jpg,calibration,d_r_324_,data/suim_processed/images/train_val/d_r_324_.jpg,18,False
train_vs_calibration,train,d_r_437_,data/suim_processed/images/train_val/d_r_437_.jpg,calibration,f_r_892_,data/suim_processed/images/train_val/f_r_892_.jpg,18,False
train_vs_calibration,train,d_r_467_,data/suim_processed/images/train_val/d_r_467_.jpg,calibration,d_r_700_,data/suim_processed/images/train_val/d_r_700_.jpg,18,False
train_vs_calibration,train,d_r_470_,data/suim_processed/images/train_val/d_r_470_.jpg,calibration,d_r_404_,data/suim_processed/images/train_val/d_r_404_.jpg,18,False
train_vs_calibration,train,d_r_473_,data/suim_processed/images/train_val/d_r_473_.jpg,calibration,f_r_1533_,data/suim_processed/images/train_val/f_r_1533_.jpg,18,False
train_vs_test,train,d_r_587_,data/suim_processed/images/train_val/d_r_587_.jpg,test,n_l_29_,data/suim_processed/images/test/n_l_29_.jpg,0,True
train_vs_test,train,f_r_1500_,data/suim_processed/images/train_val/f_r_1500_.jpg,test,n_l_0_,data/suim_processed/images/test/n_l_0_.jpg,0,True
train_vs_test,train,f_r_1827_,data/suim_processed/images/train_val/f_r_1827_.jpg,test,f_r_1892_,data/suim_processed/images/test/f_r_1892_.jpg,0,False
train_vs_test,train,f_r_615_,data/suim_processed/images/train_val/f_r_615_.jpg,test,n_l_79_,data/suim_processed/images/test/n_l_79_.jpg,0,False
train_vs_test,train,f_r_953_,data/suim_processed/images/train_val/f_r_953_.jpg,test,n_l_100_,data/suim_processed/images/test/n_l_100_.jpg,0,False
train_vs_test,train,n_l_106_,data/suim_processed/images/train_val/n_l_106_.jpg,test,d_r_386_,data/suim_processed/images/test/d_r_386_.jpg,0,True
train_vs_test,train,n_l_80_,data/suim_processed/images/train_val/n_l_80_.jpg,test,f_r_403_,data/suim_processed/images/test/f_r_403_.jpg,0,False
train_vs_test,train,w_r_11_,data/suim_processed/images/train_val/w_r_11_.jpg,test,n_l_87_,data/suim_processed/images/test/n_l_87_.jpg,0,True
train_vs_test,train,w_r_32_,data/suim_processed/images/train_val/w_r_32_.jpg,test,n_l_26_,data/suim_processed/images/test/n_l_26_.jpg,0,False
train_vs_test,train,f_r_2033_,data/suim_processed/images/train_val/f_r_2033_.jpg,test,n_l_102_,data/suim_processed/images/test/n_l_102_.jpg,2,False
train_vs_test,train,n_l_94_,data/suim_processed/images/train_val/n_l_94_.jpg,test,f_r_1276_,data/suim_processed/images/test/f_r_1276_.jpg,4,False
train_vs_test,train,f_r_973_,data/suim_processed/images/train_val/f_r_973_.jpg,test,f_r_1298_,data/suim_processed/images/test/f_r_1298_.jpg,12,False
train_vs_test,train,d_r_310_,data/suim_processed/images/train_val/d_r_310_.jpg,test,d_r_547_,data/suim_processed/images/test/d_r_547_.jpg,14,False
train_vs_test,train,d_r_383_,data/suim_processed/images/train_val/d_r_383_.jpg,test,f_r_1452_,data/suim_processed/images/test/f_r_1452_.jpg,14,False
train_vs_test,train,d_r_604_,data/suim_processed/images/train_val/d_r_604_.jpg,test,d_r_598_,data/suim_processed/images/test/d_r_598_.jpg,14,False
train_vs_test,train,f_r_1048_,data/suim_processed/images/train_val/f_r_1048_.jpg,test,f_r_1440_,data/suim_processed/images/test/f_r_1440_.jpg,14,False
train_vs_test,train,f_r_1911_,data/suim_processed/images/train_val/f_r_1911_.jpg,test,f_r_1410_,data/suim_processed/images/test/f_r_1410_.jpg,14,False
train_vs_test,train,f_r_2084_,data/suim_processed/images/train_val/f_r_2084_.jpg,test,n_l_52_,data/suim_processed/images/test/n_l_52_.jpg,14,False
train_vs_test,train,n_l_71_,data/suim_processed/images/train_val/n_l_71_.jpg,test,f_r_1440_,data/suim_processed/images/test/f_r_1440_.jpg,14,False
train_vs_test,train,w_r_178_,data/suim_processed/images/train_val/w_r_178_.jpg,test,n_l_52_,data/suim_processed/images/test/n_l_52_.jpg,14,False
train_vs_test,train,d_r_297_,data/suim_processed/images/train_val/d_r_297_.jpg,test,f_r_1931_,data/suim_processed/images/test/f_r_1931_.jpg,16,False
train_vs_test,train,d_r_363_,data/suim_processed/images/train_val/d_r_363_.jpg,test,d_r_386_,data/suim_processed/images/test/d_r_386_.jpg,16,False
train_vs_test,train,d_r_383_,data/suim_processed/images/train_val/d_r_383_.jpg,test,f_r_1165_,data/suim_processed/images/test/f_r_1165_.jpg,16,False
train_vs_test,train,d_r_406_,data/suim_processed/images/train_val/d_r_406_.jpg,test,f_r_1892_,data/suim_processed/images/test/f_r_1892_.jpg,16,False
train_vs_test,train,d_r_466_,data/suim_processed/images/train_val/d_r_466_.jpg,test,w_r_199_,data/suim_processed/images/test/w_r_199_.jpg,16,False
train_vs_test,train,d_r_510_,data/suim_processed/images/train_val/d_r_510_.jpg,test,f_r_1059_,data/suim_processed/images/test/f_r_1059_.jpg,16,False
train_vs_test,train,d_r_533_,data/suim_processed/images/train_val/d_r_533_.jpg,test,d_r_233_,data/suim_processed/images/test/d_r_233_.jpg,16,False
train_vs_test,train,d_r_587_,data/suim_processed/images/train_val/d_r_587_.jpg,test,f_r_1931_,data/suim_processed/images/test/f_r_1931_.jpg,16,False
train_vs_test,train,d_r_67_,data/suim_processed/images/train_val/d_r_67_.jpg,test,w_r_217_,data/suim_processed/images/test/w_r_217_.jpg,16,False
train_vs_test,train,d_r_689_,data/suim_processed/images/train_val/d_r_689_.jpg,test,f_r_1782_,data/suim_processed/images/test/f_r_1782_.jpg,16,False
train_vs_test,train,f_r_1020_,data/suim_processed/images/train_val/f_r_1020_.jpg,test,f_r_1892_,data/suim_processed/images/test/f_r_1892_.jpg,16,False
train_vs_test,train,f_r_1147_,data/suim_processed/images/train_val/f_r_1147_.jpg,test,n_l_29_,data/suim_processed/images/test/n_l_29_.jpg,16,False
train_vs_test,train,f_r_1157_,data/suim_processed/images/train_val/f_r_1157_.jpg,test,w_r_10_,data/suim_processed/images/test/w_r_10_.jpg,16,False
train_vs_test,train,f_r_117_,data/suim_processed/images/train_val/f_r_117_.jpg,test,f_r_1079_,data/suim_processed/images/test/f_r_1079_.jpg,16,False
train_vs_test,train,f_r_1267_,data/suim_processed/images/train_val/f_r_1267_.jpg,test,d_r_84_,data/suim_processed/images/test/d_r_84_.jpg,16,False
train_vs_test,train,f_r_1267_,data/suim_processed/images/train_val/f_r_1267_.jpg,test,w_r_116_,data/suim_processed/images/test/w_r_116_.jpg,16,False
train_vs_test,train,f_r_1274_,data/suim_processed/images/train_val/f_r_1274_.jpg,test,d_r_547_,data/suim_processed/images/test/d_r_547_.jpg,16,False
train_vs_test,train,f_r_1389_,data/suim_processed/images/train_val/f_r_1389_.jpg,test,f_r_24_,data/suim_processed/images/test/f_r_24_.jpg,16,False
train_vs_test,train,f_r_152_,data/suim_processed/images/train_val/f_r_152_.jpg,test,f_r_1220_,data/suim_processed/images/test/f_r_1220_.jpg,16,False
train_vs_test,train,f_r_1546_,data/suim_processed/images/train_val/f_r_1546_.jpg,test,f_r_1467_,data/suim_processed/images/test/f_r_1467_.jpg,16,False
train_vs_test,train,f_r_1616_,data/suim_processed/images/train_val/f_r_1616_.jpg,test,f_r_1782_,data/suim_processed/images/test/f_r_1782_.jpg,16,False
train_vs_test,train,f_r_166_,data/suim_processed/images/train_val/f_r_166_.jpg,test,f_r_1079_,data/suim_processed/images/test/f_r_1079_.jpg,16,False
train_vs_test,train,f_r_1690_,data/suim_processed/images/train_val/f_r_1690_.jpg,test,w_r_217_,data/suim_processed/images/test/w_r_217_.jpg,16,False
train_vs_test,train,f_r_2053_,data/suim_processed/images/train_val/f_r_2053_.jpg,test,f_r_1428_,data/suim_processed/images/test/f_r_1428_.jpg,16,False
train_vs_test,train,f_r_2083_,data/suim_processed/images/train_val/f_r_2083_.jpg,test,f_r_263_,data/suim_processed/images/test/f_r_263_.jpg,16,False
train_vs_test,train,f_r_220_,data/suim_processed/images/train_val/f_r_220_.jpg,test,f_r_1199_,data/suim_processed/images/test/f_r_1199_.jpg,16,False
train_vs_test,train,f_r_444_,data/suim_processed/images/train_val/f_r_444_.jpg,test,f_r_1782_,data/suim_processed/images/test/f_r_1782_.jpg,16,False
train_vs_test,train,f_r_647_,data/suim_processed/images/train_val/f_r_647_.jpg,test,f_r_329_,data/suim_processed/images/test/f_r_329_.jpg,16,False
train_vs_test,train,f_r_656_,data/suim_processed/images/train_val/f_r_656_.jpg,test,w_r_101_,data/suim_processed/images/test/w_r_101_.jpg,16,False
train_vs_test,train,f_r_676_,data/suim_processed/images/train_val/f_r_676_.jpg,test,f_r_1644_,data/suim_processed/images/test/f_r_1644_.jpg,16,False
train_vs_test,train,f_r_706_,data/suim_processed/images/train_val/f_r_706_.jpg,test,n_l_0_,data/suim_processed/images/test/n_l_0_.jpg,16,False
train_vs_test,train,f_r_766_,data/suim_processed/images/train_val/f_r_766_.jpg,test,f_r_1298_,data/suim_processed/images/test/f_r_1298_.jpg,16,False
train_vs_test,train,f_r_873_,data/suim_processed/images/train_val/f_r_873_.jpg,test,f_r_214_,data/suim_processed/images/test/f_r_214_.jpg,16,False
train_vs_test,train,f_r_908_,data/suim_processed/images/train_val/f_r_908_.jpg,test,w_r_4_,data/suim_processed/images/test/w_r_4_.jpg,16,False
train_vs_test,train,w_r_206_,data/suim_processed/images/train_val/w_r_206_.jpg,test,d_r_602_,data/suim_processed/images/test/d_r_602_.jpg,16,False
train_vs_test,train,w_r_294_,data/suim_processed/images/train_val/w_r_294_.jpg,test,d_r_144_,data/suim_processed/images/test/d_r_144_.jpg,16,False
train_vs_test,train,w_r_85_,data/suim_processed/images/train_val/w_r_85_.jpg,test,d_r_598_,data/suim_processed/images/test/d_r_598_.jpg,16,False
train_vs_test,train,w_r_86_,data/suim_processed/images/train_val/w_r_86_.jpg,test,w_r_3_,data/suim_processed/images/test/w_r_3_.jpg,16,False
train_vs_test,train,d_r_148_,data/suim_processed/images/train_val/d_r_148_.jpg,test,f_r_1782_,data/suim_processed/images/test/f_r_1782_.jpg,18,False
