comparison,split_a,sample_id_a,image_path_a,split_b,sample_id_b,image_path_b,phash_hamming_distance,exact_file_duplicate
train_vs_test,train,d_r_171_,data/suim_processed/images/train_val/d_r_171_.jpg,test,f_r_1450_,data/suim_processed/images/test/f_r_1450_.jpg,18,False
train_vs_test,train,d_r_259_,data/suim_processed/images/train_val/d_r_259_.jpg,test,w_r_101_,data/suim_processed/images/test/w_r_101_.jpg,18,False
train_vs_test,train,d_r_293_,data/suim_processed/images/train_val/d_r_293_.jpg,test,f_r_1165_,data/suim_processed/images/test/f_r_1165_.jpg,18,False
train_vs_test,train,d_r_323_,data/suim_processed/images/train_val/d_r_323_.jpg,test,f_r_1220_,data/suim_processed/images/test/f_r_1220_.jpg,18,False
train_vs_test,train,d_r_399_,data/suim_processed/images/train_val/d_r_399_.jpg,test,f_r_392_,data/suim_processed/images/test/f_r_392_.jpg,18,False
train_vs_test,train,d_r_3_,data/suim_processed/images/train_val/d_r_3_.jpg,test,d_r_277_,data/suim_processed/images/test/d_r_277_.jpg,18,False
train_vs_test,train,d_r_403_,data/suim_processed/images/train_val/d_r_403_.jpg,test,d_r_598_,data/suim_processed/images/test/d_r_598_.jpg,18,False
train_vs_test,train,d_r_403_,data/suim_processed/images/train_val/d_r_403_.jpg,test,f_r_1229_,data/suim_processed/images/test/f_r_1229_.jpg,18,False
train_vs_test,train,d_r_466_,data/suim_processed/images/train_val/d_r_466_.jpg,test,w_r_30_,data/suim_processed/images/test/w_r_30_.jpg,18,False
train_vs_test,train,d_r_51_,data/suim_processed/images/train_val/d_r_51_.jpg,test,d_r_552_,data/suim_processed/images/test/d_r_552_.jpg,18,False
train_vs_test,train,d_r_597_,data/suim_processed/images/train_val/d_r_597_.jpg,test,d_r_84_,data/suim_processed/images/test/d_r_84_.jpg,18,False
train_vs_test,train,d_r_604_,data/suim_processed/images/train_val/d_r_604_.jpg,test,f_r_1229_,data/suim_processed/images/test/f_r_1229_.jpg,18,False
train_vs_test,train,d_r_649_,data/suim_processed/images/train_val/d_r_649_.jpg,test,f_r_106_,data/suim_processed/images/test/f_r_106_.jpg,18,False
train_vs_test,train,d_r_657_,data/suim_processed/images/train_val/d_r_657_.jpg,test,w_r_6_,data/suim_processed/images/test/w_r_6_.jpg,18,False
train_vs_test,train,d_r_706_,data/suim_processed/images/train_val/d_r_706_.jpg,test,n_l_102_,data/suim_processed/images/test/n_l_102_.jpg,18,False
train_vs_test,train,d_r_738_,data/suim_processed/images/train_val/d_r_738_.jpg,test,w_r_217_,data/suim_processed/images/test/w_r_217_.jpg,18,False
train_vs_test,train,d_r_771_,data/suim_processed/images/train_val/d_r_771_.jpg,test,f_r_604_,data/suim_processed/images/test/f_r_604_.jpg,18,False
train_vs_test,train,d_r_788_,data/suim_processed/images/train_val/d_r_788_.jpg,test,w_r_199_,data/suim_processed/images/test/w_r_199_.jpg,18,False
train_vs_test,train,d_r_87_,data/suim_processed/images/train_val/d_r_87_.jpg,test,f_r_392_,data/suim_processed/images/test/f_r_392_.jpg,18,False
train_vs_test,train,f_r_1014_,data/suim_processed/images/train_val/f_r_1014_.jpg,test,n_l_52_,data/suim_processed/images/test/n_l_52_.jpg,18,False
train_vs_test,train,f_r_1014_,data/suim_processed/images/train_val/f_r_1014_.jpg,test,w_r_59_,data/suim_processed/images/test/w_r_59_.jpg,18,False
train_vs_test,train,f_r_1016_,data/suim_processed/images/train_val/f_r_1016_.jpg,test,f_r_1931_,data/suim_processed/images/test/f_r_1931_.jpg,18,False
train_vs_test,train,f_r_1030_,data/suim_processed/images/train_val/f_r_1030_.jpg,test,f_r_1059_,data/suim_processed/images/test/f_r_1059_.jpg,18,False
train_vs_test,train,f_r_1049_,data/suim_processed/images/train_val/f_r_1049_.jpg,test,n_l_29_,data/suim_processed/images/test/n_l_29_.jpg,18,False
train_vs_test,train,f_r_1049_,data/suim_processed/images/train_val/f_r_1049_.jpg,test,w_r_6_,data/suim_processed/images/test/w_r_6_.jpg,18,False
train_vs_test,train,f_r_1058_,data/suim_processed/images/train_val/f_r_1058_.jpg,test,d_r_196_,data/suim_processed/images/test/d_r_196_.jpg,18,False
train_vs_test,train,f_r_1071_,data/suim_processed/images/train_val/f_r_1071_.jpg,test,f_r_2052_,data/suim_processed/images/test/f_r_2052_.jpg,18,False
train_vs_test,train,f_r_1078_,data/suim_processed/images/train_val/f_r_1078_.jpg,test,w_r_217_,data/suim_processed/images/test/w_r_217_.jpg,18,False
train_vs_test,train,f_r_1095_,data/suim_processed/images/train_val/f_r_1095_.jpg,test,f_r_1920_,data/suim_processed/images/test/f_r_1920_.jpg,18,False
train_vs_test,train,f_r_1098_,data/suim_processed/images/train_val/f_r_1098_.jpg,test,d_r_84_,data/suim_processed/images/test/d_r_84_.jpg,18,False
train_vs_test,train,f_r_1107_,data/suim_processed/images/train_val/f_r_1107_.jpg,test,n_l_18_,data/suim_processed/images/test/n_l_18_.jpg,18,False
train_vs_test,train,f_r_1110_,data/suim_processed/images/train_val/f_r_1110_.jpg,test,f_r_1165_,data/suim_processed/images/test/f_r_1165_.jpg,18,False
train_vs_test,train,f_r_1115_,data/suim_processed/images/train_val/f_r_1115_.jpg,test,f_r_1298_,data/suim_processed/images/test/f_r_1298_.jpg,18,False
train_vs_test,train,f_r_1129_,data/suim_processed/images/train_val/f_r_1129_.jpg,test,d_r_547_,data/suim_processed/images/test/d_r_547_.jpg,18,False
train_vs_test,train,f_r_1129_,data/suim_processed/images/train_val/f_r_1129_.jpg,test,f_r_1800_,data/suim_processed/images/test/f_r_1800_.jpg,18,False
train_vs_test,train,f_r_1154_,data/suim_processed/images/train_val/f_r_1154_.jpg,test,w_r_43_,data/suim_processed/images/test/w_r_43_.jpg,18,False
train_vs_test,train,f_r_1196_,data/suim_processed/images/train_val/f_r_1196_.jpg,test,f_r_478_,data/suim_processed/images/test/f_r_478_.jpg,18,False
train_vs_test,train,f_r_1198_,data/suim_processed/images/train_val/f_r_1198_.jpg,test,f_r_1410_,data/suim_processed/images/test/f_r_1410_.jpg,18,False
train_vs_test,train,f_r_1208_,data/suim_processed/images/train_val/f_r_1208_.jpg,test,d_r_47_,data/suim_processed/images/test/d_r_47_.jpg,18,False
train_vs_test,train,f_r_1208_,data/suim_processed/images/train_val/f_r_1208_.jpg,test,f_r_246_,data/suim_processed/images/test/f_r_246_.jpg,18,False
train_vs_test,train,f_r_1265_,data/suim_processed/images/train_val/f_r_1265_.jpg,test,d_r_801_,data/suim_processed/images/test/d_r_801_.jpg,18,False
val_vs_test,val,d_r_553_,data/suim_processed/images/train_val/d_r_553_.jpg,test,f_r_644_,data/suim_processed/images/test/f_r_644_.jpg,16,False
val_vs_test,val,f_r_1171_,data/suim_processed/images/train_val/f_r_1171_.jpg,test,n_l_87_,data/suim_processed/images/test/n_l_87_.jpg,16,False
val_vs_test,val,f_r_961_,data/suim_processed/images/train_val/f_r_961_.jpg,test,n_l_52_,data/suim_processed/images/test/n_l_52_.jpg,16,False
val_vs_test,val,w_r_113_,data/suim_processed/images/train_val/w_r_113_.jpg,test,d_r_598_,data/suim_processed/images/test/d_r_598_.jpg,16,False
val_vs_test,val,w_r_278_,data/suim_processed/images/train_val/w_r_278_.jpg,test,f_r_1165_,data/suim_processed/images/test/f_r_1165_.jpg,16,False
val_vs_test,val,d_r_553_,data/suim_processed/images/train_val/d_r_553_.jpg,test,f_r_1920_,data/suim_processed/images/test/f_r_1920_.jpg,18,False
val_vs_test,val,d_r_695_,data/suim_processed/images/train_val/d_r_695_.jpg,test,f_r_209_,data/suim_processed/images/test/f_r_209_.jpg,18,False
val_vs_test,val,d_r_749_,data/suim_processed/images/train_val/d_r_749_.jpg,test,d_r_58_,data/suim_processed/images/test/d_r_58_.jpg,18,False
val_vs_test,val,f_r_103_,data/suim_processed/images/train_val/f_r_103_.jpg,test,d_r_144_,data/suim_processed/images/test/d_r_144_.jpg,18,False
val_vs_test,val,f_r_1080_,data/suim_processed/images/train_val/f_r_1080_.jpg,test,w_r_217_,data/suim_processed/images/test/w_r_217_.jpg,18,False
val_vs_test,val,f_r_1124_,data/suim_processed/images/train_val/f_r_1124_.jpg,test,n_l_15_,data/suim_processed/images/test/n_l_15_.jpg,18,False
val_vs_test,val,f_r_126_,data/suim_processed/images/train_val/f_r_126_.jpg,test,d_r_547_,data/suim_processed/images/test/d_r_547_.jpg,18,False
val_vs_test,val,f_r_1585_,data/suim_processed/images/train_val/f_r_1585_.jpg,test,f_r_1471_,data/suim_processed/images/test/f_r_1471_.jpg,18,False
val_vs_test,val,f_r_1639_,data/suim_processed/images/train_val/f_r_1639_.jpg,test,f_r_1435_,data/suim_processed/images/test/f_r_1435_.jpg,18,False
val_vs_test,val,f_r_1726_,data/suim_processed/images/train_val/f_r_1726_.jpg,test,f_r_1471_,data/suim_processed/images/test/f_r_1471_.jpg,18,False
val_vs_test,val,f_r_1885_,data/suim_processed/images/train_val/f_r_1885_.jpg,test,f_r_209_,data/suim_processed/images/test/f_r_209_.jpg,18,False
val_vs_test,val,f_r_1913_,data/suim_processed/images/train_val/f_r_1913_.jpg,test,f_r_1992_,data/suim_processed/images/test/f_r_1992_.jpg,18,False
val_vs_test,val,f_r_1925_,data/suim_processed/images/train_val/f_r_1925_.jpg,test,n_l_29_,data/suim_processed/images/test/n_l_29_.jpg,18,False
val_vs_test,val,f_r_2012_,data/suim_processed/images/train_val/f_r_2012_.jpg,test,d_r_144_,data/suim_processed/images/test/d_r_144_.jpg,18,False
val_vs_test,val,f_r_423_,data/suim_processed/images/train_val/f_r_423_.jpg,test,w_r_43_,data/suim_processed/images/test/w_r_43_.jpg,18,False
val_vs_test,val,f_r_443_,data/suim_processed/images/train_val/f_r_443_.jpg,test,n_l_29_,data/suim_processed/images/test/n_l_29_.jpg,18,False
val_vs_test,val,f_r_712_,data/suim_processed/images/train_val/f_r_712_.jpg,test,w_r_147_,data/suim_processed/images/test/w_r_147_.jpg,18,False
val_vs_test,val,w_r_182_,data/suim_processed/images/train_val/w_r_182_.jpg,test,f_r_478_,data/suim_processed/images/test/f_r_478_.jpg,18,False
val_vs_test,val,w_r_256_,data/suim_processed/images/train_val/w_r_256_.jpg,test,f_r_214_,data/suim_processed/images/test/f_r_214_.jpg,18,False
val_vs_test,val,w_r_287_,data/suim_processed/images/train_val/w_r_287_.jpg,test,n_l_48_,data/suim_processed/images/test/n_l_48_.jpg,18,False
val_vs_test,val,d_r_253_,data/suim_processed/images/train_val/d_r_253_.jpg,test,d_r_465_,data/suim_processed/images/test/d_r_465_.jpg,20,False
val_vs_test,val,d_r_253_,data/suim_processed/images/train_val/d_r_253_.jpg,test,d_r_598_,data/suim_processed/images/test/d_r_598_.jpg,20,False
val_vs_test,val,d_r_253_,data/suim_processed/images/train_val/d_r_253_.jpg,test,f_r_2052_,data/suim_processed/images/test/f_r_2052_.jpg,20,False
val_vs_test,val,d_r_266_,data/suim_processed/images/train_val/d_r_266_.jpg,test,w_r_217_,data/suim_processed/images/test/w_r_217_.jpg,20,False
val_vs_test,val,d_r_275_,data/suim_processed/images/train_val/d_r_275_.jpg,test,f_r_1452_,data/suim_processed/images/test/f_r_1452_.jpg,20,False
val_vs_test,val,d_r_275_,data/suim_processed/images/train_val/d_r_275_.jpg,test,n_l_79_,data/suim_processed/images/test/n_l_79_.jpg,20,False
val_vs_test,val,d_r_440_,data/suim_processed/images/train_val/d_r_440_.jpg,test,f_r_1410_,data/suim_processed/images/test/f_r_1410_.jpg,20,False
val_vs_test,val,d_r_496_,data/suim_processed/images/train_val/d_r_496_.jpg,test,d_r_233_,data/suim_processed/images/test/d_r_233_.jpg,20,False
val_vs_test,val,d_r_496_,data/suim_processed/images/train_val/d_r_496_.jpg,test,d_r_379_,data/suim_processed/images/test/d_r_379_.jpg,20,False
val_vs_test,val,d_r_496_,data/suim_processed/images/train_val/d_r_496_.jpg,test,w_r_4_,data/suim_processed/images/test/w_r_4_.jpg,20,False
val_vs_test,val,d_r_514_,data/suim_processed/images/train_val/d_r_514_.jpg,test,w_r_147_,data/suim_processed/images/test/w_r_147_.jpg,20,False
val_vs_test,val,d_r_553_,data/suim_processed/images/train_val/d_r_553_.jpg,test,d_r_182_,data/suim_processed/images/test/d_r_182_.jpg,20,False
val_vs_test,val,d_r_617_,data/suim_processed/images/train_val/d_r_617_.jpg,test,f_r_329_,data/suim_processed/images/test/f_r_329_.jpg,20,False
val_vs_test,val,d_r_617_,data/suim_processed/images/train_val/d_r_617_.jpg,test,w_r_10_,data/suim_processed/images/test/w_r_10_.jpg,20,False
val_vs_test,val,d_r_651_,data/suim_processed/images/train_val/d_r_651_.jpg,test,f_r_1920_,data/suim_processed/images/test/f_r_1920_.jpg,20,False
val_vs_test,val,d_r_723_,data/suim_processed/images/train_val/d_r_723_.jpg,test,f_r_1920_,data/suim_processed/images/test/f_r_1920_.jpg,20,False
val_vs_test,val,d_r_749_,data/suim_processed/images/train_val/d_r_749_.jpg,test,d_r_547_,data/suim_processed/images/test/d_r_547_.jpg,20,False
val_vs_test,val,f_r_1080_,data/suim_processed/images/train_val/f_r_1080_.jpg,test,w_r_116_,data/suim_processed/images/test/w_r_116_.jpg,20,False
val_vs_test,val,f_r_1134_,data/suim_processed/images/train_val/f_r_1134_.jpg,test,f_r_1410_,data/suim_processed/images/test/f_r_1410_.jpg,20,False
val_vs_test,val,f_r_1134_,data/suim_processed/images/train_val/f_r_1134_.jpg,test,n_l_84_,data/suim_processed/images/test/n_l_84_.jpg,20,False
val_vs_test,val,f_r_1134_,data/suim_processed/images/train_val/f_r_1134_.jpg,test,w_r_59_,data/suim_processed/images/test/w_r_59_.jpg,20,False
val_vs_test,val,f_r_1232_,data/suim_processed/images/train_val/f_r_1232_.jpg,test,d_r_129_,data/suim_processed/images/test/d_r_129_.jpg,20,False
val_vs_test,val,f_r_126_,data/suim_processed/images/train_val/f_r_126_.jpg,test,f_r_1737_,data/suim_processed/images/test/f_r_1737_.jpg,20,False
val_vs_test,val,f_r_1271_,data/suim_processed/images/train_val/f_r_1271_.jpg,test,n_l_44_,data/suim_processed/images/test/n_l_44_.jpg,20,False
val_vs_test,val,f_r_1294_,data/suim_processed/images/train_val/f_r_1294_.jpg,test,d_r_58_,data/suim_processed/images/test/d_r_58_.jpg,20,False
val_vs_test,val,f_r_1294_,data/suim_processed/images/train_val/f_r_1294_.jpg,test,w_r_14_,data/suim_processed/images/test/w_r_14_.jpg,20,False
val_vs_test,val,f_r_1306_,data/suim_processed/images/train_val/f_r_1306_.jpg,test,f_r_478_,data/suim_processed/images/test/f_r_478_.jpg,20,False
val_vs_test,val,f_r_1511_,data/suim_processed/images/train_val/f_r_1511_.jpg,test,d_r_598_,data/suim_processed/images/test/d_r_598_.jpg,20,False
val_vs_test,val,f_r_1511_,data/suim_processed/images/train_val/f_r_1511_.jpg,test,w_r_30_,data/suim_processed/images/test/w_r_30_.jpg,20,False
val_vs_test,val,f_r_1561_,data/suim_processed/images/train_val/f_r_1561_.jpg,test,f_r_1199_,data/suim_processed/images/test/f_r_1199_.jpg,20,False
val_vs_test,val,f_r_1561_,data/suim_processed/images/train_val/f_r_1561_.jpg,test,f_r_1229_,data/suim_processed/images/test/f_r_1229_.jpg,20,False
val_vs_test,val,f_r_1694_,data/suim_processed/images/train_val/f_r_1694_.jpg,test,f_r_1033_,data/suim_processed/images/test/f_r_1033_.jpg,20,False
val_vs_test,val,f_r_1726_,data/suim_processed/images/train_val/f_r_1726_.jpg,test,f_r_1782_,data/suim_processed/images/test/f_r_1782_.jpg,20,False
val_vs_test,val,f_r_1731_,data/suim_processed/images/train_val/f_r_1731_.jpg,test,f_r_1298_,data/suim_processed/images/test/f_r_1298_.jpg,20,False
val_vs_test,val,f_r_1731_,data/suim_processed/images/train_val/f_r_1731_.jpg,test,f_r_214_,data/suim_processed/images/test/f_r_214_.jpg,20,False
val_vs_test,val,f_r_1731_,data/suim_processed/images/train_val/f_r_1731_.jpg,test,n_l_18_,data/suim_processed/images/test/n_l_18_.jpg,20,False
val_vs_test,val,f_r_1731_,data/suim_processed/images/train_val/f_r_1731_.jpg,test,w_r_10_,data/suim_processed/images/test/w_r_10_.jpg,20,False
val_vs_test,val,f_r_1747_,data/suim_processed/images/train_val/f_r_1747_.jpg,test,f_r_2052_,data/suim_processed/images/test/f_r_2052_.jpg,20,False
val_vs_test,val,f_r_1777_,data/suim_processed/images/train_val/f_r_1777_.jpg,test,w_r_14_,data/suim_processed/images/test/w_r_14_.jpg,20,False
val_vs_test,val,f_r_1792_,data/suim_processed/images/train_val/f_r_1792_.jpg,test,f_r_1282_,data/suim_processed/images/test/f_r_1282_.jpg,20,False
val_vs_test,val,f_r_1809_,data/suim_processed/images/train_val/f_r_1809_.jpg,test,d_r_598_,data/suim_processed/images/test/d_r_598_.jpg,20,False
val_vs_test,val,f_r_1809_,data/suim_processed/images/train_val/f_r_1809_.jpg,test,w_r_109_,data/suim_processed/images/test/w_r_109_.jpg,20,False
val_vs_test,val,f_r_1854_,data/suim_processed/images/train_val/f_r_1854_.jpg,test,n_l_3_,data/suim_processed/images/test/n_l_3_.jpg,20,False
val_vs_test,val,f_r_1854_,data/suim_processed/images/train_val/f_r_1854_.jpg,test,w_r_101_,data/suim_processed/images/test/w_r_101_.jpg,20,False
val_vs_test,val,f_r_1951_,data/suim_processed/images/train_val/f_r_1951_.jpg,test,f_r_1229_,data/suim_processed/images/test/f_r_1229_.jpg,20,False
val_vs_test,val,f_r_1951_,data/suim_processed/images/train_val/f_r_1951_.jpg,test,f_r_1435_,data/suim_processed/images/test/f_r_1435_.jpg,20,False
val_vs_test,val,f_r_1961_,data/suim_processed/images/train_val/f_r_1961_.jpg,test,f_r_1892_,data/suim_processed/images/test/f_r_1892_.jpg,20,False
val_vs_test,val,f_r_1997_,data/suim_processed/images/train_val/f_r_1997_.jpg,test,f_r_1282_,data/suim_processed/images/test/f_r_1282_.jpg,20,False
val_vs_test,val,f_r_1997_,data/suim_processed/images/train_val/f_r_1997_.jpg,test,f_r_246_,data/suim_processed/images/test/f_r_246_.jpg,20,False
val_vs_test,val,f_r_2020_,data/suim_processed/images/train_val/f_r_2020_.jpg,test,f_r_1920_,data/suim_processed/images/test/f_r_1920_.jpg,20,False
val_vs_test,val,f_r_2050_,data/suim_processed/images/train_val/f_r_2050_.jpg,test,w_r_101_,data/suim_processed/images/test/w_r_101_.jpg,20,False
val_vs_test,val,f_r_210_,data/suim_processed/images/train_val/f_r_210_.jpg,test,f_r_263_,data/suim_processed/images/test/f_r_263_.jpg,20,False
val_vs_test,val,f_r_274_,data/suim_processed/images/train_val/f_r_274_.jpg,test,d_r_144_,data/suim_processed/images/test/d_r_144_.jpg,20,False
val_vs_test,val,f_r_274_,data/suim_processed/images/train_val/f_r_274_.jpg,test,d_r_547_,data/suim_processed/images/test/d_r_547_.jpg,20,False
val_vs_test,val,f_r_274_,data/suim_processed/images/train_val/f_r_274_.jpg,test,f_r_1737_,data/suim_processed/images/test/f_r_1737_.jpg,20,False
val_vs_test,val,f_r_280_,data/suim_processed/images/train_val/f_r_280_.jpg,test,d_r_379_,data/suim_processed/images/test/d_r_379_.jpg,20,False
val_vs_test,val,f_r_361_,data/suim_processed/images/train_val/f_r_361_.jpg,test,n_l_87_,data/suim_processed/images/test/n_l_87_.jpg,20,False
val_vs_test,val,f_r_423_,data/suim_processed/images/train_val/f_r_423_.jpg,test,f_r_1059_,data/suim_processed/images/test/f_r_1059_.jpg,20,False
val_vs_test,val,f_r_470_,data/suim_processed/images/train_val/f_r_470_.jpg,test,f_r_54_,data/suim_processed/images/test/f_r_54_.jpg,20,False
val_vs_test,val,f_r_505_,data/suim_processed/images/train_val/f_r_505_.jpg,test,n_l_87_,data/suim_processed/images/test/n_l_87_.jpg,20,False
val_vs_test,val,f_r_636_,data/suim_processed/images/train_val/f_r_636_.jpg,test,d_r_598_,data/suim_processed/images/test/d_r_598_.jpg,20,False
val_vs_test,val,f_r_636_,data/suim_processed/images/train_val/f_r_636_.jpg,test,w_r_84_,data/suim_processed/images/test/w_r_84_.jpg,20,False
val_vs_test,val,f_r_828_,data/suim_processed/images/train_val/f_r_828_.jpg,test,f_r_392_,data/suim_processed/images/test/f_r_392_.jpg,20,False
val_vs_test,val,f_r_842_,data/suim_processed/images/train_val/f_r_842_.jpg,test,w_r_14_,data/suim_processed/images/test/w_r_14_.jpg,20,False
val_vs_test,val,f_r_961_,data/suim_processed/images/train_val/f_r_961_.jpg,test,f_r_263_,data/suim_processed/images/test/f_r_263_.jpg,20,False
val_vs_test,val,n_l_1_,data/suim_processed/images/train_val/n_l_1_.jpg,test,d_r_379_,data/suim_processed/images/test/d_r_379_.jpg,20,False
val_vs_test,val,n_l_77_,data/suim_processed/images/train_val/n_l_77_.jpg,test,f_r_54_,data/suim_processed/images/test/f_r_54_.jpg,20,False
val_vs_test,val,n_l_82_,data/suim_processed/images/train_val/n_l_82_.jpg,test,f_r_1471_,data/suim_processed/images/test/f_r_1471_.jpg,20,False
val_vs_test,val,n_l_82_,data/suim_processed/images/train_val/n_l_82_.jpg,test,f_r_54_,data/suim_processed/images/test/f_r_54_.jpg,20,False
val_vs_test,val,w_r_108_,data/suim_processed/images/train_val/w_r_108_.jpg,test,d_r_300_,data/suim_processed/images/test/d_r_300_.jpg,20,False
val_vs_test,val,w_r_112_,data/suim_processed/images/train_val/w_r_112_.jpg,test,d_r_47_,data/suim_processed/images/test/d_r_47_.jpg,20,False
val_vs_test,val,w_r_158_,data/suim_processed/images/train_val/w_r_158_.jpg,test,d_r_300_,data/suim_processed/images/test/d_r_300_.jpg,20,False
val_vs_test,val,w_r_158_,data/suim_processed/images/train_val/w_r_158_.jpg,test,f_r_24_,data/suim_processed/images/test/f_r_24_.jpg,20,False
val_vs_test,val,w_r_165_,data/suim_processed/images/train_val/w_r_165_.jpg,test,w_r_111_,data/suim_processed/images/test/w_r_111_.jpg,20,False
val_vs_test,val,w_r_182_,data/suim_processed/images/train_val/w_r_182_.jpg,test,f_r_1948_,data/suim_processed/images/test/f_r_1948_.jpg,20,False
