image_sha256,sample_id_a,partition_a,v1_split_a,mask_path_a,sample_id_b,partition_b,v1_split_b,mask_path_b,same_partition,cross_v1_split,mask_sha256_a,mask_sha256_b,masks_identical,changed_mask_pixels
05235b2ede968b5c493d4a7b9d0351f14c5581e0120a94b9b7a3f7bcc33c0be9,f_r_1525_,train_val,train,data/suim_processed/masks/train_val/f_r_1525_.png,f_r_816_,train_val,train,data/suim_processed/masks/train_val/f_r_816_.png,True,False,eec5c93808589823eb2d308b3ffb30cd05f18bfd38c7c17fe3f6bd4c70e432d8,997cc0b67fbc840e0329dce09439f2e9973609eb7b530f55849f135c9fef9365,False,11338
05fcd79cdf87276971e8edd3a54f29746a002b7091f333d5255428117fa342f6,f_r_192_,train_val,train,data/suim_processed/masks/train_val/f_r_192_.png,n_l_86_,train_val,calibration,data/suim_processed/masks/train_val/n_l_86_.png,True,True,71cf4b7547e4c0f2c8928cca61f16b52f189b33c05db47fa1c53551d9ad3356d,ab4d3f5f78ceb4d915ec0fa3a5b5c6e0f0a50694ba8e880ff3e4e636769543af,False,79960
1ea8275e996c870bf63a051f48735ef299c6049a0ad9886b55c72747bf60ef59,d_r_587_,train_val,train,data/suim_processed/masks/train_val/d_r_587_.png,n_l_29_,test,test,data/suim_processed/masks/test/n_l_29_.png,False,True,1c03ca8f47ef2135ea81a9349bb72e23cfb77c4209e62270fbd979a5e2ca9f2a,caa5fa4859944a233ee0717eb268ff27238b9dd42ef0d6855576ac5efa48d359,False,264838
315378ac383c49f1de4eddf89a30616e245df438163c867ef891ad9cfbf26261,f_r_1672_,train_val,calibration,data/suim_processed/masks/train_val/f_r_1672_.png,f_r_1995_,train_val,train,data/suim_processed/masks/train_val/f_r_1995_.png,True,True,ea6de51e4e33f861a9f5fea5465131624779a997e12788fc9843b14d7c1d07d7,7968bb45ea30feb80012c7bb1ddf028c79c7b550c9254acc0c58520cd8fdc660,False,5737
47c798ec3fc685f73d1439e92164cda4d8b9d0c14e39ff8596f003d780adb168,f_r_26_,train_val,train,data/suim_processed/masks/train_val/f_r_26_.png,n_l_108_,train_val,train,data/suim_processed/masks/train_val/n_l_108_.png,True,False,34bbd8d03b253a118a69f8ebe678187e31fe7d550989244d9b9bdda5e7425e50,60ee3d3fe10618e0e46fc19822b9486b55853a8278f3fb1736df4a79ea7e020e,False,17178
4e1a43a167949587243c3cc90673be5cd8f5c7f27f85b6673f7bd8c2d11e642c,f_r_1913_,train_val,val,data/suim_processed/masks/train_val/f_r_1913_.png,f_r_691_,train_val,train,data/suim_processed/masks/train_val/f_r_691_.png,True,True,a5d704f8a6852000375b15a5ebbf0b60d1b56e4567cdda9839c1c669460b5674,bd231e6a706a0ee91c54880b25ae21e5ee0fce14f2ecd3c23b4972a76e670bbc,False,39566
616e2e5b33acf303a35147bc7c510970c9bbf21ed7dfd9ae685eb0ae770129df,w_r_11_,train_val,train,data/suim_processed/masks/train_val/w_r_11_.png,n_l_87_,test,test,data/suim_processed/masks/test/n_l_87_.png,False,True,e96369445834c815f62993a17446e44cbda297ee54145d5106703b7969f3061c,bfefcfcae47b0ef74c6fa0f14cd70cca86523a746b4736f9f425137dbf59c7a0,False,63872
88ba8321e95a5de4a5b30ac10d3db64996ed26bfbf1df1a1884f334bb63855b1,f_r_1196_,train_val,train,data/suim_processed/masks/train_val/f_r_1196_.png,f_r_1647_,train_val,train,data/suim_processed/masks/train_val/f_r_1647_.png,True,False,e1a10038ec6b11fdc32ad250b1785c063988c1cb24702e9bbb744eda8222b39d,ab2ea7df6d82b77614ca08a9708f88cbb580e9c1b39224f012f3b742e8426ad2,False,10015
9c7808755b1bc8c281fcb2653066e6c4d986c49407031862b0a2e38198825294,d_r_622_,train_val,train,data/suim_processed/masks/train_val/d_r_622_.png,n_l_55_,train_val,train,data/suim_processed/masks/train_val/n_l_55_.png,True,False,67b474b0a5cc28e28cd8efd310238681c4759a4478426f3edd4b40611188db78,e55436c7917f71889e99bebc83dae37d0e45cd356d8221fd068fe163878595bb,False,7410
aef0d1636f79997a65191385375fce7352efeeb4f96b7a1c11ebcbee7dc71e0f,d_r_527_,train_val,train,data/suim_processed/masks/train_val/d_r_527_.png,n_l_27_,train_val,calibration,data/suim_processed/masks/train_val/n_l_27_.png,True,True,e7905b62424121f7c2676fa1c6b4631f35e8ea13e7d37c6f4b9c41566d7e912e,3c35329fe86dbdb5110d5b5e22bd88aeffe5550e9687383d5169e70ba752f47d,False,27367
b098f85b3c6524454acea653a7bb3a2cf5cd06a6b9ab037d335629c8c50ff514,f_r_1500_,train_val,train,data/suim_processed/masks/train_val/f_r_1500_.png,n_l_0_,test,test,data/suim_processed/masks/test/n_l_0_.png,False,True,075e73a27c4e854173995caff5b40b95282239f6b0bdd22faf35263b755868da,5488069cd13b7e1100962612320d70bcdd806668f0275ae6d8725d30ff8a139f,False,6155
dc85fe303ad04f5204e483a6e59f9b1d839eb68478f03a6def67ba7c9a4a36f3,d_r_668_,train_val,calibration,data/suim_processed/masks/train_val/d_r_668_.png,w_r_2_,train_val,train,data/suim_processed/masks/train_val/w_r_2_.png,True,True,9f90f9921f0a6eb7aabf7b4cfb8c69b105d151fbad35b8247d4628d1b55528fc,e33650e3d63c8c48fa7a7c29ed7067da01a2cda5744f6385f2beea51f1dcff9e,False,13815
e6d30249ec6352eb19d33bfaaa73f79a66828378079cb17cd6ba05abdaee0755,n_l_106_,train_val,train,data/suim_processed/masks/train_val/n_l_106_.png,d_r_386_,test,test,data/suim_processed/masks/test/d_r_386_.png,False,True,ee638b354c75604a60bc3f69b5f9f5ff0e685c313d8e7100d10b8b5e2adddfca,a8c5e1bc751c8d35ca61d3140356dd9d896570b22bdc7c6eed455976325ac4b6,False,27146
