sample_id,original_mask_width,original_mask_height,width,height,decision,reason,reviewer,review_date
f_r_1058_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1068_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1069_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1070_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1133_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1142_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1151_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1154_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1214_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1233_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1259_,910,490,910,435,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1289_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1290_,910,490,910,435,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1302_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1318_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1394_,910,490,910,435,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1424_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1491_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1515_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1570_,910,490,910,435,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1779_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1812_,910,490,910,435,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1816_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1866_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_1879_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_401_,910,490,910,435,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_829_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_921_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_934_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_968_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
f_r_991_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
w_r_1_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
w_r_24_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
w_r_25_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
w_r_27_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
w_r_47_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
w_r_7_,590,430,590,375,exclude,Raw mask height differs by 55 pixels; no globally reliable alignment repair can be established.,manual_review,2026-07-21
