pair_key,sample_id_a,partition_a,image_path_a,sample_id_b,partition_b,image_path_b,phash_distance,dhash_distance,embedding_cosine,candidate_sources,review_decision,reviewer,review_date,notes
f_r_908___w_r_1_,f_r_908_,train_val,data/suim_processed/images/train_val/f_r_908_.jpg,w_r_1_,train_val,data/suim_processed/images/train_val/w_r_1_.jpg,14,29,,perceptual_hash,pending,,,
d_r_473___w_r_99_,d_r_473_,train_val,data/suim_processed/images/train_val/d_r_473_.jpg,w_r_99_,train_val,data/suim_processed/images/train_val/w_r_99_.jpg,14,30,,perceptual_hash,pending,,,
f_r_1440___n_l_71_,f_r_1440_,test,data/suim_processed/images/test/f_r_1440_.jpg,n_l_71_,train_val,data/suim_processed/images/train_val/n_l_71_.jpg,14,30,,perceptual_hash,pending,,,
f_r_1298___f_r_766_,f_r_1298_,test,data/suim_processed/images/test/f_r_1298_.jpg,f_r_766_,train_val,data/suim_processed/images/train_val/f_r_766_.jpg,16,7,,perceptual_hash,pending,,,
f_r_1971___f_r_643_,f_r_1971_,train_val,data/suim_processed/images/train_val/f_r_1971_.jpg,f_r_643_,train_val,data/suim_processed/images/train_val/f_r_643_.jpg,16,8,,perceptual_hash,pending,,,
f_r_564___f_r_643_,f_r_564_,train_val,data/suim_processed/images/train_val/f_r_564_.jpg,f_r_643_,train_val,data/suim_processed/images/train_val/f_r_643_.jpg,16,8,,perceptual_hash,pending,,,
f_r_214___f_r_873_,f_r_214_,test,data/suim_processed/images/test/f_r_214_.jpg,f_r_873_,train_val,data/suim_processed/images/train_val/f_r_873_.jpg,16,12,,perceptual_hash,pending,,,
d_r_163___f_r_1862_,d_r_163_,train_val,data/suim_processed/images/train_val/d_r_163_.jpg,f_r_1862_,train_val,data/suim_processed/images/train_val/f_r_1862_.jpg,16,13,,perceptual_hash,pending,,,
d_r_541___d_r_5_,d_r_541_,train_val,data/suim_processed/images/train_val/d_r_541_.jpg,d_r_5_,train_val,data/suim_processed/images/train_val/d_r_5_.jpg,16,13,,perceptual_hash,pending,,,
f_r_1790___f_r_648_,f_r_1790_,train_val,data/suim_processed/images/train_val/f_r_1790_.jpg,f_r_648_,train_val,data/suim_processed/images/train_val/f_r_648_.jpg,16,13,,perceptual_hash,pending,,,
d_r_363___n_l_106_,d_r_363_,train_val,data/suim_processed/images/train_val/d_r_363_.jpg,n_l_106_,train_val,data/suim_processed/images/train_val/n_l_106_.jpg,16,14,,perceptual_hash,pending,,,
d_r_386___d_r_363_,d_r_386_,test,data/suim_processed/images/test/d_r_386_.jpg,d_r_363_,train_val,data/suim_processed/images/train_val/d_r_363_.jpg,16,14,,perceptual_hash,pending,,,
f_r_220___f_r_510_,f_r_220_,train_val,data/suim_processed/images/train_val/f_r_220_.jpg,f_r_510_,train_val,data/suim_processed/images/train_val/f_r_510_.jpg,16,14,,perceptual_hash,pending,,,
d_r_153___n_l_37_,d_r_153_,train_val,data/suim_processed/images/train_val/d_r_153_.jpg,n_l_37_,train_val,data/suim_processed/images/train_val/n_l_37_.jpg,18,9,,perceptual_hash,pending,,,
n_l_95___w_r_68_,n_l_95_,train_val,data/suim_processed/images/train_val/n_l_95_.jpg,w_r_68_,train_val,data/suim_processed/images/train_val/w_r_68_.jpg,18,10,,perceptual_hash,pending,,,
d_r_217___w_r_249_,d_r_217_,train_val,data/suim_processed/images/train_val/d_r_217_.jpg,w_r_249_,train_val,data/suim_processed/images/train_val/w_r_249_.jpg,18,12,,perceptual_hash,pending,,,
d_r_692___w_r_77_,d_r_692_,train_val,data/suim_processed/images/train_val/d_r_692_.jpg,w_r_77_,train_val,data/suim_processed/images/train_val/w_r_77_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1151___w_r_192_,f_r_1151_,train_val,data/suim_processed/images/train_val/f_r_1151_.jpg,w_r_192_,train_val,data/suim_processed/images/train_val/w_r_192_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1229___d_r_604_,f_r_1229_,test,data/suim_processed/images/test/f_r_1229_.jpg,d_r_604_,train_val,data/suim_processed/images/train_val/d_r_604_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1375___f_r_1407_,f_r_1375_,train_val,data/suim_processed/images/train_val/f_r_1375_.jpg,f_r_1407_,train_val,data/suim_processed/images/train_val/f_r_1407_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1586___w_r_192_,f_r_1586_,train_val,data/suim_processed/images/train_val/f_r_1586_.jpg,w_r_192_,train_val,data/suim_processed/images/train_val/w_r_192_.jpg,18,12,,perceptual_hash,pending,,,
f_r_2018___n_l_94_,f_r_2018_,train_val,data/suim_processed/images/train_val/f_r_2018_.jpg,n_l_94_,train_val,data/suim_processed/images/train_val/n_l_94_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1076___f_r_1389_,f_r_1076_,train_val,data/suim_processed/images/train_val/f_r_1076_.jpg,f_r_1389_,train_val,data/suim_processed/images/train_val/f_r_1389_.jpg,18,13,,perceptual_hash,pending,,,
f_r_1782___f_r_536_,f_r_1782_,test,data/suim_processed/images/test/f_r_1782_.jpg,f_r_536_,train_val,data/suim_processed/images/train_val/f_r_536_.jpg,18,13,,perceptual_hash,pending,,,
f_r_1950___f_r_328_,f_r_1950_,train_val,data/suim_processed/images/train_val/f_r_1950_.jpg,f_r_328_,train_val,data/suim_processed/images/train_val/f_r_328_.jpg,18,13,,perceptual_hash,pending,,,
d_r_466___f_r_1180_,d_r_466_,train_val,data/suim_processed/images/train_val/d_r_466_.jpg,f_r_1180_,train_val,data/suim_processed/images/train_val/f_r_1180_.jpg,18,14,,perceptual_hash,pending,,,
f_r_1304___f_r_1950_,f_r_1304_,train_val,data/suim_processed/images/train_val/f_r_1304_.jpg,f_r_1950_,train_val,data/suim_processed/images/train_val/f_r_1950_.jpg,18,14,,perceptual_hash,pending,,,
f_r_1315___f_r_1858_,f_r_1315_,train_val,data/suim_processed/images/train_val/f_r_1315_.jpg,f_r_1858_,train_val,data/suim_processed/images/train_val/f_r_1858_.jpg,18,14,,perceptual_hash,pending,,,
f_r_1177___f_r_117_,f_r_1177_,train_val,data/suim_processed/images/train_val/f_r_1177_.jpg,f_r_117_,train_val,data/suim_processed/images/train_val/f_r_117_.jpg,20,8,,perceptual_hash,pending,,,
d_r_388___f_r_1318_,d_r_388_,train_val,data/suim_processed/images/train_val/d_r_388_.jpg,f_r_1318_,train_val,data/suim_processed/images/train_val/f_r_1318_.jpg,20,9,,perceptual_hash,pending,,,
d_r_153___f_r_117_,d_r_153_,train_val,data/suim_processed/images/train_val/d_r_153_.jpg,f_r_117_,train_val,data/suim_processed/images/train_val/f_r_117_.jpg,20,10,,perceptual_hash,pending,,,
f_r_1177___f_r_1594_,f_r_1177_,train_val,data/suim_processed/images/train_val/f_r_1177_.jpg,f_r_1594_,train_val,data/suim_processed/images/train_val/f_r_1594_.jpg,20,11,,perceptual_hash,pending,,,
f_r_1243___f_r_1823_,f_r_1243_,train_val,data/suim_processed/images/train_val/f_r_1243_.jpg,f_r_1823_,train_val,data/suim_processed/images/train_val/f_r_1823_.jpg,20,11,,perceptual_hash,pending,,,
f_r_1373___f_r_204_,f_r_1373_,train_val,data/suim_processed/images/train_val/f_r_1373_.jpg,f_r_204_,train_val,data/suim_processed/images/train_val/f_r_204_.jpg,20,11,,perceptual_hash,pending,,,
f_r_1891___w_r_119_,f_r_1891_,train_val,data/suim_processed/images/train_val/f_r_1891_.jpg,w_r_119_,train_val,data/suim_processed/images/train_val/w_r_119_.jpg,20,11,,perceptual_hash,pending,,,
f_r_361___w_r_107_,f_r_361_,train_val,data/suim_processed/images/train_val/f_r_361_.jpg,w_r_107_,train_val,data/suim_processed/images/train_val/w_r_107_.jpg,20,11,,perceptual_hash,pending,,,
w_r_253___w_r_283_,w_r_253_,train_val,data/suim_processed/images/train_val/w_r_253_.jpg,w_r_283_,train_val,data/suim_processed/images/train_val/w_r_283_.jpg,20,11,,perceptual_hash,pending,,,
d_r_300___w_r_171_,d_r_300_,test,data/suim_processed/images/test/d_r_300_.jpg,w_r_171_,train_val,data/suim_processed/images/train_val/w_r_171_.jpg,20,12,,perceptual_hash,pending,,,
d_r_381___f_r_1241_,d_r_381_,train_val,data/suim_processed/images/train_val/d_r_381_.jpg,f_r_1241_,train_val,data/suim_processed/images/train_val/f_r_1241_.jpg,20,12,,perceptual_hash,pending,,,
d_r_504___d_r_716_,d_r_504_,train_val,data/suim_processed/images/train_val/d_r_504_.jpg,d_r_716_,train_val,data/suim_processed/images/train_val/d_r_716_.jpg,20,12,,perceptual_hash,pending,,,
d_r_618___w_r_104_,d_r_618_,train_val,data/suim_processed/images/train_val/d_r_618_.jpg,w_r_104_,train_val,data/suim_processed/images/train_val/w_r_104_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1461___f_r_1177_,f_r_1461_,test,data/suim_processed/images/test/f_r_1461_.jpg,f_r_1177_,train_val,data/suim_processed/images/train_val/f_r_1177_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1809___w_r_17_,f_r_1809_,train_val,data/suim_processed/images/train_val/f_r_1809_.jpg,w_r_17_,train_val,data/suim_processed/images/train_val/w_r_17_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1862___f_r_532_,f_r_1862_,train_val,data/suim_processed/images/train_val/f_r_1862_.jpg,f_r_532_,train_val,data/suim_processed/images/train_val/f_r_532_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1920___f_r_146_,f_r_1920_,test,data/suim_processed/images/test/f_r_1920_.jpg,f_r_146_,train_val,data/suim_processed/images/train_val/f_r_146_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1952___w_r_152_,f_r_1952_,train_val,data/suim_processed/images/train_val/f_r_1952_.jpg,w_r_152_,train_val,data/suim_processed/images/train_val/w_r_152_.jpg,20,12,,perceptual_hash,pending,,,
d_r_179___f_r_900_,d_r_179_,train_val,data/suim_processed/images/train_val/d_r_179_.jpg,f_r_900_,train_val,data/suim_processed/images/train_val/f_r_900_.jpg,20,13,,perceptual_hash,pending,,,
d_r_745___w_r_149_,d_r_745_,train_val,data/suim_processed/images/train_val/d_r_745_.jpg,w_r_149_,train_val,data/suim_processed/images/train_val/w_r_149_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1032___w_r_170_,f_r_1032_,train_val,data/suim_processed/images/train_val/f_r_1032_.jpg,w_r_170_,train_val,data/suim_processed/images/train_val/w_r_170_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1161___f_r_993_,f_r_1161_,train_val,data/suim_processed/images/train_val/f_r_1161_.jpg,f_r_993_,train_val,data/suim_processed/images/train_val/f_r_993_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1241___w_r_49_,f_r_1241_,train_val,data/suim_processed/images/train_val/f_r_1241_.jpg,w_r_49_,train_val,data/suim_processed/images/train_val/w_r_49_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1376___w_r_228_,f_r_1376_,train_val,data/suim_processed/images/train_val/f_r_1376_.jpg,w_r_228_,train_val,data/suim_processed/images/train_val/w_r_228_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1433___f_r_84_,f_r_1433_,train_val,data/suim_processed/images/train_val/f_r_1433_.jpg,f_r_84_,train_val,data/suim_processed/images/train_val/f_r_84_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1450___f_r_237_,f_r_1450_,test,data/suim_processed/images/test/f_r_1450_.jpg,f_r_237_,train_val,data/suim_processed/images/train_val/f_r_237_.jpg,20,13,,perceptual_hash,pending,,,
d_r_171___f_r_968_,d_r_171_,train_val,data/suim_processed/images/train_val/d_r_171_.jpg,f_r_968_,train_val,data/suim_processed/images/train_val/f_r_968_.jpg,20,14,,perceptual_hash,pending,,,
d_r_26___f_r_1180_,d_r_26_,train_val,data/suim_processed/images/train_val/d_r_26_.jpg,f_r_1180_,train_val,data/suim_processed/images/train_val/f_r_1180_.jpg,20,14,,perceptual_hash,pending,,,
d_r_324___f_r_117_,d_r_324_,train_val,data/suim_processed/images/train_val/d_r_324_.jpg,f_r_117_,train_val,data/suim_processed/images/train_val/f_r_117_.jpg,20,14,,perceptual_hash,pending,,,
d_r_384___d_r_125_,d_r_384_,test,data/suim_processed/images/test/d_r_384_.jpg,d_r_125_,train_val,data/suim_processed/images/train_val/d_r_125_.jpg,20,14,,perceptual_hash,pending,,,
d_r_470___f_r_1963_,d_r_470_,train_val,data/suim_processed/images/train_val/d_r_470_.jpg,f_r_1963_,train_val,data/suim_processed/images/train_val/f_r_1963_.jpg,20,14,,perceptual_hash,pending,,,
d_r_541___f_r_739_,d_r_541_,train_val,data/suim_processed/images/train_val/d_r_541_.jpg,f_r_739_,train_val,data/suim_processed/images/train_val/f_r_739_.jpg,20,14,,perceptual_hash,pending,,,
d_r_563___f_r_949_,d_r_563_,train_val,data/suim_processed/images/train_val/d_r_563_.jpg,f_r_949_,train_val,data/suim_processed/images/train_val/f_r_949_.jpg,20,14,,perceptual_hash,pending,,,
d_r_605___f_r_2012_,d_r_605_,train_val,data/suim_processed/images/train_val/d_r_605_.jpg,f_r_2012_,train_val,data/suim_processed/images/train_val/f_r_2012_.jpg,20,14,,perceptual_hash,pending,,,
f_r_101___f_r_1895_,f_r_101_,train_val,data/suim_processed/images/train_val/f_r_101_.jpg,f_r_1895_,train_val,data/suim_processed/images/train_val/f_r_1895_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1149___f_r_900_,f_r_1149_,train_val,data/suim_processed/images/train_val/f_r_1149_.jpg,f_r_900_,train_val,data/suim_processed/images/train_val/f_r_900_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1177___f_r_602_,f_r_1177_,train_val,data/suim_processed/images/train_val/f_r_1177_.jpg,f_r_602_,train_val,data/suim_processed/images/train_val/f_r_602_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1235___w_r_127_,f_r_1235_,train_val,data/suim_processed/images/train_val/f_r_1235_.jpg,w_r_127_,train_val,data/suim_processed/images/train_val/w_r_127_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1304___f_r_2060_,f_r_1304_,train_val,data/suim_processed/images/train_val/f_r_1304_.jpg,f_r_2060_,train_val,data/suim_processed/images/train_val/f_r_2060_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1304___w_r_49_,f_r_1304_,train_val,data/suim_processed/images/train_val/f_r_1304_.jpg,w_r_49_,train_val,data/suim_processed/images/train_val/w_r_49_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1687___f_r_1724_,f_r_1687_,train_val,data/suim_processed/images/train_val/f_r_1687_.jpg,f_r_1724_,train_val,data/suim_processed/images/train_val/f_r_1724_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1734___n_l_99_,f_r_1734_,train_val,data/suim_processed/images/train_val/f_r_1734_.jpg,n_l_99_,train_val,data/suim_processed/images/train_val/n_l_99_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1851___w_r_223_,f_r_1851_,train_val,data/suim_processed/images/train_val/f_r_1851_.jpg,w_r_223_,train_val,data/suim_processed/images/train_val/w_r_223_.jpg,20,14,,perceptual_hash,pending,,,
f_r_225___n_l_95_,f_r_225_,train_val,data/suim_processed/images/train_val/f_r_225_.jpg,n_l_95_,train_val,data/suim_processed/images/train_val/n_l_95_.jpg,20,14,,perceptual_hash,pending,,,
f_r_766___w_r_77_,f_r_766_,train_val,data/suim_processed/images/train_val/f_r_766_.jpg,w_r_77_,train_val,data/suim_processed/images/train_val/w_r_77_.jpg,20,14,,perceptual_hash,pending,,,
n_l_18___d_r_714_,n_l_18_,test,data/suim_processed/images/test/n_l_18_.jpg,d_r_714_,train_val,data/suim_processed/images/train_val/d_r_714_.jpg,20,14,,perceptual_hash,pending,,,
w_r_217___d_r_541_,w_r_217_,test,data/suim_processed/images/test/w_r_217_.jpg,d_r_541_,train_val,data/suim_processed/images/train_val/d_r_541_.jpg,20,14,,perceptual_hash,pending,,,
f_r_1063___f_r_1318_,f_r_1063_,train_val,data/suim_processed/images/train_val/f_r_1063_.jpg,f_r_1318_,train_val,data/suim_processed/images/train_val/f_r_1318_.jpg,22,8,,perceptual_hash,pending,,,
f_r_1862___w_r_49_,f_r_1862_,train_val,data/suim_processed/images/train_val/f_r_1862_.jpg,w_r_49_,train_val,data/suim_processed/images/train_val/w_r_49_.jpg,22,8,,perceptual_hash,pending,,,
f_r_214___f_r_194_,f_r_214_,test,data/suim_processed/images/test/f_r_214_.jpg,f_r_194_,train_val,data/suim_processed/images/train_val/f_r_194_.jpg,22,10,,perceptual_hash,pending,,,
f_r_84___w_r_228_,f_r_84_,train_val,data/suim_processed/images/train_val/f_r_84_.jpg,w_r_228_,train_val,data/suim_processed/images/train_val/w_r_228_.jpg,22,10,,perceptual_hash,pending,,,
d_r_253___w_r_58_,d_r_253_,train_val,data/suim_processed/images/train_val/d_r_253_.jpg,w_r_58_,train_val,data/suim_processed/images/train_val/w_r_58_.jpg,22,11,,perceptual_hash,pending,,,
d_r_388___f_r_1177_,d_r_388_,train_val,data/suim_processed/images/train_val/d_r_388_.jpg,f_r_1177_,train_val,data/suim_processed/images/train_val/f_r_1177_.jpg,22,11,,perceptual_hash,pending,,,
d_r_473___w_r_295_,d_r_473_,train_val,data/suim_processed/images/train_val/d_r_473_.jpg,w_r_295_,train_val,data/suim_processed/images/train_val/w_r_295_.jpg,22,11,,perceptual_hash,pending,,,
d_r_742___f_r_1394_,d_r_742_,train_val,data/suim_processed/images/train_val/d_r_742_.jpg,f_r_1394_,train_val,data/suim_processed/images/train_val/f_r_1394_.jpg,22,11,,perceptual_hash,pending,,,
f_r_1161___f_r_1724_,f_r_1161_,train_val,data/suim_processed/images/train_val/f_r_1161_.jpg,f_r_1724_,train_val,data/suim_processed/images/train_val/f_r_1724_.jpg,22,11,,perceptual_hash,pending,,,
f_r_1383___w_r_265_,f_r_1383_,train_val,data/suim_processed/images/train_val/f_r_1383_.jpg,w_r_265_,train_val,data/suim_processed/images/train_val/w_r_265_.jpg,22,11,,perceptual_hash,pending,,,
f_r_1866___w_r_154_,f_r_1866_,train_val,data/suim_processed/images/train_val/f_r_1866_.jpg,w_r_154_,train_val,data/suim_processed/images/train_val/w_r_154_.jpg,22,11,,perceptual_hash,pending,,,
w_r_211___w_r_87_,w_r_211_,train_val,data/suim_processed/images/train_val/w_r_211_.jpg,w_r_87_,train_val,data/suim_processed/images/train_val/w_r_87_.jpg,22,11,,perceptual_hash,pending,,,
w_r_293___w_r_295_,w_r_293_,train_val,data/suim_processed/images/train_val/w_r_293_.jpg,w_r_295_,train_val,data/suim_processed/images/train_val/w_r_295_.jpg,22,11,,perceptual_hash,pending,,,
d_r_14___d_r_682_,d_r_14_,train_val,data/suim_processed/images/train_val/d_r_14_.jpg,d_r_682_,train_val,data/suim_processed/images/train_val/d_r_682_.jpg,22,12,,perceptual_hash,pending,,,
d_r_215___f_r_570_,d_r_215_,train_val,data/suim_processed/images/train_val/d_r_215_.jpg,f_r_570_,train_val,data/suim_processed/images/train_val/f_r_570_.jpg,22,12,,perceptual_hash,pending,,,
d_r_288___f_r_361_,d_r_288_,train_val,data/suim_processed/images/train_val/d_r_288_.jpg,f_r_361_,train_val,data/suim_processed/images/train_val/f_r_361_.jpg,22,12,,perceptual_hash,pending,,,
f_r_1033___f_r_1318_,f_r_1033_,test,data/suim_processed/images/test/f_r_1033_.jpg,f_r_1318_,train_val,data/suim_processed/images/train_val/f_r_1318_.jpg,22,12,,perceptual_hash,pending,,,
f_r_1114___f_r_1201_,f_r_1114_,train_val,data/suim_processed/images/train_val/f_r_1114_.jpg,f_r_1201_,train_val,data/suim_processed/images/train_val/f_r_1201_.jpg,22,12,,perceptual_hash,pending,,,
f_r_1318___w_r_176_,f_r_1318_,train_val,data/suim_processed/images/train_val/f_r_1318_.jpg,w_r_176_,train_val,data/suim_processed/images/train_val/w_r_176_.jpg,22,12,,perceptual_hash,pending,,,
f_r_1389___w_r_218_,f_r_1389_,train_val,data/suim_processed/images/train_val/f_r_1389_.jpg,w_r_218_,train_val,data/suim_processed/images/train_val/w_r_218_.jpg,22,12,,perceptual_hash,pending,,,
f_r_1433___f_r_1464_,f_r_1433_,train_val,data/suim_processed/images/train_val/f_r_1433_.jpg,f_r_1464_,train_val,data/suim_processed/images/train_val/f_r_1464_.jpg,22,12,,perceptual_hash,pending,,,
f_r_1461___f_r_117_,f_r_1461_,test,data/suim_processed/images/test/f_r_1461_.jpg,f_r_117_,train_val,data/suim_processed/images/train_val/f_r_117_.jpg,22,12,,perceptual_hash,pending,,,
f_r_1491___f_r_1546_,f_r_1491_,train_val,data/suim_processed/images/train_val/f_r_1491_.jpg,f_r_1546_,train_val,data/suim_processed/images/train_val/f_r_1546_.jpg,22,12,,perceptual_hash,pending,,,
f_r_1546___f_r_441_,f_r_1546_,train_val,data/suim_processed/images/train_val/f_r_1546_.jpg,f_r_441_,train_val,data/suim_processed/images/train_val/f_r_441_.jpg,22,12,,perceptual_hash,pending,,,
f_r_214___f_r_1151_,f_r_214_,test,data/suim_processed/images/test/f_r_214_.jpg,f_r_1151_,train_val,data/suim_processed/images/train_val/f_r_1151_.jpg,22,12,,perceptual_hash,pending,,,
f_r_760___w_r_223_,f_r_760_,train_val,data/suim_processed/images/train_val/f_r_760_.jpg,w_r_223_,train_val,data/suim_processed/images/train_val/w_r_223_.jpg,22,12,,perceptual_hash,pending,,,
n_l_33___w_r_223_,n_l_33_,train_val,data/suim_processed/images/train_val/n_l_33_.jpg,w_r_223_,train_val,data/suim_processed/images/train_val/w_r_223_.jpg,22,12,,perceptual_hash,pending,,,
w_r_285___w_r_77_,w_r_285_,train_val,data/suim_processed/images/train_val/w_r_285_.jpg,w_r_77_,train_val,data/suim_processed/images/train_val/w_r_77_.jpg,22,12,,perceptual_hash,pending,,,
d_r_166___d_r_217_,d_r_166_,test,data/suim_processed/images/test/d_r_166_.jpg,d_r_217_,train_val,data/suim_processed/images/train_val/d_r_217_.jpg,22,13,,perceptual_hash,pending,,,
d_r_217___d_r_682_,d_r_217_,train_val,data/suim_processed/images/train_val/d_r_217_.jpg,d_r_682_,train_val,data/suim_processed/images/train_val/d_r_682_.jpg,22,13,,perceptual_hash,pending,,,
d_r_388___f_r_117_,d_r_388_,train_val,data/suim_processed/images/train_val/d_r_388_.jpg,f_r_117_,train_val,data/suim_processed/images/train_val/f_r_117_.jpg,22,13,,perceptual_hash,pending,,,
