split,class_id,pixels
train,0,139545227
train,1,9764670
train,2,10473204
train,3,29615192
train,4,3343790
train,5,150130999
train,6,29878088
train,7,56925422
val,0,18159790
val,1,1316075
val,2,856955
val,3,3411554
val,4,300452
val,5,16695364
val,6,3782062
val,7,9057524
calibration,0,16167773
calibration,1,1678676
calibration,2,655430
calibration,3,3114708
calibration,4,645204
calibration,5,20219262
calibration,6,4623228
calibration,7,9114295
test,0,16478278
test,1,1454049
test,2,1215617
test,3,2871016
test,4,354299
test,5,7674390
test,6,2666704
test,7,6699903
