sample_id,partition,image_path,mask_path,image_sha256,reason
d_r_527_,train_val,data/suim_processed/images/train_val/d_r_527_.jpg,data/suim_processed/masks/train_val/d_r_527_.png,aef0d1636f79997a65191385375fce7352efeeb4f96b7a1c11ebcbee7dc71e0f,conflicting_labels_for_exact_duplicate_image
d_r_587_,train_val,data/suim_processed/images/train_val/d_r_587_.jpg,data/suim_processed/masks/train_val/d_r_587_.png,1ea8275e996c870bf63a051f48735ef299c6049a0ad9886b55c72747bf60ef59,exact_duplicate_of_official_test
d_r_622_,train_val,data/suim_processed/images/train_val/d_r_622_.jpg,data/suim_processed/masks/train_val/d_r_622_.png,9c7808755b1bc8c281fcb2653066e6c4d986c49407031862b0a2e38198825294,conflicting_labels_for_exact_duplicate_image
d_r_668_,train_val,data/suim_processed/images/train_val/d_r_668_.jpg,data/suim_processed/masks/train_val/d_r_668_.png,dc85fe303ad04f5204e483a6e59f9b1d839eb68478f03a6def67ba7c9a4a36f3,conflicting_labels_for_exact_duplicate_image
f_r_1058_,train_val,data/suim_processed/images/train_val/f_r_1058_.jpg,data/suim_processed/masks/train_val/f_r_1058_.png,780eccf66f9e72e6b6ae8dd598e7f8cc32dc59c693a3a1abe9354d642136a763,unresolved_mask_size_repair
f_r_1068_,train_val,data/suim_processed/images/train_val/f_r_1068_.jpg,data/suim_processed/masks/train_val/f_r_1068_.png,6db401effcff335361ea44dde907cf45a0488fcabfd0eda9eb67df056ceff38b,unresolved_mask_size_repair
f_r_1069_,train_val,data/suim_processed/images/train_val/f_r_1069_.jpg,data/suim_processed/masks/train_val/f_r_1069_.png,fff198e979ceffecc802c591ef736eb2e73148345a1a588af2d008b9175c6c8d,unresolved_mask_size_repair
f_r_1070_,train_val,data/suim_processed/images/train_val/f_r_1070_.jpg,data/suim_processed/masks/train_val/f_r_1070_.png,9b35d5f057004d9f9c83180572f6f88cd5c34a0c508c4c1a13c60d928af03487,unresolved_mask_size_repair
f_r_1133_,train_val,data/suim_processed/images/train_val/f_r_1133_.jpg,data/suim_processed/masks/train_val/f_r_1133_.png,3702fadf6315c94a683c11f0c5fcfc25797e0e14c4ba7c5c853999fb10d32670,unresolved_mask_size_repair
f_r_1142_,train_val,data/suim_processed/images/train_val/f_r_1142_.jpg,data/suim_processed/masks/train_val/f_r_1142_.png,9dadc9050748f85b42a34d8a68773fa30e8e2eaabef69f4875dcfa8984e16371,unresolved_mask_size_repair
f_r_1151_,train_val,data/suim_processed/images/train_val/f_r_1151_.jpg,data/suim_processed/masks/train_val/f_r_1151_.png,544ebf64054c20d961b82763005092970a7cd7521c1263a29c691f94bbf6d548,unresolved_mask_size_repair
f_r_1154_,train_val,data/suim_processed/images/train_val/f_r_1154_.jpg,data/suim_processed/masks/train_val/f_r_1154_.png,15f55aac6ae39abb21bc2dc0731acfe8790517f9008b886179637f044ea128d2,unresolved_mask_size_repair
f_r_1196_,train_val,data/suim_processed/images/train_val/f_r_1196_.jpg,data/suim_processed/masks/train_val/f_r_1196_.png,88ba8321e95a5de4a5b30ac10d3db64996ed26bfbf1df1a1884f334bb63855b1,conflicting_labels_for_exact_duplicate_image
f_r_1214_,train_val,data/suim_processed/images/train_val/f_r_1214_.jpg,data/suim_processed/masks/train_val/f_r_1214_.png,2fb07db1fedbb08b929bdf73ba6d95394f7ffb29a805f0c062ee9c33265af342,unresolved_mask_size_repair
f_r_1233_,train_val,data/suim_processed/images/train_val/f_r_1233_.jpg,data/suim_processed/masks/train_val/f_r_1233_.png,21fe36844f814dc9706a054e338965663449a5e7d0d2029e6deaaa64fa02cda6,unresolved_mask_size_repair
f_r_1259_,train_val,data/suim_processed/images/train_val/f_r_1259_.jpg,data/suim_processed/masks/train_val/f_r_1259_.png,6ee98773443cd333e467479f1d21b70bc2686b44e53d596c5c191c76b88086ce,unresolved_mask_size_repair
f_r_1289_,train_val,data/suim_processed/images/train_val/f_r_1289_.jpg,data/suim_processed/masks/train_val/f_r_1289_.png,bb20df9c183712613c6acfb14dedfb6dfd51108f2f21c8246520f1ce75c508d6,unresolved_mask_size_repair
f_r_1290_,train_val,data/suim_processed/images/train_val/f_r_1290_.jpg,data/suim_processed/masks/train_val/f_r_1290_.png,e404fb3e0f77f5a7d5d3b2d318b825cb80ad1f7c535c0a15bf0ef00e768b1b93,unresolved_mask_size_repair
f_r_1302_,train_val,data/suim_processed/images/train_val/f_r_1302_.jpg,data/suim_processed/masks/train_val/f_r_1302_.png,61d429f8491d5edf1913b88844e06eb890dbc0557eea8efd0c6ae29f22050694,unresolved_mask_size_repair
f_r_1318_,train_val,data/suim_processed/images/train_val/f_r_1318_.jpg,data/suim_processed/masks/train_val/f_r_1318_.png,b747c738f249db9654fdb0dfd032f9ebefe4644246a7da3e23069064264b0ed5,unresolved_mask_size_repair
f_r_1394_,train_val,data/suim_processed/images/train_val/f_r_1394_.jpg,data/suim_processed/masks/train_val/f_r_1394_.png,b15e7fd0fc55d40075bfd7882324fdfeeb0275cf2eca417c5e0459423acc0e35,unresolved_mask_size_repair
f_r_1424_,train_val,data/suim_processed/images/train_val/f_r_1424_.jpg,data/suim_processed/masks/train_val/f_r_1424_.png,5e6c7db973509992cfb698434f6158c3ec9910267eab77953520b90ab1418dde,unresolved_mask_size_repair
f_r_1491_,train_val,data/suim_processed/images/train_val/f_r_1491_.jpg,data/suim_processed/masks/train_val/f_r_1491_.png,a86fc4ae45204d83d1053385bf91d41c3193d2d52d47ac08789e20e49f948484,unresolved_mask_size_repair
f_r_1500_,train_val,data/suim_processed/images/train_val/f_r_1500_.jpg,data/suim_processed/masks/train_val/f_r_1500_.png,b098f85b3c6524454acea653a7bb3a2cf5cd06a6b9ab037d335629c8c50ff514,exact_duplicate_of_official_test
f_r_1515_,train_val,data/suim_processed/images/train_val/f_r_1515_.jpg,data/suim_processed/masks/train_val/f_r_1515_.png,65c04cb9d78a45ecf6f0491051c0270d005bd371f60b214f9a55e7fccd6dbca7,unresolved_mask_size_repair
f_r_1525_,train_val,data/suim_processed/images/train_val/f_r_1525_.jpg,data/suim_processed/masks/train_val/f_r_1525_.png,05235b2ede968b5c493d4a7b9d0351f14c5581e0120a94b9b7a3f7bcc33c0be9,conflicting_labels_for_exact_duplicate_image
f_r_1570_,train_val,data/suim_processed/images/train_val/f_r_1570_.jpg,data/suim_processed/masks/train_val/f_r_1570_.png,ccb2c3fd48e72d54342fe689619e62d1353091a65b463671b966f0071a8f5091,unresolved_mask_size_repair
f_r_1647_,train_val,data/suim_processed/images/train_val/f_r_1647_.jpg,data/suim_processed/masks/train_val/f_r_1647_.png,88ba8321e95a5de4a5b30ac10d3db64996ed26bfbf1df1a1884f334bb63855b1,conflicting_labels_for_exact_duplicate_image
f_r_1672_,train_val,data/suim_processed/images/train_val/f_r_1672_.jpg,data/suim_processed/masks/train_val/f_r_1672_.png,315378ac383c49f1de4eddf89a30616e245df438163c867ef891ad9cfbf26261,conflicting_labels_for_exact_duplicate_image
f_r_1779_,train_val,data/suim_processed/images/train_val/f_r_1779_.jpg,data/suim_processed/masks/train_val/f_r_1779_.png,04661725749f117152caea6f9e7357a1588390b7d28efe75c76eb6a94baf483a,unresolved_mask_size_repair
f_r_1812_,train_val,data/suim_processed/images/train_val/f_r_1812_.jpg,data/suim_processed/masks/train_val/f_r_1812_.png,1480e52bb493dbde72e12d39b7cf8d0f46d77a1815e9f6dd5c0fd2bd9a767035,unresolved_mask_size_repair
f_r_1816_,train_val,data/suim_processed/images/train_val/f_r_1816_.jpg,data/suim_processed/masks/train_val/f_r_1816_.png,7df71bc4f8d2fd5de57bcac6c43a5bb5e5f43588e2ffd65e60a8a417225065d7,unresolved_mask_size_repair
f_r_1866_,train_val,data/suim_processed/images/train_val/f_r_1866_.jpg,data/suim_processed/masks/train_val/f_r_1866_.png,df717e0a25520402a849343c1b119c28c22b2038d56d9f006fbc35718a764b7e,unresolved_mask_size_repair
f_r_1879_,train_val,data/suim_processed/images/train_val/f_r_1879_.jpg,data/suim_processed/masks/train_val/f_r_1879_.png,5e6c4530244689218c2163d55ccf2d1e0ddd5539babb82c721a0eea26c459580,unresolved_mask_size_repair
f_r_1913_,train_val,data/suim_processed/images/train_val/f_r_1913_.jpg,data/suim_processed/masks/train_val/f_r_1913_.png,4e1a43a167949587243c3cc90673be5cd8f5c7f27f85b6673f7bd8c2d11e642c,conflicting_labels_for_exact_duplicate_image
f_r_192_,train_val,data/suim_processed/images/train_val/f_r_192_.jpg,data/suim_processed/masks/train_val/f_r_192_.png,05fcd79cdf87276971e8edd3a54f29746a002b7091f333d5255428117fa342f6,conflicting_labels_for_exact_duplicate_image
f_r_1995_,train_val,data/suim_processed/images/train_val/f_r_1995_.jpg,data/suim_processed/masks/train_val/f_r_1995_.png,315378ac383c49f1de4eddf89a30616e245df438163c867ef891ad9cfbf26261,conflicting_labels_for_exact_duplicate_image
f_r_26_,train_val,data/suim_processed/images/train_val/f_r_26_.jpg,data/suim_processed/masks/train_val/f_r_26_.png,47c798ec3fc685f73d1439e92164cda4d8b9d0c14e39ff8596f003d780adb168,conflicting_labels_for_exact_duplicate_image
f_r_401_,train_val,data/suim_processed/images/train_val/f_r_401_.jpg,data/suim_processed/masks/train_val/f_r_401_.png,d4aef51c60d4f7932007e82d2469eb0789d507833ffb1a6994e7b0d786c4a22d,unresolved_mask_size_repair
f_r_691_,train_val,data/suim_processed/images/train_val/f_r_691_.jpg,data/suim_processed/masks/train_val/f_r_691_.png,4e1a43a167949587243c3cc90673be5cd8f5c7f27f85b6673f7bd8c2d11e642c,conflicting_labels_for_exact_duplicate_image
f_r_816_,train_val,data/suim_processed/images/train_val/f_r_816_.jpg,data/suim_processed/masks/train_val/f_r_816_.png,05235b2ede968b5c493d4a7b9d0351f14c5581e0120a94b9b7a3f7bcc33c0be9,conflicting_labels_for_exact_duplicate_image
f_r_829_,train_val,data/suim_processed/images/train_val/f_r_829_.jpg,data/suim_processed/masks/train_val/f_r_829_.png,20ee9e71bc07df6fc61d5ddcf52638c6f2feeb24abddc760ab1ebb6d16dda2fe,unresolved_mask_size_repair
f_r_921_,train_val,data/suim_processed/images/train_val/f_r_921_.jpg,data/suim_processed/masks/train_val/f_r_921_.png,fc8230bc5e52fd7abd5a580216a5ac3fa81eb061ffb117d66c559c1d8e9eeaf7,unresolved_mask_size_repair
f_r_934_,train_val,data/suim_processed/images/train_val/f_r_934_.jpg,data/suim_processed/masks/train_val/f_r_934_.png,f22c00c798a4cd8aea1d1020a22b6a333edd10a114ee8a1e782e14dd1ebf60c2,unresolved_mask_size_repair
f_r_968_,train_val,data/suim_processed/images/train_val/f_r_968_.jpg,data/suim_processed/masks/train_val/f_r_968_.png,b550b81daf80ac1550d13e5fb8451703f417e80329d19a9a01e83f0da0e1dc9d,unresolved_mask_size_repair
f_r_991_,train_val,data/suim_processed/images/train_val/f_r_991_.jpg,data/suim_processed/masks/train_val/f_r_991_.png,1cad1d8b10684c421e44ba561a0fe627f85fe649771fae59cf30a406a9261bec,unresolved_mask_size_repair
n_l_106_,train_val,data/suim_processed/images/train_val/n_l_106_.jpg,data/suim_processed/masks/train_val/n_l_106_.png,e6d30249ec6352eb19d33bfaaa73f79a66828378079cb17cd6ba05abdaee0755,exact_duplicate_of_official_test
n_l_108_,train_val,data/suim_processed/images/train_val/n_l_108_.jpg,data/suim_processed/masks/train_val/n_l_108_.png,47c798ec3fc685f73d1439e92164cda4d8b9d0c14e39ff8596f003d780adb168,conflicting_labels_for_exact_duplicate_image
n_l_27_,train_val,data/suim_processed/images/train_val/n_l_27_.jpg,data/suim_processed/masks/train_val/n_l_27_.png,aef0d1636f79997a65191385375fce7352efeeb4f96b7a1c11ebcbee7dc71e0f,conflicting_labels_for_exact_duplicate_image
n_l_55_,train_val,data/suim_processed/images/train_val/n_l_55_.jpg,data/suim_processed/masks/train_val/n_l_55_.png,9c7808755b1bc8c281fcb2653066e6c4d986c49407031862b0a2e38198825294,conflicting_labels_for_exact_duplicate_image
n_l_86_,train_val,data/suim_processed/images/train_val/n_l_86_.jpg,data/suim_processed/masks/train_val/n_l_86_.png,05fcd79cdf87276971e8edd3a54f29746a002b7091f333d5255428117fa342f6,conflicting_labels_for_exact_duplicate_image
w_r_11_,train_val,data/suim_processed/images/train_val/w_r_11_.jpg,data/suim_processed/masks/train_val/w_r_11_.png,616e2e5b33acf303a35147bc7c510970c9bbf21ed7dfd9ae685eb0ae770129df,exact_duplicate_of_official_test
w_r_1_,train_val,data/suim_processed/images/train_val/w_r_1_.jpg,data/suim_processed/masks/train_val/w_r_1_.png,a903d5f5fd03fed44fd9deacb0ee7f9532863189bc4f3b8720be0b96ef10f40b,unresolved_mask_size_repair
w_r_24_,train_val,data/suim_processed/images/train_val/w_r_24_.jpg,data/suim_processed/masks/train_val/w_r_24_.png,98a7bcf1dac8a328dd894a479f79e8cd358b34412ac11397c8d7cf2a147d2520,unresolved_mask_size_repair
w_r_25_,train_val,data/suim_processed/images/train_val/w_r_25_.jpg,data/suim_processed/masks/train_val/w_r_25_.png,c1ae84fb9d90b07883769b6cdc2f8259abd0ce0dce02a2a6932b6c1ff8d73f0a,unresolved_mask_size_repair
w_r_27_,train_val,data/suim_processed/images/train_val/w_r_27_.jpg,data/suim_processed/masks/train_val/w_r_27_.png,8f8a42e5781c98a61755c4b42973c030f314245fedb2404af8632c47d2cbc646,unresolved_mask_size_repair
w_r_2_,train_val,data/suim_processed/images/train_val/w_r_2_.jpg,data/suim_processed/masks/train_val/w_r_2_.png,dc85fe303ad04f5204e483a6e59f9b1d839eb68478f03a6def67ba7c9a4a36f3,conflicting_labels_for_exact_duplicate_image
w_r_47_,train_val,data/suim_processed/images/train_val/w_r_47_.jpg,data/suim_processed/masks/train_val/w_r_47_.png,124559b20f8f5229c163fab8ad0183f3b3adc993827c40b14d70183b04da1b8a,unresolved_mask_size_repair
w_r_7_,train_val,data/suim_processed/images/train_val/w_r_7_.jpg,data/suim_processed/masks/train_val/w_r_7_.png,e6dd02c35331092df4b04d44af497e66974509942c27187ecab6f802bc14de8f,unresolved_mask_size_repair
f_r_1827_,train_val,data/suim_processed/images/train_val/f_r_1827_.jpg,data/suim_processed/masks/train_val/f_r_1827_.png,,reviewed_near_duplicate_scene_of_official_test
f_r_2033_,train_val,data/suim_processed/images/train_val/f_r_2033_.jpg,data/suim_processed/masks/train_val/f_r_2033_.png,,reviewed_near_duplicate_scene_of_official_test
f_r_615_,train_val,data/suim_processed/images/train_val/f_r_615_.jpg,data/suim_processed/masks/train_val/f_r_615_.png,,reviewed_near_duplicate_scene_of_official_test
f_r_953_,train_val,data/suim_processed/images/train_val/f_r_953_.jpg,data/suim_processed/masks/train_val/f_r_953_.png,,reviewed_near_duplicate_scene_of_official_test
n_l_80_,train_val,data/suim_processed/images/train_val/n_l_80_.jpg,data/suim_processed/masks/train_val/n_l_80_.png,,reviewed_near_duplicate_scene_of_official_test
n_l_94_,train_val,data/suim_processed/images/train_val/n_l_94_.jpg,data/suim_processed/masks/train_val/n_l_94_.png,,reviewed_near_duplicate_scene_of_official_test
w_r_32_,train_val,data/suim_processed/images/train_val/w_r_32_.jpg,data/suim_processed/masks/train_val/w_r_32_.png,,reviewed_near_duplicate_scene_of_official_test
