partition,sample_id,image_path,mask_path,width,height,original_mask_width,original_mask_height,mask_resized_nearest,classes_present,mask_policy,non_exact_rgb_pixels
train_val,d_r_112_,data/suim_processed/images/train_val/d_r_112_.jpg,data/suim_processed/masks/train_val/d_r_112_.png,1280,720,1280,720,0,0|4,bit_threshold,36615
train_val,d_r_165_,data/suim_processed/images/train_val/d_r_165_.jpg,data/suim_processed/masks/train_val/d_r_165_.png,640,480,640,480,0,0|1|5|6,bit_threshold,0
train_val,d_r_298_,data/suim_processed/images/train_val/d_r_298_.jpg,data/suim_processed/masks/train_val/d_r_298_.png,640,480,640,480,0,5|6,bit_threshold,0
train_val,d_r_316_,data/suim_processed/images/train_val/d_r_316_.jpg,data/suim_processed/masks/train_val/d_r_316_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,d_r_324_,data/suim_processed/images/train_val/d_r_324_.jpg,data/suim_processed/masks/train_val/d_r_324_.png,640,360,640,360,0,0|1|5,bit_threshold,0
train_val,d_r_372_,data/suim_processed/images/train_val/d_r_372_.jpg,data/suim_processed/masks/train_val/d_r_372_.png,960,540,960,540,0,0|1|4|7,bit_threshold,0
train_val,d_r_404_,data/suim_processed/images/train_val/d_r_404_.jpg,data/suim_processed/masks/train_val/d_r_404_.png,1906,1080,1906,1080,0,0|1|4|5,bit_threshold,0
train_val,d_r_428_,data/suim_processed/images/train_val/d_r_428_.jpg,data/suim_processed/masks/train_val/d_r_428_.png,1280,720,1280,720,0,0|4,bit_threshold,0
train_val,d_r_439_,data/suim_processed/images/train_val/d_r_439_.jpg,data/suim_processed/masks/train_val/d_r_439_.png,1280,720,1280,720,0,0|1|3,bit_threshold,0
train_val,d_r_447_,data/suim_processed/images/train_val/d_r_447_.jpg,data/suim_processed/masks/train_val/d_r_447_.png,640,480,640,480,0,0|1|5,bit_threshold,0
train_val,d_r_494_,data/suim_processed/images/train_val/d_r_494_.jpg,data/suim_processed/masks/train_val/d_r_494_.png,640,480,640,480,0,1|5|7,bit_threshold,0
train_val,d_r_5_,data/suim_processed/images/train_val/d_r_5_.jpg,data/suim_processed/masks/train_val/d_r_5_.png,1280,720,1280,720,0,0|1|4|5,bit_threshold,60265
train_val,d_r_624_,data/suim_processed/images/train_val/d_r_624_.jpg,data/suim_processed/masks/train_val/d_r_624_.png,480,448,480,448,0,0|1|7,bit_threshold,0
train_val,d_r_633_,data/suim_processed/images/train_val/d_r_633_.jpg,data/suim_processed/masks/train_val/d_r_633_.png,1152,720,1152,720,0,0|4,bit_threshold,155593
train_val,d_r_668_,data/suim_processed/images/train_val/d_r_668_.jpg,data/suim_processed/masks/train_val/d_r_668_.png,640,480,640,480,0,0|1|3,bit_threshold,0
train_val,d_r_675_,data/suim_processed/images/train_val/d_r_675_.jpg,data/suim_processed/masks/train_val/d_r_675_.png,1152,720,1152,720,0,0|4,bit_threshold,0
train_val,d_r_700_,data/suim_processed/images/train_val/d_r_700_.jpg,data/suim_processed/masks/train_val/d_r_700_.png,1906,1080,1906,1080,0,0|1|4|5,bit_threshold,0
train_val,d_r_722_,data/suim_processed/images/train_val/d_r_722_.jpg,data/suim_processed/masks/train_val/d_r_722_.png,800,600,800,600,0,0|1,bit_threshold,0
train_val,d_r_730_,data/suim_processed/images/train_val/d_r_730_.jpg,data/suim_processed/masks/train_val/d_r_730_.png,640,480,640,480,0,0|1|5|7,bit_threshold,0
train_val,d_r_742_,data/suim_processed/images/train_val/d_r_742_.jpg,data/suim_processed/masks/train_val/d_r_742_.png,640,480,640,480,0,0|1|6,bit_threshold,0
train_val,d_r_765_,data/suim_processed/images/train_val/d_r_765_.jpg,data/suim_processed/masks/train_val/d_r_765_.png,640,480,640,480,0,0|1|2|5,bit_threshold,0
train_val,f_r_1062_,data/suim_processed/images/train_val/f_r_1062_.jpg,data/suim_processed/masks/train_val/f_r_1062_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1069_,data/suim_processed/images/train_val/f_r_1069_.jpg,data/suim_processed/masks/train_val/f_r_1069_.png,590,375,590,430,1,0|1|2|3|4|5|6|7,bit_threshold,155124
train_val,f_r_1070_,data/suim_processed/images/train_val/f_r_1070_.jpg,data/suim_processed/masks/train_val/f_r_1070_.png,590,375,590,430,1,4|5|6|7,bit_threshold,215593
train_val,f_r_1086_,data/suim_processed/images/train_val/f_r_1086_.jpg,data/suim_processed/masks/train_val/f_r_1086_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0
train_val,f_r_1114_,data/suim_processed/images/train_val/f_r_1114_.jpg,data/suim_processed/masks/train_val/f_r_1114_.png,640,480,640,480,0,0|2|5,bit_threshold,0
train_val,f_r_1133_,data/suim_processed/images/train_val/f_r_1133_.jpg,data/suim_processed/masks/train_val/f_r_1133_.png,590,375,590,430,1,0|1|2|3|4|5|6|7,bit_threshold,145589
train_val,f_r_1137_,data/suim_processed/images/train_val/f_r_1137_.jpg,data/suim_processed/masks/train_val/f_r_1137_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0
train_val,f_r_1150_,data/suim_processed/images/train_val/f_r_1150_.jpg,data/suim_processed/masks/train_val/f_r_1150_.png,640,480,640,480,0,5|7,bit_threshold,0
train_val,f_r_1155_,data/suim_processed/images/train_val/f_r_1155_.jpg,data/suim_processed/masks/train_val/f_r_1155_.png,960,540,960,540,0,0|2|5|6,bit_threshold,0
train_val,f_r_1177_,data/suim_processed/images/train_val/f_r_1177_.jpg,data/suim_processed/masks/train_val/f_r_1177_.png,800,600,800,600,0,0|5,bit_threshold,0
train_val,f_r_1183_,data/suim_processed/images/train_val/f_r_1183_.jpg,data/suim_processed/masks/train_val/f_r_1183_.png,640,480,640,480,0,4|5|6|7,bit_threshold,255928
train_val,f_r_1207_,data/suim_processed/images/train_val/f_r_1207_.jpg,data/suim_processed/masks/train_val/f_r_1207_.png,640,480,640,480,0,6|7,bit_threshold,0
train_val,f_r_1214_,data/suim_processed/images/train_val/f_r_1214_.jpg,data/suim_processed/masks/train_val/f_r_1214_.png,590,375,590,430,1,4|5|6|7,bit_threshold,120338
train_val,f_r_1215_,data/suim_processed/images/train_val/f_r_1215_.jpg,data/suim_processed/masks/train_val/f_r_1215_.png,640,480,640,480,0,0|2|5,bit_threshold,0
train_val,f_r_1221_,data/suim_processed/images/train_val/f_r_1221_.jpg,data/suim_processed/masks/train_val/f_r_1221_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1246_,data/suim_processed/images/train_val/f_r_1246_.jpg,data/suim_processed/masks/train_val/f_r_1246_.png,640,480,640,480,0,0|1|2|3|4|5|6|7,bit_threshold,110095
train_val,f_r_1249_,data/suim_processed/images/train_val/f_r_1249_.jpg,data/suim_processed/masks/train_val/f_r_1249_.png,640,480,640,480,0,0|6,bit_threshold,0
train_val,f_r_125_,data/suim_processed/images/train_val/f_r_125_.jpg,data/suim_processed/masks/train_val/f_r_125_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0
train_val,f_r_1291_,data/suim_processed/images/train_val/f_r_1291_.jpg,data/suim_processed/masks/train_val/f_r_1291_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0
train_val,f_r_1295_,data/suim_processed/images/train_val/f_r_1295_.jpg,data/suim_processed/masks/train_val/f_r_1295_.png,640,480,640,480,0,5|6,bit_threshold,0
train_val,f_r_1301_,data/suim_processed/images/train_val/f_r_1301_.jpg,data/suim_processed/masks/train_val/f_r_1301_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1304_,data/suim_processed/images/train_val/f_r_1304_.jpg,data/suim_processed/masks/train_val/f_r_1304_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1360_,data/suim_processed/images/train_val/f_r_1360_.jpg,data/suim_processed/masks/train_val/f_r_1360_.png,640,480,640,480,0,5|6,bit_threshold,0
train_val,f_r_1364_,data/suim_processed/images/train_val/f_r_1364_.jpg,data/suim_processed/masks/train_val/f_r_1364_.png,640,480,640,480,0,0|3|5,bit_threshold,0
train_val,f_r_1373_,data/suim_processed/images/train_val/f_r_1373_.jpg,data/suim_processed/masks/train_val/f_r_1373_.png,640,480,640,480,0,0|1|6|7,bit_threshold,0
train_val,f_r_1425_,data/suim_processed/images/train_val/f_r_1425_.jpg,data/suim_processed/masks/train_val/f_r_1425_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1451_,data/suim_processed/images/train_val/f_r_1451_.jpg,data/suim_processed/masks/train_val/f_r_1451_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1482_,data/suim_processed/images/train_val/f_r_1482_.jpg,data/suim_processed/masks/train_val/f_r_1482_.png,640,480,640,480,0,6|7,bit_threshold,0
train_val,f_r_1488_,data/suim_processed/images/train_val/f_r_1488_.jpg,data/suim_processed/masks/train_val/f_r_1488_.png,640,480,640,480,0,5|6,bit_threshold,0
train_val,f_r_1491_,data/suim_processed/images/train_val/f_r_1491_.jpg,data/suim_processed/masks/train_val/f_r_1491_.png,590,375,590,430,1,0|6|7,bit_threshold,33415
train_val,f_r_1513_,data/suim_processed/images/train_val/f_r_1513_.jpg,data/suim_processed/masks/train_val/f_r_1513_.png,640,480,640,480,0,0|1|5|6,bit_threshold,0
train_val,f_r_1526_,data/suim_processed/images/train_val/f_r_1526_.jpg,data/suim_processed/masks/train_val/f_r_1526_.png,640,480,640,480,0,6|7,bit_threshold,0
train_val,f_r_1533_,data/suim_processed/images/train_val/f_r_1533_.jpg,data/suim_processed/masks/train_val/f_r_1533_.png,640,480,640,480,0,0|6,bit_threshold,0
train_val,f_r_1545_,data/suim_processed/images/train_val/f_r_1545_.jpg,data/suim_processed/masks/train_val/f_r_1545_.png,640,480,640,480,0,0|6,bit_threshold,0
train_val,f_r_1553_,data/suim_processed/images/train_val/f_r_1553_.jpg,data/suim_processed/masks/train_val/f_r_1553_.png,640,480,640,480,0,2|5|6|7,bit_threshold,0
train_val,f_r_1559_,data/suim_processed/images/train_val/f_r_1559_.jpg,data/suim_processed/masks/train_val/f_r_1559_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0
train_val,f_r_1564_,data/suim_processed/images/train_val/f_r_1564_.jpg,data/suim_processed/masks/train_val/f_r_1564_.png,640,480,640,480,0,0|5,bit_threshold,0
train_val,f_r_1584_,data/suim_processed/images/train_val/f_r_1584_.jpg,data/suim_processed/masks/train_val/f_r_1584_.png,640,480,640,480,0,0|2|5|7,bit_threshold,0
train_val,f_r_1635_,data/suim_processed/images/train_val/f_r_1635_.jpg,data/suim_processed/masks/train_val/f_r_1635_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0
train_val,f_r_1636_,data/suim_processed/images/train_val/f_r_1636_.jpg,data/suim_processed/masks/train_val/f_r_1636_.png,640,480,640,480,0,5|6|7,bit_threshold,0
train_val,f_r_1672_,data/suim_processed/images/train_val/f_r_1672_.jpg,data/suim_processed/masks/train_val/f_r_1672_.png,640,480,640,480,0,5|6,bit_threshold,0
train_val,f_r_1674_,data/suim_processed/images/train_val/f_r_1674_.jpg,data/suim_processed/masks/train_val/f_r_1674_.png,640,480,640,480,0,0|1|2|5|6|7,bit_threshold,0
train_val,f_r_16_,data/suim_processed/images/train_val/f_r_16_.jpg,data/suim_processed/masks/train_val/f_r_16_.png,640,480,640,480,0,5|6|7,bit_threshold,0
train_val,f_r_1701_,data/suim_processed/images/train_val/f_r_1701_.jpg,data/suim_processed/masks/train_val/f_r_1701_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0
train_val,f_r_172_,data/suim_processed/images/train_val/f_r_172_.jpg,data/suim_processed/masks/train_val/f_r_172_.png,640,480,640,480,0,5|6|7,bit_threshold,0
train_val,f_r_1765_,data/suim_processed/images/train_val/f_r_1765_.jpg,data/suim_processed/masks/train_val/f_r_1765_.png,640,480,640,480,0,2|6|7,bit_threshold,0
train_val,f_r_1781_,data/suim_processed/images/train_val/f_r_1781_.jpg,data/suim_processed/masks/train_val/f_r_1781_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1825_,data/suim_processed/images/train_val/f_r_1825_.jpg,data/suim_processed/masks/train_val/f_r_1825_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1837_,data/suim_processed/images/train_val/f_r_1837_.jpg,data/suim_processed/masks/train_val/f_r_1837_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0
train_val,f_r_1864_,data/suim_processed/images/train_val/f_r_1864_.jpg,data/suim_processed/masks/train_val/f_r_1864_.png,640,480,640,480,0,5|6,bit_threshold,0
train_val,f_r_1866_,data/suim_processed/images/train_val/f_r_1866_.jpg,data/suim_processed/masks/train_val/f_r_1866_.png,590,375,590,430,1,0|6|7,bit_threshold,20456
train_val,f_r_1871_,data/suim_processed/images/train_val/f_r_1871_.jpg,data/suim_processed/masks/train_val/f_r_1871_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_1895_,data/suim_processed/images/train_val/f_r_1895_.jpg,data/suim_processed/masks/train_val/f_r_1895_.png,640,480,640,480,0,0|1|6|7,bit_threshold,0
train_val,f_r_1897_,data/suim_processed/images/train_val/f_r_1897_.jpg,data/suim_processed/masks/train_val/f_r_1897_.png,640,480,640,480,0,3|6,bit_threshold,0
train_val,f_r_1924_,data/suim_processed/images/train_val/f_r_1924_.jpg,data/suim_processed/masks/train_val/f_r_1924_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0
train_val,f_r_1937_,data/suim_processed/images/train_val/f_r_1937_.jpg,data/suim_processed/masks/train_val/f_r_1937_.png,640,480,640,480,0,5|6|7,bit_threshold,0
train_val,f_r_1964_,data/suim_processed/images/train_val/f_r_1964_.jpg,data/suim_processed/masks/train_val/f_r_1964_.png,640,480,640,480,0,0|5,bit_threshold,0
train_val,f_r_1969_,data/suim_processed/images/train_val/f_r_1969_.jpg,data/suim_processed/masks/train_val/f_r_1969_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0
train_val,f_r_1976_,data/suim_processed/images/train_val/f_r_1976_.jpg,data/suim_processed/masks/train_val/f_r_1976_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_2004_,data/suim_processed/images/train_val/f_r_2004_.jpg,data/suim_processed/masks/train_val/f_r_2004_.png,640,480,640,480,0,0|1|5|6,bit_threshold,0
train_val,f_r_2011_,data/suim_processed/images/train_val/f_r_2011_.jpg,data/suim_processed/masks/train_val/f_r_2011_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_2018_,data/suim_processed/images/train_val/f_r_2018_.jpg,data/suim_processed/masks/train_val/f_r_2018_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0
train_val,f_r_2032_,data/suim_processed/images/train_val/f_r_2032_.jpg,data/suim_processed/masks/train_val/f_r_2032_.png,640,480,640,480,0,5|6,bit_threshold,0
train_val,f_r_2067_,data/suim_processed/images/train_val/f_r_2067_.jpg,data/suim_processed/masks/train_val/f_r_2067_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0
train_val,f_r_2074_,data/suim_processed/images/train_val/f_r_2074_.jpg,data/suim_processed/masks/train_val/f_r_2074_.png,640,480,640,480,0,0|6,bit_threshold,0
train_val,f_r_282_,data/suim_processed/images/train_val/f_r_282_.jpg,data/suim_processed/masks/train_val/f_r_282_.png,640,480,640,480,0,0|6|7,bit_threshold,0
train_val,f_r_285_,data/suim_processed/images/train_val/f_r_285_.jpg,data/suim_processed/masks/train_val/f_r_285_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_320_,data/suim_processed/images/train_val/f_r_320_.jpg,data/suim_processed/masks/train_val/f_r_320_.png,960,540,960,540,0,5|6|7,bit_threshold,0
train_val,f_r_340_,data/suim_processed/images/train_val/f_r_340_.jpg,data/suim_processed/masks/train_val/f_r_340_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_43_,data/suim_processed/images/train_val/f_r_43_.jpg,data/suim_processed/masks/train_val/f_r_43_.png,640,480,640,480,0,4|5|6|7,bit_threshold,219193
train_val,f_r_447_,data/suim_processed/images/train_val/f_r_447_.jpg,data/suim_processed/masks/train_val/f_r_447_.png,960,540,960,540,0,0|2|5|6|7,bit_threshold,0
train_val,f_r_473_,data/suim_processed/images/train_val/f_r_473_.jpg,data/suim_processed/masks/train_val/f_r_473_.png,640,480,640,480,0,0|1|5,bit_threshold,0
train_val,f_r_489_,data/suim_processed/images/train_val/f_r_489_.jpg,data/suim_processed/masks/train_val/f_r_489_.png,640,480,640,480,0,0|5|7,bit_threshold,0
train_val,f_r_576_,data/suim_processed/images/train_val/f_r_576_.jpg,data/suim_processed/masks/train_val/f_r_576_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_581_,data/suim_processed/images/train_val/f_r_581_.jpg,data/suim_processed/masks/train_val/f_r_581_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_638_,data/suim_processed/images/train_val/f_r_638_.jpg,data/suim_processed/masks/train_val/f_r_638_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_639_,data/suim_processed/images/train_val/f_r_639_.jpg,data/suim_processed/masks/train_val/f_r_639_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0
train_val,f_r_681_,data/suim_processed/images/train_val/f_r_681_.jpg,data/suim_processed/masks/train_val/f_r_681_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0
train_val,f_r_684_,data/suim_processed/images/train_val/f_r_684_.jpg,data/suim_processed/masks/train_val/f_r_684_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0
train_val,f_r_726_,data/suim_processed/images/train_val/f_r_726_.jpg,data/suim_processed/masks/train_val/f_r_726_.png,640,480,640,480,0,6|7,bit_threshold,0
train_val,f_r_741_,data/suim_processed/images/train_val/f_r_741_.jpg,data/suim_processed/masks/train_val/f_r_741_.png,640,480,640,480,0,0|5,bit_threshold,0
train_val,f_r_785_,data/suim_processed/images/train_val/f_r_785_.jpg,data/suim_processed/masks/train_val/f_r_785_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_83_,data/suim_processed/images/train_val/f_r_83_.jpg,data/suim_processed/masks/train_val/f_r_83_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0
train_val,f_r_840_,data/suim_processed/images/train_val/f_r_840_.jpg,data/suim_processed/masks/train_val/f_r_840_.png,960,540,960,540,0,0|5|6,bit_threshold,0
train_val,f_r_845_,data/suim_processed/images/train_val/f_r_845_.jpg,data/suim_processed/masks/train_val/f_r_845_.png,640,480,640,480,0,0|5|7,bit_threshold,0
train_val,f_r_851_,data/suim_processed/images/train_val/f_r_851_.jpg,data/suim_processed/masks/train_val/f_r_851_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,f_r_892_,data/suim_processed/images/train_val/f_r_892_.jpg,data/suim_processed/masks/train_val/f_r_892_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0
train_val,f_r_916_,data/suim_processed/images/train_val/f_r_916_.jpg,data/suim_processed/masks/train_val/f_r_916_.png,640,480,640,480,0,0|3|6,bit_threshold,0
train_val,f_r_975_,data/suim_processed/images/train_val/f_r_975_.jpg,data/suim_processed/masks/train_val/f_r_975_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,n_l_27_,data/suim_processed/images/train_val/n_l_27_.jpg,data/suim_processed/masks/train_val/n_l_27_.png,960,540,960,540,0,0|1|4|7,bit_threshold,0
train_val,n_l_34_,data/suim_processed/images/train_val/n_l_34_.jpg,data/suim_processed/masks/train_val/n_l_34_.png,960,540,960,540,0,5|6|7,bit_threshold,0
train_val,n_l_49_,data/suim_processed/images/train_val/n_l_49_.jpg,data/suim_processed/masks/train_val/n_l_49_.png,960,540,960,540,0,0|1|7,bit_threshold,0
train_val,n_l_58_,data/suim_processed/images/train_val/n_l_58_.jpg,data/suim_processed/masks/train_val/n_l_58_.png,960,540,960,540,0,0|2|6|7,bit_threshold,0
train_val,n_l_5_,data/suim_processed/images/train_val/n_l_5_.jpg,data/suim_processed/masks/train_val/n_l_5_.png,960,540,960,540,0,0|5|6|7,bit_threshold,0
train_val,n_l_66_,data/suim_processed/images/train_val/n_l_66_.jpg,data/suim_processed/masks/train_val/n_l_66_.png,960,540,960,540,0,0|1|4|7,bit_threshold,0
train_val,n_l_72_,data/suim_processed/images/train_val/n_l_72_.jpg,data/suim_processed/masks/train_val/n_l_72_.png,640,480,640,480,0,0|5|6,bit_threshold,0
train_val,n_l_73_,data/suim_processed/images/train_val/n_l_73_.jpg,data/suim_processed/masks/train_val/n_l_73_.png,640,480,640,480,0,5|6|7,bit_threshold,0
train_val,n_l_7_,data/suim_processed/images/train_val/n_l_7_.jpg,data/suim_processed/masks/train_val/n_l_7_.png,960,540,960,540,0,0|1,bit_threshold,0
train_val,n_l_86_,data/suim_processed/images/train_val/n_l_86_.jpg,data/suim_processed/masks/train_val/n_l_86_.png,640,480,640,480,0,6|7,bit_threshold,0
train_val,n_l_96_,data/suim_processed/images/train_val/n_l_96_.jpg,data/suim_processed/masks/train_val/n_l_96_.png,640,480,640,480,0,0|2|6,bit_threshold,0
train_val,n_l_97_,data/suim_processed/images/train_val/n_l_97_.jpg,data/suim_processed/masks/train_val/n_l_97_.png,640,480,640,480,0,0|1|5|6|7,bit_threshold,0
train_val,w_r_102_,data/suim_processed/images/train_val/w_r_102_.jpg,data/suim_processed/masks/train_val/w_r_102_.png,640,480,640,480,0,0|1|3,bit_threshold,0
train_val,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,data/suim_processed/masks/train_val/w_r_107_.png,640,480,640,480,0,0|1|3|5,bit_threshold,0
train_val,w_r_110_,data/suim_processed/images/train_val/w_r_110_.jpg,data/suim_processed/masks/train_val/w_r_110_.png,640,480,640,480,0,0|2|3,bit_threshold,0
train_val,w_r_124_,data/suim_processed/images/train_val/w_r_124_.jpg,data/suim_processed/masks/train_val/w_r_124_.png,640,480,640,480,0,0|3|7,bit_threshold,0
train_val,w_r_125_,data/suim_processed/images/train_val/w_r_125_.jpg,data/suim_processed/masks/train_val/w_r_125_.png,640,480,640,480,0,1|3|6|7,bit_threshold,0
train_val,w_r_128_,data/suim_processed/images/train_val/w_r_128_.jpg,data/suim_processed/masks/train_val/w_r_128_.png,640,480,640,480,0,0|1|3|5,bit_threshold,0
train_val,w_r_132_,data/suim_processed/images/train_val/w_r_132_.jpg,data/suim_processed/masks/train_val/w_r_132_.png,640,480,640,480,0,0|1|3,bit_threshold,0
train_val,w_r_136_,data/suim_processed/images/train_val/w_r_136_.jpg,data/suim_processed/masks/train_val/w_r_136_.png,640,480,640,480,0,0|1|3,bit_threshold,96746
train_val,w_r_137_,data/suim_processed/images/train_val/w_r_137_.jpg,data/suim_processed/masks/train_val/w_r_137_.png,640,480,640,480,0,0|1|5,bit_threshold,0
train_val,w_r_138_,data/suim_processed/images/train_val/w_r_138_.jpg,data/suim_processed/masks/train_val/w_r_138_.png,640,480,640,480,0,0|3|5,bit_threshold,0
train_val,w_r_152_,data/suim_processed/images/train_val/w_r_152_.jpg,data/suim_processed/masks/train_val/w_r_152_.png,640,480,640,480,0,0|1|3,bit_threshold,0
train_val,w_r_18_,data/suim_processed/images/train_val/w_r_18_.jpg,data/suim_processed/masks/train_val/w_r_18_.png,640,480,640,480,0,0|3,bit_threshold,0
train_val,w_r_195_,data/suim_processed/images/train_val/w_r_195_.jpg,data/suim_processed/masks/train_val/w_r_195_.png,640,480,640,480,0,0|3|7,bit_threshold,0
train_val,w_r_202_,data/suim_processed/images/train_val/w_r_202_.jpg,data/suim_processed/masks/train_val/w_r_202_.png,640,480,640,480,0,0|1|3|7,bit_threshold,0
train_val,w_r_213_,data/suim_processed/images/train_val/w_r_213_.jpg,data/suim_processed/masks/train_val/w_r_213_.png,640,480,640,480,0,0|3|7,bit_threshold,0
train_val,w_r_215_,data/suim_processed/images/train_val/w_r_215_.jpg,data/suim_processed/masks/train_val/w_r_215_.png,640,480,640,480,0,0|1|3,bit_threshold,0
train_val,w_r_220_,data/suim_processed/images/train_val/w_r_220_.jpg,data/suim_processed/masks/train_val/w_r_220_.png,640,480,640,480,0,0|1|3,bit_threshold,0
train_val,w_r_223_,data/suim_processed/images/train_val/w_r_223_.jpg,data/suim_processed/masks/train_val/w_r_223_.png,640,480,640,480,0,0|1|3,bit_threshold,0
train_val,w_r_228_,data/suim_processed/images/train_val/w_r_228_.jpg,data/suim_processed/masks/train_val/w_r_228_.png,640,480,640,480,0,0|3|6,bit_threshold,0
train_val,w_r_23_,data/suim_processed/images/train_val/w_r_23_.jpg,data/suim_processed/masks/train_val/w_r_23_.png,640,480,640,480,0,0|3|5,bit_threshold,0
train_val,w_r_271_,data/suim_processed/images/train_val/w_r_271_.jpg,data/suim_processed/masks/train_val/w_r_271_.png,640,480,640,480,0,0|1|2|3|7,bit_threshold,0
train_val,w_r_276_,data/suim_processed/images/train_val/w_r_276_.jpg,data/suim_processed/masks/train_val/w_r_276_.png,640,480,640,480,0,0|2|3|6|7,bit_threshold,0
train_val,w_r_279_,data/suim_processed/images/train_val/w_r_279_.jpg,data/suim_processed/masks/train_val/w_r_279_.png,640,480,640,480,0,3|6|7,bit_threshold,0
train_val,w_r_29_,data/suim_processed/images/train_val/w_r_29_.jpg,data/suim_processed/masks/train_val/w_r_29_.png,640,480,640,480,0,3|5|7,bit_threshold,0
train_val,w_r_53_,data/suim_processed/images/train_val/w_r_53_.jpg,data/suim_processed/masks/train_val/w_r_53_.png,640,480,640,480,0,0|1|3,bit_threshold,0
train_val,w_r_5_,data/suim_processed/images/train_val/w_r_5_.jpg,data/suim_processed/masks/train_val/w_r_5_.png,640,480,640,480,0,0|3,bit_threshold,0
train_val,w_r_65_,data/suim_processed/images/train_val/w_r_65_.jpg,data/suim_processed/masks/train_val/w_r_65_.png,640,480,640,480,0,0|2|3,bit_threshold,0
train_val,w_r_71_,data/suim_processed/images/train_val/w_r_71_.jpg,data/suim_processed/masks/train_val/w_r_71_.png,640,480,640,480,0,0|3|5|6,bit_threshold,0
train_val,w_r_79_,data/suim_processed/images/train_val/w_r_79_.jpg,data/suim_processed/masks/train_val/w_r_79_.png,640,480,640,480,0,0|3|7,bit_threshold,0
train_val,w_r_93_,data/suim_processed/images/train_val/w_r_93_.jpg,data/suim_processed/masks/train_val/w_r_93_.png,640,480,640,480,0,0|3|5|7,bit_threshold,0
train_val,w_r_9_,data/suim_processed/images/train_val/w_r_9_.jpg,data/suim_processed/masks/train_val/w_r_9_.png,640,480,640,480,0,0|1|3,bit_threshold,0
