partition,sample_id,image_path,mask_path,width,height,original_mask_width,original_mask_height,mask_resized_nearest,classes_present,mask_policy,non_exact_rgb_pixels,total_pixels,quantized_pixels,quantized_ratio,size_repaired,repair_method,image_sha256,mask_pixels_sha256,group_id
train_val,d_r_163_,data/suim_processed/images/train_val/d_r_163_.jpg,data/suim_processed/masks/train_val/d_r_163_.png,960,540,960,540,0,0|1|3|4|6|7,bit_threshold,0,518400,0,0.0,False,none,cacc09cec97f383817e56a2cda637de6ca4b0b88c25c8f9d236ff08152626a97,d50389ef23330535189677b5e30fdfe780c3aec5f881536fb28d32646bd1c4cf,sha256:cacc09cec97f383817e56a2cda637de6ca4b0b88c25c8f9d236ff08152626a97
train_val,d_r_174_,data/suim_processed/images/train_val/d_r_174_.jpg,data/suim_processed/masks/train_val/d_r_174_.png,1280,720,1280,720,0,0|1|3|4|5|7,bit_threshold,226384,921600,226384,0.2456423611111111,False,none,b938a7afebf44117659c8926bd659beb563137d2f8fb1909b56d3b33c465413c,d349d1bff30352cb29a7347ff27aa48fdbe7bf3a1dee059d3c4ae4c82c4ed5ee,sha256:b938a7afebf44117659c8926bd659beb563137d2f8fb1909b56d3b33c465413c
train_val,d_r_186_,data/suim_processed/images/train_val/d_r_186_.jpg,data/suim_processed/masks/train_val/d_r_186_.png,640,480,640,480,0,1|2|7,bit_threshold,0,307200,0,0.0,False,none,eeaeadd35d42acc7f23012991cd82c6f949d400e12388c9255f57b87645bcc4e,8efcfaa8a2c320ce7415e72951cf88cedeb07900ee235f36cde14aa2b3ca9e68,sha256:eeaeadd35d42acc7f23012991cd82c6f949d400e12388c9255f57b87645bcc4e
train_val,d_r_195_,data/suim_processed/images/train_val/d_r_195_.jpg,data/suim_processed/masks/train_val/d_r_195_.png,800,600,800,600,0,0|1|4|7,bit_threshold,0,480000,0,0.0,False,none,2684a6a13c216e3b4f41db2cf855d0c50659084e14bbae65eaa527ee4a4cf131,32e658fb5bef640f51d7e9d6bd1b24367615be76cab1add2630f82dad7d39387,sha256:2684a6a13c216e3b4f41db2cf855d0c50659084e14bbae65eaa527ee4a4cf131
train_val,d_r_259_,data/suim_processed/images/train_val/d_r_259_.jpg,data/suim_processed/masks/train_val/d_r_259_.png,640,480,640,480,0,0|1|5,bit_threshold,0,307200,0,0.0,False,none,2193151e3118a78f53d68d9fb809d0e9ad42a2f8c80cd150af06d8badd41bdfb,e0b308626dad8548ceed5309a46a76c7414b3e8f852fe5a69abcb77053ad7575,sha256:2193151e3118a78f53d68d9fb809d0e9ad42a2f8c80cd150af06d8badd41bdfb
train_val,d_r_310_,data/suim_processed/images/train_val/d_r_310_.jpg,data/suim_processed/masks/train_val/d_r_310_.png,640,360,640,360,0,0|1|5,bit_threshold,94156,230400,94156,0.4086631944444444,False,none,6e73a5ade273a99d350b5b41d5db0da59334f4328cd60200092df4c11615180c,af19981b14f405e2f265037762a84ebc9e29480df893f7322296e51beed49814,sha256:6e73a5ade273a99d350b5b41d5db0da59334f4328cd60200092df4c11615180c
train_val,d_r_319_,data/suim_processed/images/train_val/d_r_319_.jpg,data/suim_processed/masks/train_val/d_r_319_.png,1152,720,1152,720,0,0|4,bit_threshold,0,829440,0,0.0,False,none,a5ae3a7ddb655635148b5673961863dcc2922a6bf2a0c24e32aae6c390f202d5,fcf5b6f3355dde7d553f658ce9deeb24c0f93b253796e3164ab310577cdfd474,sha256:a5ae3a7ddb655635148b5673961863dcc2922a6bf2a0c24e32aae6c390f202d5
train_val,d_r_372_,data/suim_processed/images/train_val/d_r_372_.jpg,data/suim_processed/masks/train_val/d_r_372_.png,960,540,960,540,0,0|1|4|7,bit_threshold,0,518400,0,0.0,False,none,c60aa19034de6adc5b45d1bc36093c8d863268b104c066b7855f926fde109b13,3c8bc97d88a1490a6d0f596e925c77211dd03db0c33b22bd499694dc2873aa80,sha256:c60aa19034de6adc5b45d1bc36093c8d863268b104c066b7855f926fde109b13
train_val,d_r_486_,data/suim_processed/images/train_val/d_r_486_.jpg,data/suim_processed/masks/train_val/d_r_486_.png,480,448,480,448,0,0|1|4|5,bit_threshold,0,215040,0,0.0,False,none,4fa9867aae1322e757e2822e3f823a68ae2ae6d713f0f696dc2600509dca51fe,b574431c22d3037026285afe49825d6afe8c62a1771f4675588ee2931cc88993,sha256:4fa9867aae1322e757e2822e3f823a68ae2ae6d713f0f696dc2600509dca51fe
train_val,d_r_50_,data/suim_processed/images/train_val/d_r_50_.jpg,data/suim_processed/masks/train_val/d_r_50_.png,640,480,640,480,0,0|1|5|7,bit_threshold,0,307200,0,0.0,False,none,0f514730c276e8b7f6cf6558aa2564c39102782fc4c74bc3cea46ce28bc00faf,3a6ade27ac86fa58bd7a9b84c5ca43b17581e9562e5690f6bf49b315b6763022,sha256:0f514730c276e8b7f6cf6558aa2564c39102782fc4c74bc3cea46ce28bc00faf
train_val,d_r_51_,data/suim_processed/images/train_val/d_r_51_.jpg,data/suim_processed/masks/train_val/d_r_51_.png,1906,1080,1906,1080,0,0|4|5,bit_threshold,0,2058480,0,0.0,False,none,165f9d834675ed62f1e85b2b6248a0f407a1bf3169ca2d224b7aed644372f927,68d3f15717c5e1f4f25422b67a49e5b7fd3bbcb8375b3ab2120eca71efb00437,sha256:165f9d834675ed62f1e85b2b6248a0f407a1bf3169ca2d224b7aed644372f927
train_val,d_r_607_,data/suim_processed/images/train_val/d_r_607_.jpg,data/suim_processed/masks/train_val/d_r_607_.png,960,540,960,540,0,0|1|4,bit_threshold,0,518400,0,0.0,False,none,fb1b6eb215b2dd9b9ec34e7dcd0e0f50617c1cd69bf502da33edb1df24ac86b3,7d8d4a6cef17128ab15cbc90c721ebc1a0d4cb50805c336e996ee99887c658cc,sha256:fb1b6eb215b2dd9b9ec34e7dcd0e0f50617c1cd69bf502da33edb1df24ac86b3
train_val,d_r_629_,data/suim_processed/images/train_val/d_r_629_.jpg,data/suim_processed/masks/train_val/d_r_629_.png,640,480,640,480,0,6|7,bit_threshold,0,307200,0,0.0,False,none,460252bcf0a3540321ddcb43b080e5811273a52560bb98e28a546c57b331f877,9796a7cadd4851cf94085dea4e957ddb92bae742c6362ae0e8785dc3a48af8f1,sha256:460252bcf0a3540321ddcb43b080e5811273a52560bb98e28a546c57b331f877
train_val,d_r_649_,data/suim_processed/images/train_val/d_r_649_.jpg,data/suim_processed/masks/train_val/d_r_649_.png,1280,720,1280,720,0,0|1|3,bit_threshold,0,921600,0,0.0,False,none,f0321a2978289455b2b511248e72a1506c52fb69ca4314aec34f4691ca2202a6,91860852bf4145c695175fbcf3b40dba53c06e95aef1a9287232f4007249115f,sha256:f0321a2978289455b2b511248e72a1506c52fb69ca4314aec34f4691ca2202a6
train_val,d_r_657_,data/suim_processed/images/train_val/d_r_657_.jpg,data/suim_processed/masks/train_val/d_r_657_.png,1906,1080,1906,1080,0,4|5,bit_threshold,0,2058480,0,0.0,False,none,7086be83f43f1d70d160157d96fa638c194964f6193656616a5da2dacdddd460,628969687a7e7691136576c2af25d6515e90a749807499b1dcbbf00969fe294a,sha256:7086be83f43f1d70d160157d96fa638c194964f6193656616a5da2dacdddd460
train_val,d_r_700_,data/suim_processed/images/train_val/d_r_700_.jpg,data/suim_processed/masks/train_val/d_r_700_.png,1906,1080,1906,1080,0,0|1|4|5,bit_threshold,0,2058480,0,0.0,False,none,c4c308e96eeb0ea46de9624419bfa3e1d798dc0a15331d7a18f7a442244c88c0,3cd2a015ef6632151525b7b4d699c8fd082688113b43072d030573673c9d0340,sha256:c4c308e96eeb0ea46de9624419bfa3e1d798dc0a15331d7a18f7a442244c88c0
train_val,d_r_710_,data/suim_processed/images/train_val/d_r_710_.jpg,data/suim_processed/masks/train_val/d_r_710_.png,960,540,960,540,0,0|1|4|7,bit_threshold,0,518400,0,0.0,False,none,fd247dafb71a37f5ca98ca6f3703ba3407774f8633023bae39aa0d4b88ddbefe,fe18d82a9a901804ec751404a72365555b706a3b9a3745ec42eb94a30bc3958c,sha256:fd247dafb71a37f5ca98ca6f3703ba3407774f8633023bae39aa0d4b88ddbefe
train_val,d_r_712_,data/suim_processed/images/train_val/d_r_712_.jpg,data/suim_processed/masks/train_val/d_r_712_.png,416,416,416,416,0,0|1|7,bit_threshold,0,173056,0,0.0,False,none,842852fd451e40dc371255518bc703b2fa7f44819bf526a30117b3a90cf17b3f,f0894350d515eb6a837d69636e06e5f6b6f99c47f865c62095feee1653c2b657,sha256:842852fd451e40dc371255518bc703b2fa7f44819bf526a30117b3a90cf17b3f
train_val,d_r_741_,data/suim_processed/images/train_val/d_r_741_.jpg,data/suim_processed/masks/train_val/d_r_741_.png,1280,720,1280,720,0,0|1|4,bit_threshold,86188,921600,86188,0.0935199652777777,False,none,8c6285168d58f0386aa90a04ac914425af1e52fa06ca8590bbe04d2f649c4228,d481692a956e08a0601ecd54bb17d39b03b6f2e7bfebe47f69ecd696f6ada4c8,sha256:8c6285168d58f0386aa90a04ac914425af1e52fa06ca8590bbe04d2f649c4228
train_val,d_r_789_,data/suim_processed/images/train_val/d_r_789_.jpg,data/suim_processed/masks/train_val/d_r_789_.png,1280,720,1280,720,0,0|1|4|6|7,bit_threshold,0,921600,0,0.0,False,none,65af1508450d226abad91e7bf5f84868e76307282165ca3d26dae478733ecb74,6ec0e00feec290f769ae8a86a96b33a19439b3e0679719b803071cb3edc44b3e,sha256:65af1508450d226abad91e7bf5f84868e76307282165ca3d26dae478733ecb74
train_val,d_r_797_,data/suim_processed/images/train_val/d_r_797_.jpg,data/suim_processed/masks/train_val/d_r_797_.png,640,480,640,480,0,0|1|5,bit_threshold,0,307200,0,0.0,False,none,91ffabd0e8ce57f0b151151e55d1c11fbdf2e2a9902edec2223aed63f0c3c4ed,f3e809653e3dcbb8f700cc8124cd32c6527b09e6bf519e3300ddd8009581adcd,sha256:91ffabd0e8ce57f0b151151e55d1c11fbdf2e2a9902edec2223aed63f0c3c4ed
train_val,f_r_100_,data/suim_processed/images/train_val/f_r_100_.jpg,data/suim_processed/masks/train_val/f_r_100_.png,640,480,640,480,0,5|7,bit_threshold,0,307200,0,0.0,False,none,ed70740b49f806ca09f0d84228a8ba839d726cd80cf952efca55499704bc385e,1c692a5c0ab9da06360da08eac219d7ca3285a21d5a82a1198720c8ab9a67b87,sha256:ed70740b49f806ca09f0d84228a8ba839d726cd80cf952efca55499704bc385e
train_val,f_r_1013_,data/suim_processed/images/train_val/f_r_1013_.jpg,data/suim_processed/masks/train_val/f_r_1013_.png,640,480,640,480,0,0|4|5|6|7,bit_threshold,106170,307200,106170,0.34560546875,False,none,d4f38e436d0b501d4aaf057bd6ea75e6361c2f00303a91c815a9acdade5d1871,8e97e8af78757aa24164508f8b6cf0615fc5807ec7a8f18688755cab69c478fc,sha256:d4f38e436d0b501d4aaf057bd6ea75e6361c2f00303a91c815a9acdade5d1871
train_val,f_r_1023_,data/suim_processed/images/train_val/f_r_1023_.jpg,data/suim_processed/masks/train_val/f_r_1023_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,dce515be382d630c7cc35ea91e6a6bb4f97d767a9aa4abce146c88ab1b2114bb,32f04553be32baa3f719857b7d77d35f31da15187f37d10c5a69f28ac5cfc2b4,sha256:dce515be382d630c7cc35ea91e6a6bb4f97d767a9aa4abce146c88ab1b2114bb
train_val,f_r_102_,data/suim_processed/images/train_val/f_r_102_.jpg,data/suim_processed/masks/train_val/f_r_102_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,5143e77bab8effe6b72fe424544390013f6a83e96ca3c2fe3f4ddb432954d09e,e3f6ab7a9caad41e9e9555dd9554463bcf7979f56e801b1616c93a21774ce096,sha256:5143e77bab8effe6b72fe424544390013f6a83e96ca3c2fe3f4ddb432954d09e
train_val,f_r_1053_,data/suim_processed/images/train_val/f_r_1053_.jpg,data/suim_processed/masks/train_val/f_r_1053_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,0c97956fdd68ccda17fb50170b9b6b18e7c77a2f11b4562de901eb44a0538288,aa4ce64ba4b5c716788cb80ea642534a8b435110303a5215965f8cb6b72e5ce9,sha256:0c97956fdd68ccda17fb50170b9b6b18e7c77a2f11b4562de901eb44a0538288
train_val,f_r_1061_,data/suim_processed/images/train_val/f_r_1061_.jpg,data/suim_processed/masks/train_val/f_r_1061_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,d10ac52255841061de6c3b3ba54e22054d28bbed50aaf37e74971b1f3141683a,f7ff5d063b9dc71ff7b6d3420d9332767f68bd792f7225308d98804d05f95246,sha256:d10ac52255841061de6c3b3ba54e22054d28bbed50aaf37e74971b1f3141683a
train_val,f_r_1087_,data/suim_processed/images/train_val/f_r_1087_.jpg,data/suim_processed/masks/train_val/f_r_1087_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0,307200,0,0.0,False,none,879d928480334903b49c85bbb4de1d454194e78b41684fded9af380704c1fb82,d11659c768f1c73f9c9cdbd4349bf05edd4a6414be2740cf1992a61a00eb0416,sha256:879d928480334903b49c85bbb4de1d454194e78b41684fded9af380704c1fb82
train_val,f_r_1095_,data/suim_processed/images/train_val/f_r_1095_.jpg,data/suim_processed/masks/train_val/f_r_1095_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,ca9d4ecdc87f6c2e8aed83917208fd1eb4e0fe9147c08052e4a21beafb207740,71aa4b3694cd4da546830069d05a02025f294c18ced029df2ca54a96e82b58be,sha256:ca9d4ecdc87f6c2e8aed83917208fd1eb4e0fe9147c08052e4a21beafb207740
train_val,f_r_1109_,data/suim_processed/images/train_val/f_r_1109_.jpg,data/suim_processed/masks/train_val/f_r_1109_.png,960,540,960,540,0,0|5|6,bit_threshold,0,518400,0,0.0,False,none,9fc39ca3be37e287f98221445bb7025f603f3d02dc25794bd3b784fde8d70878,9623fa359527e78315a7b4c74cc088236ec47a484e17af8efc24854e524a56db,sha256:9fc39ca3be37e287f98221445bb7025f603f3d02dc25794bd3b784fde8d70878
train_val,f_r_1119_,data/suim_processed/images/train_val/f_r_1119_.jpg,data/suim_processed/masks/train_val/f_r_1119_.png,640,480,640,480,0,5|7,bit_threshold,0,307200,0,0.0,False,none,7a01527cb2689ee5377cf476b2d5907f9be796e34cd261180cc1fb95bbff02b3,07f55dc1804b78b34b92934a490cc1ab5f54e9d1c37042b6d7edc1a581be6b8c,sha256:7a01527cb2689ee5377cf476b2d5907f9be796e34cd261180cc1fb95bbff02b3
train_val,f_r_1131_,data/suim_processed/images/train_val/f_r_1131_.jpg,data/suim_processed/masks/train_val/f_r_1131_.png,640,480,640,480,0,5|7,bit_threshold,0,307200,0,0.0,False,none,f7b36841a4f6bcc4b3cf9cb383937f72bd87ba5ea85bfb1fe8dcdbc03552e9e3,fdcf2b3e94d546984666bd724c31f107c722ae18cd627e545727a440bfb9ad96,sha256:f7b36841a4f6bcc4b3cf9cb383937f72bd87ba5ea85bfb1fe8dcdbc03552e9e3
train_val,f_r_1136_,data/suim_processed/images/train_val/f_r_1136_.jpg,data/suim_processed/masks/train_val/f_r_1136_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,f0a871e85ebe0e03fd34dddc1ad9787d18691f2954f39465be59235e278cad34,324372519c0708b81498ee97565558758bbd555fe1a95206003a04d3899e79bb,sha256:f0a871e85ebe0e03fd34dddc1ad9787d18691f2954f39465be59235e278cad34
train_val,f_r_1153_,data/suim_processed/images/train_val/f_r_1153_.jpg,data/suim_processed/masks/train_val/f_r_1153_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,d071bcdf613645de970dbfb9f2d8a6dd45469e4d7640051fcba65ba671356842,e390041d9ce08039f551fe738bb25630e0e75d6fdf170fe742748d294ac9b1dd,sha256:d071bcdf613645de970dbfb9f2d8a6dd45469e4d7640051fcba65ba671356842
train_val,f_r_1198_,data/suim_processed/images/train_val/f_r_1198_.jpg,data/suim_processed/masks/train_val/f_r_1198_.png,640,480,640,480,0,2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,92ec091de0c8c9caf0e3e97fe6d92fa4be366c4ee1819459f5daa2f7f906656d,f369418a4dc4ad06055a156e295a8a627298124467b1f186e0a14509041f3d04,sha256:92ec091de0c8c9caf0e3e97fe6d92fa4be366c4ee1819459f5daa2f7f906656d
train_val,f_r_1207_,data/suim_processed/images/train_val/f_r_1207_.jpg,data/suim_processed/masks/train_val/f_r_1207_.png,640,480,640,480,0,6|7,bit_threshold,0,307200,0,0.0,False,none,963b92ab90b9ed073ba9f7d8fc196a04c9ff4bf089809dddf93fc752c737f0b0,dbef6f81f7139c1bf087c0f88add4cd9e569f2d82938bea0c752923a6f390291,sha256:963b92ab90b9ed073ba9f7d8fc196a04c9ff4bf089809dddf93fc752c737f0b0
train_val,f_r_1241_,data/suim_processed/images/train_val/f_r_1241_.jpg,data/suim_processed/masks/train_val/f_r_1241_.png,640,480,640,480,0,0|1|6,bit_threshold,0,307200,0,0.0,False,none,3dbe45159effa512ed64732afd1d1f7d888cc32dd5780b313fae1d98bbec9c18,b702959c894e536c6c04e5f6dfa27f3fae1163063555ab11e70c90239ce21251,sha256:3dbe45159effa512ed64732afd1d1f7d888cc32dd5780b313fae1d98bbec9c18
train_val,f_r_1267_,data/suim_processed/images/train_val/f_r_1267_.jpg,data/suim_processed/masks/train_val/f_r_1267_.png,640,480,640,480,0,0|4|5|6|7,bit_threshold,117387,307200,117387,0.382119140625,False,none,ffe2801ec6a51f2aabeeed12381280828f6f04a66e7d796c7c530dcc2d558f4c,0e0e51d60e47a9753a67d33c3619b56d8733b2bccb14b56a577c77407df18e25,sha256:ffe2801ec6a51f2aabeeed12381280828f6f04a66e7d796c7c530dcc2d558f4c
train_val,f_r_1271_,data/suim_processed/images/train_val/f_r_1271_.jpg,data/suim_processed/masks/train_val/f_r_1271_.png,960,540,960,540,0,0|5|6,bit_threshold,0,518400,0,0.0,False,none,2c4bb195f2e52aa3a296ffd740baa8d208b79b78f2e50aa1464e01b240216f64,4f625c75d98719eca4050f040071825aacc9747559f35b9ec91cfda46c77906e,sha256:2c4bb195f2e52aa3a296ffd740baa8d208b79b78f2e50aa1464e01b240216f64
train_val,f_r_1291_,data/suim_processed/images/train_val/f_r_1291_.jpg,data/suim_processed/masks/train_val/f_r_1291_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0,307200,0,0.0,False,none,232b4dec649d91fb55fdddaba72fc01a4d3b0676c14eab577110bb3b2b3aa90a,0fac3ac61ea406ab19f038ee88ce8b13c26381fd5e7c484c819bca5e8ac628b0,sha256:232b4dec649d91fb55fdddaba72fc01a4d3b0676c14eab577110bb3b2b3aa90a
train_val,f_r_1305_,data/suim_processed/images/train_val/f_r_1305_.jpg,data/suim_processed/masks/train_val/f_r_1305_.png,640,480,640,480,0,0|5|7,bit_threshold,0,307200,0,0.0,False,none,6f30097b8ba85a0204cf226c690a169d787e5f60ee0a3c989fa0a6a8d7b004e1,a5a9e845d0fb6db43ffee0dcb29a131d592530e54e9b2393df897b7c0667bd03,sha256:6f30097b8ba85a0204cf226c690a169d787e5f60ee0a3c989fa0a6a8d7b004e1
train_val,f_r_1306_,data/suim_processed/images/train_val/f_r_1306_.jpg,data/suim_processed/masks/train_val/f_r_1306_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,c9dbfa2b98db5e0d18e8e04b699a30c8dc79d8dff6563c6741109177ab391f94,2176d8698bd0d0d8bf1699aa4b7c8f192721825e0d73c03039d9ad253f0a5137,sha256:c9dbfa2b98db5e0d18e8e04b699a30c8dc79d8dff6563c6741109177ab391f94
train_val,f_r_1335_,data/suim_processed/images/train_val/f_r_1335_.jpg,data/suim_processed/masks/train_val/f_r_1335_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,121b2d646aca984b4dc120837c6bfbe11f732fd27a8faecb8a557a6c71feb63d,2b703d61d659bf21f8b6ef696ee21459de345ff5ad0479defb4e55936e9b55e3,sha256:121b2d646aca984b4dc120837c6bfbe11f732fd27a8faecb8a557a6c71feb63d
train_val,f_r_1341_,data/suim_processed/images/train_val/f_r_1341_.jpg,data/suim_processed/masks/train_val/f_r_1341_.png,640,480,640,480,0,0|6|7,bit_threshold,0,307200,0,0.0,False,none,1d6729f15b09142cfb06ccae9c888f83bfed7cdbd56a7660ba6ba73511913681,2c12dcb88a169ca89d49f62134831dae3828674ecdabc4de3b27bea31d1bdbdb,sha256:1d6729f15b09142cfb06ccae9c888f83bfed7cdbd56a7660ba6ba73511913681
train_val,f_r_1347_,data/suim_processed/images/train_val/f_r_1347_.jpg,data/suim_processed/masks/train_val/f_r_1347_.png,640,480,640,480,0,0|1|6|7,bit_threshold,0,307200,0,0.0,False,none,040220d02521efd278e68710e494ccf1c19fd5021a4f591f53b699bd2f6cbdcb,c6fb3bc0427839c030c49719962b5bf9e97d1d8b70620b0ab46e7677dc921c2c,sha256:040220d02521efd278e68710e494ccf1c19fd5021a4f591f53b699bd2f6cbdcb
train_val,f_r_1353_,data/suim_processed/images/train_val/f_r_1353_.jpg,data/suim_processed/masks/train_val/f_r_1353_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,3a86a6c676603763a6d617352485d37b19f5c84fa9970a2aace4d5554eb5e748,e725639818fec95ae399e5290c44eb2e63246e65c58ad898844505aa6a1c9f84,sha256:3a86a6c676603763a6d617352485d37b19f5c84fa9970a2aace4d5554eb5e748
train_val,f_r_1355_,data/suim_processed/images/train_val/f_r_1355_.jpg,data/suim_processed/masks/train_val/f_r_1355_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,372d76a851994d9ecb26d82f7a46c12c9a5c693655adf5dd593b1dbf9534b1bf,ae862c51aa3aa692592abd4a153d83d287482cfdf5089efa5e7334863e034c79,sha256:372d76a851994d9ecb26d82f7a46c12c9a5c693655adf5dd593b1dbf9534b1bf
train_val,f_r_1374_,data/suim_processed/images/train_val/f_r_1374_.jpg,data/suim_processed/masks/train_val/f_r_1374_.png,640,480,640,480,0,0|2|5|7,bit_threshold,0,307200,0,0.0,False,none,45c552301cd79ebb38d6f570cfca5edcfe5615255850307903070b660ba323b7,4be4c5cfdd299b67b28545e8fd5d9b219cf1d725f35c11f8f6ee762ccd960886,sha256:45c552301cd79ebb38d6f570cfca5edcfe5615255850307903070b660ba323b7
