partition,sample_id,image_path,mask_path,width,height,original_mask_width,original_mask_height,mask_resized_nearest,classes_present,mask_policy,non_exact_rgb_pixels,total_pixels,quantized_pixels,quantized_ratio,size_repaired,repair_method,image_sha256,mask_pixels_sha256,group_id
train_val,f_r_1386_,data/suim_processed/images/train_val/f_r_1386_.jpg,data/suim_processed/masks/train_val/f_r_1386_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0,307200,0,0.0,False,none,51f75f95dcc73f9e6172ceb324c980ac4e0e46791d16f388aaf2e8bc2e4244fd,4ddb7e51a4ec63ca41a4aac3e017d25848324e5d6354bc6a873720c6abde40e8,sha256:51f75f95dcc73f9e6172ceb324c980ac4e0e46791d16f388aaf2e8bc2e4244fd
train_val,f_r_1401_,data/suim_processed/images/train_val/f_r_1401_.jpg,data/suim_processed/masks/train_val/f_r_1401_.png,640,480,640,480,0,5|6|7,bit_threshold,0,307200,0,0.0,False,none,dba6f6c174981288080317f34148e7c8b2950e2ee36ef3bdd1ac713e80791b4e,2b6fab9b7db58426e3a336e97572d3aa46a5550795cf30acbaef627cd7abd786,sha256:dba6f6c174981288080317f34148e7c8b2950e2ee36ef3bdd1ac713e80791b4e
train_val,f_r_1417_,data/suim_processed/images/train_val/f_r_1417_.jpg,data/suim_processed/masks/train_val/f_r_1417_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0,307200,0,0.0,False,none,b8544a44e88a564620da9fac31593cf0c4b80b01e7a14ffc0663fa2b36598658,547141e23fd42d30a9c0606ca0fa0e1014596e31fdaa489d08ad946df583414f,sha256:b8544a44e88a564620da9fac31593cf0c4b80b01e7a14ffc0663fa2b36598658
train_val,f_r_141_,data/suim_processed/images/train_val/f_r_141_.jpg,data/suim_processed/masks/train_val/f_r_141_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,e7dd598fbd030e76886283bb2f489c99d8812a703cb49d2e101dbb49e9e01de8,7a025e3764a43f3e0ee86fda1594cb48f070ec3aae8b301c78e5b0534d0aab1a,sha256:e7dd598fbd030e76886283bb2f489c99d8812a703cb49d2e101dbb49e9e01de8
train_val,f_r_1485_,data/suim_processed/images/train_val/f_r_1485_.jpg,data/suim_processed/masks/train_val/f_r_1485_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0,307200,0,0.0,False,none,a48f8c6ebb3cc891bb6a99e3ce0b3ada7d0e2f5d7050a299e892d88856a30db2,8abd4c6aea67b0c1fd78378c8eb93b5ec05961475723da4b6a2b67bc55cc355f,sha256:a48f8c6ebb3cc891bb6a99e3ce0b3ada7d0e2f5d7050a299e892d88856a30db2
train_val,f_r_1516_,data/suim_processed/images/train_val/f_r_1516_.jpg,data/suim_processed/masks/train_val/f_r_1516_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,aecb8ea142d2df1cf63f5d0f95471be89ff0d9907edb490f0f2e4029cacbdabf,32cb5f326eb42b2ee7d064d2a10125f2e66513ca80eff477130262aa25f79b52,sha256:aecb8ea142d2df1cf63f5d0f95471be89ff0d9907edb490f0f2e4029cacbdabf
train_val,f_r_1517_,data/suim_processed/images/train_val/f_r_1517_.jpg,data/suim_processed/masks/train_val/f_r_1517_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0,307200,0,0.0,False,none,d16f7d56be671d1cf30e393f13bcd1ea3b6104a56ee88c75a404acf64981e97d,8fe048d105f03112f3358b4e49cdda9e28e58ecc58d8db55e626a7a3796d0a78,sha256:d16f7d56be671d1cf30e393f13bcd1ea3b6104a56ee88c75a404acf64981e97d
train_val,f_r_1530_,data/suim_processed/images/train_val/f_r_1530_.jpg,data/suim_processed/masks/train_val/f_r_1530_.png,640,480,640,480,0,5|6|7,bit_threshold,0,307200,0,0.0,False,none,bb32cfdd510e0e997a489abf2da7992e02b43263e486eb70d5abf974aeb058dc,3cbf049c439eff68e60554e33f54efe61350ba43ec64888fcaa4166baf38172f,sha256:bb32cfdd510e0e997a489abf2da7992e02b43263e486eb70d5abf974aeb058dc
train_val,f_r_1531_,data/suim_processed/images/train_val/f_r_1531_.jpg,data/suim_processed/masks/train_val/f_r_1531_.png,640,480,640,480,0,0|5|7,bit_threshold,0,307200,0,0.0,False,none,410dc0a3d195c4051c91bf12fa5cbff8151e7bd77992f5776ba12a6b799261ba,99c5e6895234b5658a95e240b9ce40891de74efd490c479f131d14821d387bf8,sha256:410dc0a3d195c4051c91bf12fa5cbff8151e7bd77992f5776ba12a6b799261ba
train_val,f_r_1534_,data/suim_processed/images/train_val/f_r_1534_.jpg,data/suim_processed/masks/train_val/f_r_1534_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,a80347a73f2633ded3f6049a083083a6497ecaf729f6e265add9880adc9006bf,9943b345c378aedba37adbc22d8567fc0908a75d0a1abf7136c22ceb7c0f14b1,sha256:a80347a73f2633ded3f6049a083083a6497ecaf729f6e265add9880adc9006bf
train_val,f_r_1539_,data/suim_processed/images/train_val/f_r_1539_.jpg,data/suim_processed/masks/train_val/f_r_1539_.png,640,480,640,480,0,5|6|7,bit_threshold,0,307200,0,0.0,False,none,945f9227cfec85cc5701795c6ec0edb96c54746c01d3090fe1ff93e8ad2ebee3,f543c5bd0272a747a6f05e753504a51a8ea2341a30524a9b88c1fe52deccca95,sha256:945f9227cfec85cc5701795c6ec0edb96c54746c01d3090fe1ff93e8ad2ebee3
train_val,f_r_1569_,data/suim_processed/images/train_val/f_r_1569_.jpg,data/suim_processed/masks/train_val/f_r_1569_.png,640,480,640,480,0,0|3|7,bit_threshold,0,307200,0,0.0,False,none,47f7a775413d5303992daa433e199a24fbbb17870c134923818050db608fadbe,19e3f5cd625bfb3a8858a6d45d35407aa15f7441b7179ecfa2333ba83202d54e,sha256:47f7a775413d5303992daa433e199a24fbbb17870c134923818050db608fadbe
train_val,f_r_1582_,data/suim_processed/images/train_val/f_r_1582_.jpg,data/suim_processed/masks/train_val/f_r_1582_.png,640,480,640,480,0,6|7,bit_threshold,0,307200,0,0.0,False,none,ca2d85d34ef35aefc3dc7569d3e41b1bd2e4f85c321ded8fd9970b7fa7385c9f,8545c000984b63032008ce25d6a3f60b8c663f14fa3ac5fa9a18f1ae47e84c64,sha256:ca2d85d34ef35aefc3dc7569d3e41b1bd2e4f85c321ded8fd9970b7fa7385c9f
train_val,f_r_1587_,data/suim_processed/images/train_val/f_r_1587_.jpg,data/suim_processed/masks/train_val/f_r_1587_.png,640,480,640,480,0,0|2|5|6,bit_threshold,0,307200,0,0.0,False,none,873cec67387ebf8b1ef37cb05ec21fbb102a6d713a38948efedc028802b749e9,1b7fe82f9594ef9910968f6f754ad2e312050bb708bd9af0cdcd6e6214522380,sha256:873cec67387ebf8b1ef37cb05ec21fbb102a6d713a38948efedc028802b749e9
train_val,f_r_1590_,data/suim_processed/images/train_val/f_r_1590_.jpg,data/suim_processed/masks/train_val/f_r_1590_.png,960,540,960,540,0,6|7,bit_threshold,0,518400,0,0.0,False,none,3e947086cb59d212bcebc9deb9cca23b10540c3eafdfb044a019f203341a88c4,0888a3fa4b224aefd422122a1cd496035a8afb269c6a9eded7d7269cc2fa46b0,sha256:3e947086cb59d212bcebc9deb9cca23b10540c3eafdfb044a019f203341a88c4
train_val,f_r_1650_,data/suim_processed/images/train_val/f_r_1650_.jpg,data/suim_processed/masks/train_val/f_r_1650_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,e5585d3babd477fd2aa7a89dc198bc394436700575f456ae4b4cee19975ca8f4,693ac8f1def4a9575a485447869624f72886faedfc5be2c49e310685c0ab81fa,sha256:e5585d3babd477fd2aa7a89dc198bc394436700575f456ae4b4cee19975ca8f4
train_val,f_r_1663_,data/suim_processed/images/train_val/f_r_1663_.jpg,data/suim_processed/masks/train_val/f_r_1663_.png,640,480,640,480,0,0|6,bit_threshold,0,307200,0,0.0,False,none,0038140093370dbfa4fe8a64677eed6867ab52d47836f8dd16e88d9f97e6c403,3d28f4664ac3f634757944d0e664dc3f5f774a6bd31960a73a28ffe3293e378c,sha256:0038140093370dbfa4fe8a64677eed6867ab52d47836f8dd16e88d9f97e6c403
train_val,f_r_1666_,data/suim_processed/images/train_val/f_r_1666_.jpg,data/suim_processed/masks/train_val/f_r_1666_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,f8cbc823a51fed7fdf2dbe1b149987f988e98e1bf1832d6e8de24ba2ae7e0f58,7566960a4431969b0bc7a9ae8000c379358ad4ca68e157d6ba38c66d85a265ea,sha256:f8cbc823a51fed7fdf2dbe1b149987f988e98e1bf1832d6e8de24ba2ae7e0f58
train_val,f_r_166_,data/suim_processed/images/train_val/f_r_166_.jpg,data/suim_processed/masks/train_val/f_r_166_.png,640,480,640,480,0,0|6,bit_threshold,0,307200,0,0.0,False,none,96a9233a9b147748c8eda3812c5cef821a22247efffb66b94f38245cd1ed1e68,4d08bc55cd8a2a78ca55301b47e582f89049764ea7e5c318330e6385d06e7516,sha256:96a9233a9b147748c8eda3812c5cef821a22247efffb66b94f38245cd1ed1e68
train_val,f_r_1684_,data/suim_processed/images/train_val/f_r_1684_.jpg,data/suim_processed/masks/train_val/f_r_1684_.png,640,480,640,480,0,0|1|5|7,bit_threshold,0,307200,0,0.0,False,none,f0224b19831d59ef7becb89162a22afe07f256053540abe3854971569dd717a8,0d1be86f5a08bf20a428a991beb7f4b3dce58dc1c531e882f0383645c3facd7d,sha256:f0224b19831d59ef7becb89162a22afe07f256053540abe3854971569dd717a8
train_val,f_r_1691_,data/suim_processed/images/train_val/f_r_1691_.jpg,data/suim_processed/masks/train_val/f_r_1691_.png,640,480,640,480,0,5|6|7,bit_threshold,0,307200,0,0.0,False,none,5b48aa5a7dddc734ddfaffaefc3fd23cab8fc9a3d1c12a7017b7fb704eb730a8,a14b2e60b0d845dfeec63352b5877b138c161ed5ba9b125573c7acc0bed27b32,sha256:5b48aa5a7dddc734ddfaffaefc3fd23cab8fc9a3d1c12a7017b7fb704eb730a8
train_val,f_r_1731_,data/suim_processed/images/train_val/f_r_1731_.jpg,data/suim_processed/masks/train_val/f_r_1731_.png,640,480,640,480,0,2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,808e516d2db698914fdee3cf1fd164fa37658a01fd23b30ab9b994ea8799d7d7,205d3bbfa115b91504593ab8cfb4821e4aeb078ffcc409b88900febd54c7eff7,sha256:808e516d2db698914fdee3cf1fd164fa37658a01fd23b30ab9b994ea8799d7d7
train_val,f_r_1751_,data/suim_processed/images/train_val/f_r_1751_.jpg,data/suim_processed/masks/train_val/f_r_1751_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0,307200,0,0.0,False,none,b86c5c0168937d434bed7726235b2d08e3b7ce64cc8ab361258d53b7e3f7b3a2,a9c065d1ca9569eac92a0cbc26741f855ab8b1895eae65a01e32139627bd9268,sha256:b86c5c0168937d434bed7726235b2d08e3b7ce64cc8ab361258d53b7e3f7b3a2
train_val,f_r_1791_,data/suim_processed/images/train_val/f_r_1791_.jpg,data/suim_processed/masks/train_val/f_r_1791_.png,640,480,640,480,0,5|6|7,bit_threshold,0,307200,0,0.0,False,none,6275cf43732404f454910f8a7f371348606cbab0e550533250a293d546adf021,e42d6e2f1bd96476076a242a38a900ccfee8d3ed71427b34909cc9eba214560f,sha256:6275cf43732404f454910f8a7f371348606cbab0e550533250a293d546adf021
train_val,f_r_1807_,data/suim_processed/images/train_val/f_r_1807_.jpg,data/suim_processed/masks/train_val/f_r_1807_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0,307200,0,0.0,False,none,dd8c83cc8f1b2acafbd29663660c377b2ce13cacb901d24173b3e8f1f3bfec2a,787938708ee67761c7fd64753a3ed20a62e0a912315b5862576cb77abb426828,sha256:dd8c83cc8f1b2acafbd29663660c377b2ce13cacb901d24173b3e8f1f3bfec2a
train_val,f_r_1871_,data/suim_processed/images/train_val/f_r_1871_.jpg,data/suim_processed/masks/train_val/f_r_1871_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,57b42ffab96161dfba20ad3505b62b0f9ad4ba97e3fdfe9784efeea67b22a412,c6328bc2f5ba43b810e1d2285d627956340f82a2f30c5b5fa6bc70505cf82b47,sha256:57b42ffab96161dfba20ad3505b62b0f9ad4ba97e3fdfe9784efeea67b22a412
train_val,f_r_1876_,data/suim_processed/images/train_val/f_r_1876_.jpg,data/suim_processed/masks/train_val/f_r_1876_.png,640,480,640,480,0,5|6|7,bit_threshold,0,307200,0,0.0,False,none,ad69193fe9ff1a48081ae338c5f3dcdbd4bb939b7682482e70b74e49a55ce881,0bdec448fc6aec29896265fbbc37817b30e89030217af5f9d1a30330ad4f69d2,sha256:ad69193fe9ff1a48081ae338c5f3dcdbd4bb939b7682482e70b74e49a55ce881
train_val,f_r_1884_,data/suim_processed/images/train_val/f_r_1884_.jpg,data/suim_processed/masks/train_val/f_r_1884_.png,640,480,640,480,0,0|6|7,bit_threshold,0,307200,0,0.0,False,none,81fa2705c38a2ed7b1edfadd659101a3077b007e0ae474b079d5e1cc708b248a,e40c96b5930918d0f39c3f9e88cf27c954c65d81b8f0afe3e05b06737cc46cfa,sha256:81fa2705c38a2ed7b1edfadd659101a3077b007e0ae474b079d5e1cc708b248a
train_val,f_r_1968_,data/suim_processed/images/train_val/f_r_1968_.jpg,data/suim_processed/masks/train_val/f_r_1968_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0,307200,0,0.0,False,none,cdec3b22566f7cbf6327990fc7741fe1f6450c63d8166062392eafe4243fe725,33cdd1d5929817b01025bead720bad6dcf3cdace2b48b64896e395da9afbf1d7,sha256:cdec3b22566f7cbf6327990fc7741fe1f6450c63d8166062392eafe4243fe725
train_val,f_r_1969_,data/suim_processed/images/train_val/f_r_1969_.jpg,data/suim_processed/masks/train_val/f_r_1969_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0,307200,0,0.0,False,none,2144363cd6fd1a9cb3c00cfa65a17c9e119115aeaebea033aced50983fbcd2c0,f482cf900cf4dc838017e1538774baa78c5021e7c9aae840a19061cbfc2b5024,sha256:2144363cd6fd1a9cb3c00cfa65a17c9e119115aeaebea033aced50983fbcd2c0
train_val,f_r_1983_,data/suim_processed/images/train_val/f_r_1983_.jpg,data/suim_processed/masks/train_val/f_r_1983_.png,640,480,640,480,0,0|5,bit_threshold,0,307200,0,0.0,False,none,08c90802ead27991703d0cf4674eea9730aa25a1a40a65bffdd0df220296399d,aa9fe74417a7c1af7c3d15785ac4d4218f192f51d699dfe34150ff6733cc0e32,sha256:08c90802ead27991703d0cf4674eea9730aa25a1a40a65bffdd0df220296399d
train_val,f_r_1986_,data/suim_processed/images/train_val/f_r_1986_.jpg,data/suim_processed/masks/train_val/f_r_1986_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,c517c92c304b80431c2e2f4e274e0f586d28038cc60fa3f31e5a4cb0565a3b03,69b10dec5e4322e4ed91461c0d4a32ca608bc986d5eb2526896e507dbafbf62e,sha256:c517c92c304b80431c2e2f4e274e0f586d28038cc60fa3f31e5a4cb0565a3b03
train_val,f_r_2012_,data/suim_processed/images/train_val/f_r_2012_.jpg,data/suim_processed/masks/train_val/f_r_2012_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,1c2181d6d41b06975fdf5ea2e14334f231abc2fd388301c3842197bc9de96c88,699376a402c0ed9f85a33dee42fe00067914fa33d66f5cd0adf0b7f397623fea,sha256:1c2181d6d41b06975fdf5ea2e14334f231abc2fd388301c3842197bc9de96c88
train_val,f_r_2015_,data/suim_processed/images/train_val/f_r_2015_.jpg,data/suim_processed/masks/train_val/f_r_2015_.png,960,540,960,540,0,0|5|6,bit_threshold,0,518400,0,0.0,False,none,7b47fe6fc6cd2ff18306fd36e0f2564e5b25519c1c5172d0a163b3f353b9a18e,aeffe6df9707adadbb2a4392f8c8edac52f117269b7d824b3bc329202259213c,sha256:7b47fe6fc6cd2ff18306fd36e0f2564e5b25519c1c5172d0a163b3f353b9a18e
train_val,f_r_2032_,data/suim_processed/images/train_val/f_r_2032_.jpg,data/suim_processed/masks/train_val/f_r_2032_.png,640,480,640,480,0,5|6,bit_threshold,0,307200,0,0.0,False,none,550056e268d2479c8d24d10b1393b4a3f618ad850a77006c7555fe9934171fca,962999061c77ed3a1a5b18dea9b16c7e6be0d8a30697c8999cf0eee3b79bf8d4,sha256:550056e268d2479c8d24d10b1393b4a3f618ad850a77006c7555fe9934171fca
train_val,f_r_2039_,data/suim_processed/images/train_val/f_r_2039_.jpg,data/suim_processed/masks/train_val/f_r_2039_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,4cef784fe38b326446a47af9e2690dfd213d94ae0ffafb7366d73d7c181cfefc,aa08af47b7b858e794d0c1997295d44b656b5c7e706599ce4bd8c7b9fab5f69f,sha256:4cef784fe38b326446a47af9e2690dfd213d94ae0ffafb7366d73d7c181cfefc
train_val,f_r_2055_,data/suim_processed/images/train_val/f_r_2055_.jpg,data/suim_processed/masks/train_val/f_r_2055_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,a5247c84f366e2749d0f5629442c46da5e555967f0123587af8816ee487201fa,6e104e4e783314e670412305c8dccf36d3edf2a431fc2584cb1b91d97374371d,sha256:a5247c84f366e2749d0f5629442c46da5e555967f0123587af8816ee487201fa
train_val,f_r_2060_,data/suim_processed/images/train_val/f_r_2060_.jpg,data/suim_processed/masks/train_val/f_r_2060_.png,640,480,640,480,0,5|6|7,bit_threshold,0,307200,0,0.0,False,none,a2eef66d861e672f61da1fa4d19fb852279c4517012adeee842b4686bec1c86b,bb1425603ca5d97cd7c34355230ff31c336cae2248ec5ca2dd8e32829c1e0a98,sha256:a2eef66d861e672f61da1fa4d19fb852279c4517012adeee842b4686bec1c86b
train_val,f_r_2082_,data/suim_processed/images/train_val/f_r_2082_.jpg,data/suim_processed/masks/train_val/f_r_2082_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,52317ff11b9d8a8531ba1a247354d95bf6a98f255eb29f551fdeac650a50c96e,57675164f13f22ce428fd1722ab8e9034a45b3b9f0db0c1548d99aa56c6af606,sha256:52317ff11b9d8a8531ba1a247354d95bf6a98f255eb29f551fdeac650a50c96e
train_val,f_r_217_,data/suim_processed/images/train_val/f_r_217_.jpg,data/suim_processed/masks/train_val/f_r_217_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0,307200,0,0.0,False,none,ad18f12a988633257781bbf404561c7a7c4649f0998deae6feadba83d89228af,fbbad67951dae2511a6c4c8d71e18335eb344e719bf58cf8dee4b12b69768894,sha256:ad18f12a988633257781bbf404561c7a7c4649f0998deae6feadba83d89228af
train_val,f_r_23_,data/suim_processed/images/train_val/f_r_23_.jpg,data/suim_processed/masks/train_val/f_r_23_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,a6f0d6b73e229a87124b53344d1aec6a17590bd608f6ea24c661b2446b9f75c4,9ea16b8d506a189df61f610c275c1326042571f6598238d7d19592a591f731b4,sha256:a6f0d6b73e229a87124b53344d1aec6a17590bd608f6ea24c661b2446b9f75c4
train_val,f_r_277_,data/suim_processed/images/train_val/f_r_277_.jpg,data/suim_processed/masks/train_val/f_r_277_.png,640,480,640,480,0,0|6,bit_threshold,0,307200,0,0.0,False,none,ae66c7ffa0caddb732daceec7e0d0741c8ecb6b58b01a78f11c45aa871b43e65,42027261ee0a1c42e20e91b2974ce6703e647ae386027ad500bf23fdf185df09,sha256:ae66c7ffa0caddb732daceec7e0d0741c8ecb6b58b01a78f11c45aa871b43e65
train_val,f_r_282_,data/suim_processed/images/train_val/f_r_282_.jpg,data/suim_processed/masks/train_val/f_r_282_.png,640,480,640,480,0,0|6|7,bit_threshold,0,307200,0,0.0,False,none,71a2c52c86cc0ae63a46be3f6ef5020d8fff487d83cc82a3713cd4a454cdd23f,d990c91b654fa89a7d61e10469d7bd4f121cad250b63bc33bf88c37860d8bbcd,sha256:71a2c52c86cc0ae63a46be3f6ef5020d8fff487d83cc82a3713cd4a454cdd23f
train_val,f_r_301_,data/suim_processed/images/train_val/f_r_301_.jpg,data/suim_processed/masks/train_val/f_r_301_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,5bcaa8946ed98f51e76f23c1c4f9b4b06352903f4af26b7a678a60e11f42bad5,6b4341af1b7f625e02e05f0dd786955a56a171053c5b7f5a34151c16abd18a93,sha256:5bcaa8946ed98f51e76f23c1c4f9b4b06352903f4af26b7a678a60e11f42bad5
train_val,f_r_320_,data/suim_processed/images/train_val/f_r_320_.jpg,data/suim_processed/masks/train_val/f_r_320_.png,960,540,960,540,0,5|6|7,bit_threshold,0,518400,0,0.0,False,none,63927cd6136930c4311907dd36e0a1cad340f4337131bff856f8c3b36892fa8c,071e630fcc8e325dea27b344306bc7119024b74140d17839f3c01a2317e5f979,sha256:63927cd6136930c4311907dd36e0a1cad340f4337131bff856f8c3b36892fa8c
train_val,f_r_414_,data/suim_processed/images/train_val/f_r_414_.jpg,data/suim_processed/masks/train_val/f_r_414_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,5b3f74c72a8dd31d65592c0f2e982ffe23f4f133462e2652abadc36cb29b23cf,3650eb9051ab5751450d06516b8ad212c9668461c84b6405b7f18ad0755c2250,sha256:5b3f74c72a8dd31d65592c0f2e982ffe23f4f133462e2652abadc36cb29b23cf
train_val,f_r_481_,data/suim_processed/images/train_val/f_r_481_.jpg,data/suim_processed/masks/train_val/f_r_481_.png,640,480,640,480,0,0|6,bit_threshold,0,307200,0,0.0,False,none,fe465a70d572c48caf48954c34278167fe308b483c3d51dfdb2d2036740d447f,840c7cf35885d55cf02059f3ddc9f31045b7ddddbfd42faf311661ef6a292105,sha256:fe465a70d572c48caf48954c34278167fe308b483c3d51dfdb2d2036740d447f
train_val,f_r_503_,data/suim_processed/images/train_val/f_r_503_.jpg,data/suim_processed/masks/train_val/f_r_503_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,227e1ea621bb27222859060ae7aff3e14eaf3e0d2405971f0fd86466e5350d93,1019cd4c081ba53d443acf458fa7ce82fdc5b02d6f001d843b413e4dcadc4b5d,sha256:227e1ea621bb27222859060ae7aff3e14eaf3e0d2405971f0fd86466e5350d93
train_val,f_r_512_,data/suim_processed/images/train_val/f_r_512_.jpg,data/suim_processed/masks/train_val/f_r_512_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,1810cf8fa9d856ded7881582dd78efb59a16d89befcb2564cf6b13c245accd38,74e5d76a32c1147fff8ca7a46759e9aab5e36ffc2514dab1ab5985c6dd4c5fac,sha256:1810cf8fa9d856ded7881582dd78efb59a16d89befcb2564cf6b13c245accd38
