partition,sample_id,image_path,mask_path,width,height,original_mask_width,original_mask_height,mask_resized_nearest,classes_present,mask_policy,non_exact_rgb_pixels,total_pixels,quantized_pixels,quantized_ratio,size_repaired,repair_method,image_sha256,mask_pixels_sha256,group_id
train_val,f_r_526_,data/suim_processed/images/train_val/f_r_526_.jpg,data/suim_processed/masks/train_val/f_r_526_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,84dd8bd4d11cccde006ba897aa033a5c870b4c7e10e0d7098480500b4767929b,6ac7dd5b3cc16757adc4525aaacf39d14b1cf7c5d6307bc8a7150e6fb624f9c4,sha256:84dd8bd4d11cccde006ba897aa033a5c870b4c7e10e0d7098480500b4767929b
train_val,f_r_527_,data/suim_processed/images/train_val/f_r_527_.jpg,data/suim_processed/masks/train_val/f_r_527_.png,640,480,640,480,0,2|5|6,bit_threshold,0,307200,0,0.0,False,none,c1db2041fa2795c0a62742e64830caa6bc67d4b2b5534b655533df4dcb0c86b9,d35a8f186cf9f9da84d80a6e54008607ae5af584eafccc4e28a906fbb31e577d,sha256:c1db2041fa2795c0a62742e64830caa6bc67d4b2b5534b655533df4dcb0c86b9
train_val,f_r_602_,data/suim_processed/images/train_val/f_r_602_.jpg,data/suim_processed/masks/train_val/f_r_602_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0,307200,0,0.0,False,none,cb8387332f4e0eca0e9bde1e1be11b6e1746cb206577611bd25793ed4d7f0b49,bd4b6c91a44e463e06e0e3deb4411bd582d2dc23a9517d21da32901b03475c58,sha256:cb8387332f4e0eca0e9bde1e1be11b6e1746cb206577611bd25793ed4d7f0b49
train_val,f_r_605_,data/suim_processed/images/train_val/f_r_605_.jpg,data/suim_processed/masks/train_val/f_r_605_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,dfa847a4ef46f9f23169d12ce3f2fc28d179773cb87afba8d06f94f6fc5b7b78,04b1a7f13028dbd6e151f7ace67a0077aa56c1bbaf247f2a33cd7430799f2ccc,sha256:dfa847a4ef46f9f23169d12ce3f2fc28d179773cb87afba8d06f94f6fc5b7b78
train_val,f_r_609_,data/suim_processed/images/train_val/f_r_609_.jpg,data/suim_processed/masks/train_val/f_r_609_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,3ecc483776709cc4f9bde4fea21fb1491b1a1173be3ed85cdcb28aec5316d8bd,aa00e1ee0104a1c86fff8cfc22f50679dda379bf6693e94a1d0e94739260aaa4,sha256:3ecc483776709cc4f9bde4fea21fb1491b1a1173be3ed85cdcb28aec5316d8bd
train_val,f_r_621_,data/suim_processed/images/train_val/f_r_621_.jpg,data/suim_processed/masks/train_val/f_r_621_.png,640,480,640,480,0,0|6,bit_threshold,0,307200,0,0.0,False,none,b8067d8fd867511698f326706a57a14cd7124206ed22b13d4916eb7cca609af9,3f9413530b7856dc85d1549677e43fd175a37bfe0e3b32f5e3cb621b50bb8ab1,sha256:b8067d8fd867511698f326706a57a14cd7124206ed22b13d4916eb7cca609af9
train_val,f_r_636_,data/suim_processed/images/train_val/f_r_636_.jpg,data/suim_processed/masks/train_val/f_r_636_.png,640,480,640,480,0,0|1|2|6|7,bit_threshold,0,307200,0,0.0,False,none,9cbe151a9337fc184cf68ba9e2046d19e690d115199444572e3cd2833d698f43,1b7929f121bc012aa8bdadb9a609e8cf869d9a5c64fa7315d275159310602abc,sha256:9cbe151a9337fc184cf68ba9e2046d19e690d115199444572e3cd2833d698f43
train_val,f_r_63_,data/suim_processed/images/train_val/f_r_63_.jpg,data/suim_processed/masks/train_val/f_r_63_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,dcc8d4f2d41308d0206b47aa0f92d13f16f48e4d02760e49d736105d87858e52,90ad85aca4695dcc91b4fea4cbfcb95b5ac536e580f14c25ff4041840ac2b517,sha256:dcc8d4f2d41308d0206b47aa0f92d13f16f48e4d02760e49d736105d87858e52
train_val,f_r_68_,data/suim_processed/images/train_val/f_r_68_.jpg,data/suim_processed/masks/train_val/f_r_68_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,b1ae6d03145654319cf061ecf266ff629d02c9e3f6fde5631fc5e765f61983c2,88fd9590e55c7d348e87a8d96834548ce5e2fdccf86724bb0a72ab57ac62d12e,sha256:b1ae6d03145654319cf061ecf266ff629d02c9e3f6fde5631fc5e765f61983c2
train_val,f_r_708_,data/suim_processed/images/train_val/f_r_708_.jpg,data/suim_processed/masks/train_val/f_r_708_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,7e132891e6117aa77d7e250d15252add500726112182efd5f0f46f02090d3bc0,bbc3629402f6a266cabceecc34f36ca3bf57031d61ac9a12f32cb513531d16a2,sha256:7e132891e6117aa77d7e250d15252add500726112182efd5f0f46f02090d3bc0
train_val,f_r_754_,data/suim_processed/images/train_val/f_r_754_.jpg,data/suim_processed/masks/train_val/f_r_754_.png,640,480,640,480,0,0|1|5,bit_threshold,0,307200,0,0.0,False,none,3b4eb7fb8918efbbbf44f00836f3644f468a915f5364d91757591f87c2751220,ad683bb59102c25ff8773450d94d96b0f213d60874d24b98754de0d25a04feab,sha256:3b4eb7fb8918efbbbf44f00836f3644f468a915f5364d91757591f87c2751220
train_val,f_r_769_,data/suim_processed/images/train_val/f_r_769_.jpg,data/suim_processed/masks/train_val/f_r_769_.png,640,480,640,480,0,5|6,bit_threshold,0,307200,0,0.0,False,none,d5c60888846fcd465b86a1daed86bd939eef2b58ebc22a9723e2f32bbd5937eb,05e8b530dc83cf2596febec4538c19498be9715ddeb44ec8ea6a40dce4182dbc,sha256:d5c60888846fcd465b86a1daed86bd939eef2b58ebc22a9723e2f32bbd5937eb
train_val,f_r_795_,data/suim_processed/images/train_val/f_r_795_.jpg,data/suim_processed/masks/train_val/f_r_795_.png,640,480,640,480,0,0|5|6|7,bit_threshold,0,307200,0,0.0,False,none,3f2a95c6c548e97c4437d5b2c065123e46e1286f1fcf92d89caf95ddca3fdc73,df28aa2fd9e1b65d9981087f0c5efff138fe8e5ae13080b03745fdf9b133a9e8,sha256:3f2a95c6c548e97c4437d5b2c065123e46e1286f1fcf92d89caf95ddca3fdc73
train_val,f_r_821_,data/suim_processed/images/train_val/f_r_821_.jpg,data/suim_processed/masks/train_val/f_r_821_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,ca185c634597b3c60d8f06a388eb6f7c1792015b637aeebd971f6d594615940a,b311939bd8c5a99797bcdc8f7b9b8829d318fc6c8331fe7dc41fd815161543a8,sha256:ca185c634597b3c60d8f06a388eb6f7c1792015b637aeebd971f6d594615940a
train_val,f_r_824_,data/suim_processed/images/train_val/f_r_824_.jpg,data/suim_processed/masks/train_val/f_r_824_.png,640,480,640,480,0,0|1|5,bit_threshold,0,307200,0,0.0,False,none,9726838286dbc67809a06d8414d350b061837333057d86f58d3f863c87692c47,2f659e2854f96dd284d98ea12b6fac36b379186605cf122b4afb239e84524daa,sha256:9726838286dbc67809a06d8414d350b061837333057d86f58d3f863c87692c47
train_val,f_r_840_,data/suim_processed/images/train_val/f_r_840_.jpg,data/suim_processed/masks/train_val/f_r_840_.png,960,540,960,540,0,0|5|6,bit_threshold,0,518400,0,0.0,False,none,50e9a492d136e6d4ba479c2c1e48f2a9549eeaa9a5aa064851bf55257e0eed39,2cbedce68424a77ba341439c35dc4f41d191acb3c6455e10ade366b6fee6c473,sha256:50e9a492d136e6d4ba479c2c1e48f2a9549eeaa9a5aa064851bf55257e0eed39
train_val,f_r_842_,data/suim_processed/images/train_val/f_r_842_.jpg,data/suim_processed/masks/train_val/f_r_842_.png,640,480,640,480,0,5|6,bit_threshold,0,307200,0,0.0,False,none,767857b8babd0cf55bc51038e7ccb7feeec58151a521eb48916985962f09d0e4,13058b1f4b4ac8771c9fbc89e8b4f8cb4e4174cce188a4df86a327ce3c4cba4a,sha256:767857b8babd0cf55bc51038e7ccb7feeec58151a521eb48916985962f09d0e4
train_val,f_r_856_,data/suim_processed/images/train_val/f_r_856_.jpg,data/suim_processed/masks/train_val/f_r_856_.png,640,480,640,480,0,0|6,bit_threshold,0,307200,0,0.0,False,none,35c8582f5bf38a10c12205d8783e0702628d72cc0b77e95b3ee443eca151971b,973308da80e7e193d4188faa2a3bda34fa3011a4ae07e22785250060930357b1,sha256:35c8582f5bf38a10c12205d8783e0702628d72cc0b77e95b3ee443eca151971b
train_val,f_r_905_,data/suim_processed/images/train_val/f_r_905_.jpg,data/suim_processed/masks/train_val/f_r_905_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,4bfb222e3be2f5c3e7f03d96cf87fd16690786978f16a25b9f1479a7b7b4253e,dbd97b5709c35956d56f3d35b26d30820969b69924eeb19be77df28ed3b1e06c,sha256:4bfb222e3be2f5c3e7f03d96cf87fd16690786978f16a25b9f1479a7b7b4253e
train_val,f_r_913_,data/suim_processed/images/train_val/f_r_913_.jpg,data/suim_processed/masks/train_val/f_r_913_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,c78ee5e6e9cad9ad98d3ecb36b74f6aef83f173d9ebb4a359113d2eedc036b93,0a239900ed1a0d471c73a48271d0c470012f63aadcca600eda3bce120d067805,sha256:c78ee5e6e9cad9ad98d3ecb36b74f6aef83f173d9ebb4a359113d2eedc036b93
train_val,f_r_920_,data/suim_processed/images/train_val/f_r_920_.jpg,data/suim_processed/masks/train_val/f_r_920_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,acb253efa7b81675107229a5c199a9eefbc2994577f17549bd39eee4074bfe26,1a5c546043927bd57c0ff76ebce1b45c7ae1b6fa5a8db905040df4674ac65859,sha256:acb253efa7b81675107229a5c199a9eefbc2994577f17549bd39eee4074bfe26
train_val,f_r_923_,data/suim_processed/images/train_val/f_r_923_.jpg,data/suim_processed/masks/train_val/f_r_923_.png,640,480,640,480,0,0|6,bit_threshold,0,307200,0,0.0,False,none,c6093ca7a2a287dda5ac95e8ee3c0a871a2981e69aba916f43cff57517aefe1c,36f68b1e004ca970b7c4ed26a3a08249ff65ccc58391c7be3e83e4016cd1f331,sha256:c6093ca7a2a287dda5ac95e8ee3c0a871a2981e69aba916f43cff57517aefe1c
train_val,f_r_940_,data/suim_processed/images/train_val/f_r_940_.jpg,data/suim_processed/masks/train_val/f_r_940_.png,640,480,640,480,0,0|1|4|5|6|7,bit_threshold,230949,307200,230949,0.751787109375,False,none,2dca7b76da3ae360669ae445306769a7188ad4e3653cee1a17301b02f9ad2ce2,f37682bb536c6b686e32a1285da4cbf8e7c7002164905f338c6feca60f97c5fc,sha256:2dca7b76da3ae360669ae445306769a7188ad4e3653cee1a17301b02f9ad2ce2
train_val,f_r_961_,data/suim_processed/images/train_val/f_r_961_.jpg,data/suim_processed/masks/train_val/f_r_961_.png,640,480,640,480,0,0|2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,00d726eab0c1edccec8c13851cf4cb806a90443d44edb33652603e461fbe8f21,2599ebbb43670b882f7dc09745b57e1973eb4284330713d401457969c1ae8f65,sha256:00d726eab0c1edccec8c13851cf4cb806a90443d44edb33652603e461fbe8f21
train_val,f_r_969_,data/suim_processed/images/train_val/f_r_969_.jpg,data/suim_processed/masks/train_val/f_r_969_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,6d740f8226deb8255678fa887efb5ada592c5f818458dcb1401f23da76b8038b,28dbe48161a89f15b6d33db51b63907dc97fb4c3c145a7128ed7a10626a72d04,sha256:6d740f8226deb8255678fa887efb5ada592c5f818458dcb1401f23da76b8038b
train_val,f_r_975_,data/suim_processed/images/train_val/f_r_975_.jpg,data/suim_processed/masks/train_val/f_r_975_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,8ec4704b265bfb758a66af9f2d79e42e076645ea253ece503943f051ab528e98,9984d6600e31aa91235183d4610054030cfcb6fabfd40e5831eb1f788087afa5,sha256:8ec4704b265bfb758a66af9f2d79e42e076645ea253ece503943f051ab528e98
train_val,n_l_25_,data/suim_processed/images/train_val/n_l_25_.jpg,data/suim_processed/masks/train_val/n_l_25_.png,960,540,960,540,0,0|4|7,bit_threshold,0,518400,0,0.0,False,none,1ff99d14c59f85b0360b24acb79152198b554dff462f19a1fc6373d14d995e2b,f01aa562db9ed9282670459c90867a5c673e8b642116a6340bfeafe7e66c6785,sha256:1ff99d14c59f85b0360b24acb79152198b554dff462f19a1fc6373d14d995e2b
train_val,n_l_28_,data/suim_processed/images/train_val/n_l_28_.jpg,data/suim_processed/masks/train_val/n_l_28_.png,960,540,960,540,0,0|1|4,bit_threshold,0,518400,0,0.0,False,none,612c70a4629c061b105e63e270736b0aeca8bb0210c19e8af1f33141b628424d,c9073b429b94f29f90fb4423665727d3ed8ae55175381ac0141833fbd52e7358,sha256:612c70a4629c061b105e63e270736b0aeca8bb0210c19e8af1f33141b628424d
train_val,n_l_32_,data/suim_processed/images/train_val/n_l_32_.jpg,data/suim_processed/masks/train_val/n_l_32_.png,960,540,960,540,0,0|1|4|7,bit_threshold,0,518400,0,0.0,False,none,0fe18965ecb048aeb3b5ef96331ce35a03dac813c8dbb4ad1104664af809450f,d982af7d9a9ba9ca4ba0f05e413dbd75bb70fcbcc3f929df5f0c879bb937c1d2,sha256:0fe18965ecb048aeb3b5ef96331ce35a03dac813c8dbb4ad1104664af809450f
train_val,n_l_41_,data/suim_processed/images/train_val/n_l_41_.jpg,data/suim_processed/masks/train_val/n_l_41_.png,640,480,640,480,0,5|7,bit_threshold,0,307200,0,0.0,False,none,4ca64e08a3e3a0371d8c7a5c72e7728e96f5d6bf6cdafce7f849b1ef14f475fe,0135ffa73c1ea58af8d15c2ac02b92dbb874714d634a8dd4b24d3c678e0930b5,sha256:4ca64e08a3e3a0371d8c7a5c72e7728e96f5d6bf6cdafce7f849b1ef14f475fe
train_val,n_l_58_,data/suim_processed/images/train_val/n_l_58_.jpg,data/suim_processed/masks/train_val/n_l_58_.png,960,540,960,540,0,0|2|6|7,bit_threshold,0,518400,0,0.0,False,none,10d0022da795becf8e5cd59f3a69c2861a80837fa60bb64fca699703bd3a448f,bb7864771b8684fd29cccaa7dab6edf664eb635c4a9c4121536adbb4cbf53fc1,sha256:10d0022da795becf8e5cd59f3a69c2861a80837fa60bb64fca699703bd3a448f
train_val,n_l_69_,data/suim_processed/images/train_val/n_l_69_.jpg,data/suim_processed/masks/train_val/n_l_69_.png,640,480,640,480,0,2|6|7,bit_threshold,0,307200,0,0.0,False,none,2c682e9637fab19f60dd4b73a82495b6f2cbebf6e1193514e6e6663e6bb2e843,93657179793dcb522482cfe2dfb5048e7014e487fa9fb5ad382398ee743c2941,sha256:2c682e9637fab19f60dd4b73a82495b6f2cbebf6e1193514e6e6663e6bb2e843
train_val,n_l_6_,data/suim_processed/images/train_val/n_l_6_.jpg,data/suim_processed/masks/train_val/n_l_6_.png,640,480,640,480,0,0|5|7,bit_threshold,0,307200,0,0.0,False,none,12e8331f7475c1e965c0ee43dda116e4c372249f8a44d279c0440bac2e55de38,8d7f479aa50a94ba39fd717ead59ec74072360549024149b6a5abb8407e7827e,sha256:12e8331f7475c1e965c0ee43dda116e4c372249f8a44d279c0440bac2e55de38
train_val,n_l_72_,data/suim_processed/images/train_val/n_l_72_.jpg,data/suim_processed/masks/train_val/n_l_72_.png,640,480,640,480,0,0|5|6,bit_threshold,0,307200,0,0.0,False,none,a7d9f5ee5713adc476b8e4649cb5b208003caf4326617e4bed5f2f3b7cc04a3d,08b57d7489d26b7c340dbb903941db60974beca938e3ef5ae0b6f52caa871761,sha256:a7d9f5ee5713adc476b8e4649cb5b208003caf4326617e4bed5f2f3b7cc04a3d
train_val,n_l_88_,data/suim_processed/images/train_val/n_l_88_.jpg,data/suim_processed/masks/train_val/n_l_88_.png,640,480,640,480,0,6|7,bit_threshold,0,307200,0,0.0,False,none,d45e4fd12cb422d6879bfa3805167dd3dca4b3317e2ecdfd89a73d72578c58b6,39715d58cdf75f0c2355c0642814293b6a25841aba0e16332f75a2222fb98435,sha256:d45e4fd12cb422d6879bfa3805167dd3dca4b3317e2ecdfd89a73d72578c58b6
train_val,w_r_110_,data/suim_processed/images/train_val/w_r_110_.jpg,data/suim_processed/masks/train_val/w_r_110_.png,640,480,640,480,0,0|2|3,bit_threshold,0,307200,0,0.0,False,none,41cba349314d5b3f9d7a80fc8feec83c87c32eef811655593cfe3fd0570147de,3e28ecd909ae8c35921ae19449ee4d41714c6f94d87005914a4e3ab66c46c38d,sha256:41cba349314d5b3f9d7a80fc8feec83c87c32eef811655593cfe3fd0570147de
train_val,w_r_119_,data/suim_processed/images/train_val/w_r_119_.jpg,data/suim_processed/masks/train_val/w_r_119_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,a95f6dc487fee4b0409bd6586ff61822c7cf903d88d5d08750d8cb2df76cfb1a,c55ccbd43efe823f4c1a20c3b2db8eb3eb681523659c18b7ff339edcb8317f86,sha256:a95f6dc487fee4b0409bd6586ff61822c7cf903d88d5d08750d8cb2df76cfb1a
train_val,w_r_136_,data/suim_processed/images/train_val/w_r_136_.jpg,data/suim_processed/masks/train_val/w_r_136_.png,640,480,640,480,0,0|1|3,bit_threshold,96746,307200,96746,0.3149283854166667,False,none,6d84085ac1597747cb6f55700545f30483e39f56b8cff5d779edec1385cc08e1,f0f2afafeb85afcd7daee5ea26c14724a4a0d22451b7155ddf7ac5658aefbf0e,sha256:6d84085ac1597747cb6f55700545f30483e39f56b8cff5d779edec1385cc08e1
train_val,w_r_151_,data/suim_processed/images/train_val/w_r_151_.jpg,data/suim_processed/masks/train_val/w_r_151_.png,640,480,640,480,0,0|1|3|5|7,bit_threshold,0,307200,0,0.0,False,none,6012e44828087598db6a976cc35cda8ebb4d7b652685f3d9d27b4903942548bc,2c09f62800a2ab3406ca55fb70b035bacc768ea9ae13994b48d83b753b0a74c4,sha256:6012e44828087598db6a976cc35cda8ebb4d7b652685f3d9d27b4903942548bc
train_val,w_r_153_,data/suim_processed/images/train_val/w_r_153_.jpg,data/suim_processed/masks/train_val/w_r_153_.png,640,480,640,480,0,1|3|7,bit_threshold,0,307200,0,0.0,False,none,8af1043868453aa6d3434e57e67dd3f77214b75826f0787bfde8e60a7ec0a979,42c737d642a92741091bc499afbf0ffdd4d9ee9e3b3f84421ef9751283d5e558,sha256:8af1043868453aa6d3434e57e67dd3f77214b75826f0787bfde8e60a7ec0a979
train_val,w_r_190_,data/suim_processed/images/train_val/w_r_190_.jpg,data/suim_processed/masks/train_val/w_r_190_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,fee5498faae77b7bd2b030ec2a5a7d4675bc74a87f42db6bb5cb686da65f6337,718d5ed3817053f260640760b2cda81f93b4acbc29c4a144c16c494914d457c5,sha256:fee5498faae77b7bd2b030ec2a5a7d4675bc74a87f42db6bb5cb686da65f6337
train_val,w_r_204_,data/suim_processed/images/train_val/w_r_204_.jpg,data/suim_processed/masks/train_val/w_r_204_.png,640,480,640,480,0,3|7,bit_threshold,0,307200,0,0.0,False,none,e07ffd9f8396ffab7603b9d3f50c4749ead2096dc588f7de7a5f5412103d0189,b6209ab6fb58287ae5e8102173cde6146cfd65b0f4e60e7d3cf3f749949b1fa6,sha256:e07ffd9f8396ffab7603b9d3f50c4749ead2096dc588f7de7a5f5412103d0189
train_val,w_r_218_,data/suim_processed/images/train_val/w_r_218_.jpg,data/suim_processed/masks/train_val/w_r_218_.png,640,480,640,480,0,0|3|6|7,bit_threshold,0,307200,0,0.0,False,none,d5bfa380c2c9c5adea44b99983d1db54765023573680ff43d510836c206e3cb3,339105e9904260e9325bf77cab278cef64a28f6522a19716d97105ad76bc8973,sha256:d5bfa380c2c9c5adea44b99983d1db54765023573680ff43d510836c206e3cb3
train_val,w_r_225_,data/suim_processed/images/train_val/w_r_225_.jpg,data/suim_processed/masks/train_val/w_r_225_.png,640,480,640,480,0,0|2|3|5|7,bit_threshold,0,307200,0,0.0,False,none,7d07b36b2bf8873693c8313d336d640388254601ad77ad0fc2cf4507b7caa2ef,b6aff0aa68f00e50e11615a3003ac047fa726af4f5ec32ecdd9fef2047838e13,sha256:7d07b36b2bf8873693c8313d336d640388254601ad77ad0fc2cf4507b7caa2ef
train_val,w_r_287_,data/suim_processed/images/train_val/w_r_287_.jpg,data/suim_processed/masks/train_val/w_r_287_.png,640,480,640,480,0,0|1|3|6,bit_threshold,0,307200,0,0.0,False,none,dc6c89b255011f1e1c52caa4cb9b602415daf90381dd9a4c35a1b01022c53f7b,4ef4145818ed29aa7e014fafb2cc1e0c9ea3f2494b09033d2ce7f2e2788fd679,sha256:dc6c89b255011f1e1c52caa4cb9b602415daf90381dd9a4c35a1b01022c53f7b
train_val,w_r_295_,data/suim_processed/images/train_val/w_r_295_.jpg,data/suim_processed/masks/train_val/w_r_295_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,100bb04030d6e56c2e6c619a84d1e85ddd7644b220c7f03fd0f3ce3a3c2aa028,bb785662f46252e0446df402da1863207528ed2c18b167b5d452f8ac61f46596,sha256:100bb04030d6e56c2e6c619a84d1e85ddd7644b220c7f03fd0f3ce3a3c2aa028
train_val,w_r_54_,data/suim_processed/images/train_val/w_r_54_.jpg,data/suim_processed/masks/train_val/w_r_54_.png,640,480,640,480,0,0|1|3|5|6,bit_threshold,0,307200,0,0.0,False,none,497b44740ff06230b26bd9be07838fc1f849e2dfc4045a3979e31ecf157c9f2b,dd6d94d4cf335da1c443d0894e434bba20288e10e5f0f080f47d700d32abcdcf,sha256:497b44740ff06230b26bd9be07838fc1f849e2dfc4045a3979e31ecf157c9f2b
train_val,w_r_56_,data/suim_processed/images/train_val/w_r_56_.jpg,data/suim_processed/masks/train_val/w_r_56_.png,640,480,640,480,0,0|1|3|5|7,bit_threshold,0,307200,0,0.0,False,none,dea981de5eb6a9571e158ffbcf45ef18daf42a776303198a236d717296991a02,1e03c37645cf4771f5c4f71694310938996619e375c02d97ed1ddbe1605cb59a,sha256:dea981de5eb6a9571e158ffbcf45ef18daf42a776303198a236d717296991a02
train_val,w_r_58_,data/suim_processed/images/train_val/w_r_58_.jpg,data/suim_processed/masks/train_val/w_r_58_.png,640,480,640,480,0,0|1|3|7,bit_threshold,0,307200,0,0.0,False,none,cc5321305e02d16e2713857c3660fcf7cfaaf7f1dfd3bbaa02783cee9c596213,5b16e9c3e1873df2a775e5f0f02008f1943561b0b1fa627d25bc1b6423a638f0,sha256:cc5321305e02d16e2713857c3660fcf7cfaaf7f1dfd3bbaa02783cee9c596213
train_val,w_r_90_,data/suim_processed/images/train_val/w_r_90_.jpg,data/suim_processed/masks/train_val/w_r_90_.png,640,480,640,480,0,0|3|5|7,bit_threshold,0,307200,0,0.0,False,none,3678ec72765b5c77a050818105c5ff15afbe339c455e444cf49c459f09a055b4,489755357241fc93ca2c17e3140df3df591d5d57c92fc4e459d9318780ac4da7,sha256:3678ec72765b5c77a050818105c5ff15afbe339c455e444cf49c459f09a055b4
