uiis_sample_id,uiis_image_path,suim_sample_id,suim_partition,suim_image_path,image_sha256
uiis_train_002665,data\uiis_raw\train\XL_3137.jpg,f_r_2059_,train,data/suim_processed/images/train_val/f_r_2059_.jpg,00e7388a2b094028d5ac24f0c0cd9a75a304db0dc9cdc25ca278882de32d74dd
uiis_train_002666,data\uiis_raw\train\XL_3138.jpg,w_r_123_,train,data/suim_processed/images/train_val/w_r_123_.jpg,db5b8c452f966016607fd9ff0ea34075e198d0286fbc071709a42c8725c8e79f
uiis_train_002668,data\uiis_raw\train\XL_3140.jpg,w_r_299_,train,data/suim_processed/images/train_val/w_r_299_.jpg,a67d7cdf018c06648ae032ff1b0948ae75d5d1c97850842b3df9f1151d3ea109
uiis_train_002669,data\uiis_raw\train\XL_3142.jpg,n_l_6_,train,data/suim_processed/images/train_val/n_l_6_.jpg,12e8331f7475c1e965c0ee43dda116e4c372249f8a44d279c0440bac2e55de38
uiis_train_002670,data\uiis_raw\train\XL_3143.jpg,n_l_90_,train,data/suim_processed/images/train_val/n_l_90_.jpg,7398f76be65d974184c0337b8d229b8076362586d2ce568ef44bac379e9ca205
uiis_train_002671,data\uiis_raw\train\XL_3144.jpg,f_r_2050_,train,data/suim_processed/images/train_val/f_r_2050_.jpg,651a1143c2af6e1f99794cf0eedcbaf225041b6061241d225201de97ab45b7b5
uiis_train_002672,data\uiis_raw\train\XL_3145.jpg,f_r_1805_,train,data/suim_processed/images/train_val/f_r_1805_.jpg,794270262b4f439abaff552dd7751ea92e6301c1cae445b6668d0bf9bb5d5d12
uiis_train_002673,data\uiis_raw\train\XL_3146.jpg,f_r_70_,train,data/suim_processed/images/train_val/f_r_70_.jpg,77ce1123b4ba0da5c22d975d089a37658a3f56c5ae6631c3addf0014ed71326d
uiis_train_002674,data\uiis_raw\train\XL_3148.jpg,f_r_1538_,train,data/suim_processed/images/train_val/f_r_1538_.jpg,4cbead6c4c54be489ae39ca280d1944a7a47cead7a7836daa4a7b7f5795dd448
uiis_train_002675,data\uiis_raw\train\XL_3154.jpg,d_r_266_,train,data/suim_processed/images/train_val/d_r_266_.jpg,9e8b047bd8d1af0658aee01e429089a7bbeca42c3d9d19ab5ae9e0b3511a2502
uiis_train_002676,data\uiis_raw\train\XL_3155.jpg,f_r_1701_,calibration,data/suim_processed/images/train_val/f_r_1701_.jpg,89ff8c53ef63b63b0337f6b1b419b1d5e6ed94edcd62fef57f6554a0966b7658
uiis_train_002677,data\uiis_raw\train\XL_3157.jpg,f_r_43_,train,data/suim_processed/images/train_val/f_r_43_.jpg,f50b023eea83cbdba74c6d30f62009bdd3779cb69ec3d276daa95bc3886286a4
uiis_train_002678,data\uiis_raw\train\XL_3158.jpg,f_r_1933_,train,data/suim_processed/images/train_val/f_r_1933_.jpg,ccf886cad79ebcf15ba425f5c528ee3077439d61017a678b3375d564049996ba
uiis_train_002679,data\uiis_raw\train\XL_3159.jpg,f_r_1021_,train,data/suim_processed/images/train_val/f_r_1021_.jpg,fc9f0accc0ee3ab2e818108ec58c2e69afd29d3cac9d42ea822ec7b30c492dee
uiis_train_002681,data\uiis_raw\train\XL_3160.jpg,f_r_1870_,train,data/suim_processed/images/train_val/f_r_1870_.jpg,a8c7804d42c60a0bceb9a54ba3845a0ac978b9431556797e9075b9e15cdf54a8
uiis_train_002682,data\uiis_raw\train\XL_3161.jpg,f_r_1900_,calibration,data/suim_processed/images/train_val/f_r_1900_.jpg,26dde07b3a467d782b34f975b5e60013fd9e8745038e8b33eab27941a5a339c3
uiis_train_002683,data\uiis_raw\train\XL_3164.jpg,f_r_655_,train,data/suim_processed/images/train_val/f_r_655_.jpg,dee7b08ca2b7745362658622d5a87ca91ba1cb67097e19c04e2c6979b386b252
uiis_train_002684,data\uiis_raw\train\XL_3166.jpg,f_r_136_,calibration,data/suim_processed/images/train_val/f_r_136_.jpg,4dd3cfe20d9e41f77d0bd682130d106e6a0a7e3bb97df7614812ce5d20ddf20a
uiis_train_002686,data\uiis_raw\train\XL_3199.jpg,f_r_567_,train,data/suim_processed/images/train_val/f_r_567_.jpg,48bdb74ffb898771ecb2b3ead282e5fcf6627d63f9a3505d198847e7b35b835f
uiis_train_002687,data\uiis_raw\train\XL_3200.jpg,f_r_1147_,train,data/suim_processed/images/train_val/f_r_1147_.jpg,c7d3074cc61f5a5a14bde028f0a61ac33f9f788c9d234f1d4c1c3fd259f7eea0
uiis_train_002688,data\uiis_raw\train\XL_3201.jpg,f_r_2075_,calibration,data/suim_processed/images/train_val/f_r_2075_.jpg,cc89994c205a2df2ce16a82f6e78958a29fd6c4a313a4a753b68ef6be5cdc2f1
uiis_train_002689,data\uiis_raw\train\XL_3202.jpg,f_r_773_,train,data/suim_processed/images/train_val/f_r_773_.jpg,41e2b99930f9fdc72ea4013e93b37d1df8654a3039398795d0ce36a1590e84a1
uiis_train_002690,data\uiis_raw\train\XL_3203.jpg,n_l_56_,val,data/suim_processed/images/train_val/n_l_56_.jpg,f125d946c8149244c235f7ad472f792647965bfbf8b468328991724e1a8ae39d
uiis_train_002691,data\uiis_raw\train\XL_3204.jpg,f_r_1753_,train,data/suim_processed/images/train_val/f_r_1753_.jpg,0444fb6da5e370cb39989745861d2dc7aa1e408c516f90a7dfe349049a514667
uiis_train_002692,data\uiis_raw\train\XL_3205.jpg,f_r_1081_,train,data/suim_processed/images/train_val/f_r_1081_.jpg,370201cd97950f56154a4ce628f2785e25f7e8d15bb6e359a8a3df965df238ca
uiis_train_002693,data\uiis_raw\train\XL_3206.jpg,f_r_376_,train,data/suim_processed/images/train_val/f_r_376_.jpg,fa7af328070e253c8b7b1c6413e8d7a164819722e733f0e8777d3d84d3d88941
uiis_train_002694,data\uiis_raw\train\XL_3208.jpg,f_r_1215_,train,data/suim_processed/images/train_val/f_r_1215_.jpg,6096486398d071576f4cc48fc51cd5985d97b17c57e5012478e31c7df8640114
uiis_train_002696,data\uiis_raw\train\XL_3210.jpg,f_r_1618_,train,data/suim_processed/images/train_val/f_r_1618_.jpg,214031a646922a82263fee831ea9a01c1841b612364bc5d70b1d3b216c74a701
uiis_train_002697,data\uiis_raw\train\XL_3211.jpg,f_r_1885_,train,data/suim_processed/images/train_val/f_r_1885_.jpg,37caababdb3ecfaf0627c668fce9ee87b7367d33e98fe41f0cad27f32ef5057e
uiis_train_002698,data\uiis_raw\train\XL_3212.jpg,f_r_126_,train,data/suim_processed/images/train_val/f_r_126_.jpg,7d50e1a52707ea0a19cd8b75f1e50377fc621a7fd1a9afa6c8f66d39541c638a
uiis_train_002699,data\uiis_raw\train\XL_3213.jpg,f_r_1062_,calibration,data/suim_processed/images/train_val/f_r_1062_.jpg,59692ba7775ac83591abab9bcfe7f5e1e3cf63d8a9f5a43cf23f2e39d69ffc82
uiis_train_002700,data\uiis_raw\train\XL_3215.jpg,f_r_1609_,train,data/suim_processed/images/train_val/f_r_1609_.jpg,304271d4861d6f9d0f8d2854ab915c8de1246b1e324427f2b374c83dd54091e6
uiis_train_002701,data\uiis_raw\train\XL_3218.jpg,f_r_1409_,train,data/suim_processed/images/train_val/f_r_1409_.jpg,d3ad276e2808895b384a8e294adb16d76aad10368e97ed87e6586bc90738f06b
uiis_train_002702,data\uiis_raw\train\XL_3219.jpg,f_r_566_,train,data/suim_processed/images/train_val/f_r_566_.jpg,6c573c9f9256cfca790bb2e49f0ca887ed3081ac473f7da8f10a0663ca0d862b
uiis_train_002704,data\uiis_raw\train\XL_3220.jpg,f_r_183_,calibration,data/suim_processed/images/train_val/f_r_183_.jpg,e29c710b195e3f1249eff1a9b7bc8d7e75e83d084f69e3371a6c9c94bb63465a
uiis_train_002705,data\uiis_raw\train\XL_3223.jpg,f_r_1946_,train,data/suim_processed/images/train_val/f_r_1946_.jpg,7078bd1c416712485780a26f358786e1df73cbfcd48f561bc64808bc21134b00
uiis_train_002706,data\uiis_raw\train\XL_3224.jpg,f_r_1997_,calibration,data/suim_processed/images/train_val/f_r_1997_.jpg,b295894ee2426317b09b35bcb3388c75762474c631d89c3c75a1593813dc7d32
uiis_train_002707,data\uiis_raw\train\XL_3226.jpg,f_r_1526_,train,data/suim_processed/images/train_val/f_r_1526_.jpg,64aa382748cbe4dc992b4c0599d22cc9b77077cace614fbf0e753dce8bb61959
uiis_train_002708,data\uiis_raw\train\XL_3227.jpg,f_r_1896_,train,data/suim_processed/images/train_val/f_r_1896_.jpg,e7063d9e1f05e4a2c86cde65a1167b8b9b557b597f16fa41ced06e8f5c1353d1
uiis_train_002709,data\uiis_raw\train\XL_3228.jpg,w_r_121_,train,data/suim_processed/images/train_val/w_r_121_.jpg,10e91eb536470745ec7165202be3c293835bc906083d4944939b27f01713ff40
uiis_train_002710,data\uiis_raw\train\XL_3230.jpg,f_r_430_,train,data/suim_processed/images/train_val/f_r_430_.jpg,85a192e8aa8dfbda014e953b2b519369414e49359b56544b99d135196e2bf0dd
uiis_train_002711,data\uiis_raw\train\XL_3232.jpg,f_r_480_,train,data/suim_processed/images/train_val/f_r_480_.jpg,3c7df1532f3dc1a35f914079c0457b8db3e309ddc4add371835b205a6a6c4a0a
uiis_train_002712,data\uiis_raw\train\XL_3233.jpg,f_r_1725_,train,data/suim_processed/images/train_val/f_r_1725_.jpg,f0d82dd78a095d203aef4e2aa4e8bcd5c8de99e5a75f6af9d82ae6761cc496ea
uiis_train_002713,data\uiis_raw\train\XL_3234.jpg,f_r_1831_,train,data/suim_processed/images/train_val/f_r_1831_.jpg,cc0caa6575ff7c0eb7746554f9a2f32728136c91378481b986026bbef0d224bb
uiis_train_002714,data\uiis_raw\train\XL_3237.jpg,f_r_973_,train,data/suim_processed/images/train_val/f_r_973_.jpg,768b66b1bfbb96e566c14540d49baccaebf9bda2600fb92f7790ef3d6fe6df7f
uiis_train_002715,data\uiis_raw\train\XL_3238.jpg,f_r_382_,train,data/suim_processed/images/train_val/f_r_382_.jpg,c5b4d7080f6f2d735362690ea85775157ecde31af2363f796a4ac98aaee60a4f
uiis_train_002716,data\uiis_raw\train\XL_3239.jpg,f_r_1152_,train,data/suim_processed/images/train_val/f_r_1152_.jpg,6ce809f78105b5dd0f50db63ab75112166600093da10841f42ffe09933e92f02
uiis_train_002717,data\uiis_raw\train\XL_3240.jpg,f_r_94_,val,data/suim_processed/images/train_val/f_r_94_.jpg,365583b491f10cc80d6fdb00473100d4e6588cd600ccbe8779e7642bd44df6a2
uiis_train_002718,data\uiis_raw\train\XL_3243.jpg,f_r_669_,calibration,data/suim_processed/images/train_val/f_r_669_.jpg,ab9a3fa178df7d3571309dbd6cd3d25d9711cf6a5869610249e36fae724b5564
uiis_train_002719,data\uiis_raw\train\XL_3245.jpg,f_r_1012_,train,data/suim_processed/images/train_val/f_r_1012_.jpg,174112b85c2df01af7d31f51a8d7d1a285397bb48b67e3dfdd349b670c070af6
uiis_train_002720,data\uiis_raw\train\XL_3248.jpg,f_r_624_,train,data/suim_processed/images/train_val/f_r_624_.jpg,7b4f5ea9e23f792b0d28307537fef42a9e1c82e7ee8bea84835a6e37d000856a
uiis_train_002721,data\uiis_raw\train\XL_3249.jpg,f_r_764_,train,data/suim_processed/images/train_val/f_r_764_.jpg,3b18aa4e0dac78cdf34d290d36106f66d5556ebbe8a96af6ee2091290a294ce8
uiis_train_002723,data\uiis_raw\train\XL_3250.jpg,f_r_1819_,train,data/suim_processed/images/train_val/f_r_1819_.jpg,4be4fe41895f363cdc9a61e65d146e16dc8d7dff10f59ea8b9af0e3261307022
uiis_train_002724,data\uiis_raw\train\XL_3255.jpg,f_r_123_,train,data/suim_processed/images/train_val/f_r_123_.jpg,d3d78d10926fff013089302ed65f77894b37bee6792710b1198cd73559d3ad65
uiis_train_002725,data\uiis_raw\train\XL_3256.jpg,f_r_17_,val,data/suim_processed/images/train_val/f_r_17_.jpg,510336541ffc892d58bfc1a07b37929f2ccf2aa0005831bea0ad2e17cd6b87a7
uiis_train_002726,data\uiis_raw\train\XL_3257.jpg,f_r_1036_,train,data/suim_processed/images/train_val/f_r_1036_.jpg,c634b693e8ff7bcae7991f158b8e487c33b32750ac2e053691b24c227a46d41e
uiis_train_002727,data\uiis_raw\train\XL_3259.jpg,f_r_1307_,val,data/suim_processed/images/train_val/f_r_1307_.jpg,9f3120e6499fb364db9e41f87df76b1124feaab6095ec4e38eea242103f156ab
uiis_train_002729,data\uiis_raw\train\XL_3260.jpg,f_r_2077_,train,data/suim_processed/images/train_val/f_r_2077_.jpg,4b2878bd8e630e388f372afa27a4b0797e6bad460f0f565cc42e6256e92aa4dd
uiis_train_002730,data\uiis_raw\train\XL_3261.jpg,f_r_451_,train,data/suim_processed/images/train_val/f_r_451_.jpg,502b30c05c1372eb50e574c381ffb97d35f51ca1162ff63de2f6bd63bc81e81b
uiis_train_002731,data\uiis_raw\train\XL_3262.jpg,w_r_110_,train,data/suim_processed/images/train_val/w_r_110_.jpg,41cba349314d5b3f9d7a80fc8feec83c87c32eef811655593cfe3fd0570147de
uiis_train_002732,data\uiis_raw\train\XL_3263.jpg,f_r_658_,train,data/suim_processed/images/train_val/f_r_658_.jpg,9c6df54c0d74630f0ccd2270197fba7037875802766bde87a2355bbdc0ef1b3a
uiis_train_002733,data\uiis_raw\train\XL_3264.jpg,f_r_1086_,val,data/suim_processed/images/train_val/f_r_1086_.jpg,67da1b89cbcbaa027b340cec5286e5fa12e2224612f0fa2faa290bc5eaca523f
uiis_train_002734,data\uiis_raw\train\XL_3265.jpg,f_r_1047_,train,data/suim_processed/images/train_val/f_r_1047_.jpg,f16a70d5cb0710da0f3e0739d515890ad8d8879fc97224ad207c1010a5574a93
uiis_train_002735,data\uiis_raw\train\XL_3266.jpg,f_r_1495_,train,data/suim_processed/images/train_val/f_r_1495_.jpg,04248373d9a2ad33d05dffda8189f5e259b3b3fcfce482e601a5b862697708ea
uiis_train_002736,data\uiis_raw\train\XL_3267.jpg,f_r_1231_,train,data/suim_processed/images/train_val/f_r_1231_.jpg,dc7a135c427fdaf209eade0eb9cf5d3218fcdd3a9d95b96688f469e6e9407ecb
uiis_train_002737,data\uiis_raw\train\XL_3269.jpg,f_r_1042_,train,data/suim_processed/images/train_val/f_r_1042_.jpg,4569ee87e09a8157be0cbf468faa89dff320159fdcaf59e0fc5ab8b4940affe7
uiis_train_002738,data\uiis_raw\train\XL_327.jpg,w_r_23_,train,data/suim_processed/images/train_val/w_r_23_.jpg,e0ec54d722924e91e531d71a637a6ec72e153fe78daada6cf482bc3fa2481522
uiis_train_002739,data\uiis_raw\train\XL_3270.jpg,f_r_1970_,train,data/suim_processed/images/train_val/f_r_1970_.jpg,1aa3b3f74aabbe49a005af2fa7834c9083635fc174bf9bd6d8ff8f1a2c051596
uiis_train_002740,data\uiis_raw\train\XL_3272.jpg,f_r_1355_,train,data/suim_processed/images/train_val/f_r_1355_.jpg,372d76a851994d9ecb26d82f7a46c12c9a5c693655adf5dd593b1dbf9534b1bf
uiis_train_002743,data\uiis_raw\train\XL_3276.jpg,f_r_1107_,calibration,data/suim_processed/images/train_val/f_r_1107_.jpg,8e605759f8ce2dfab4a69a42ccb5bceee2a652b08d38f2df2b0dfb528dd36055
uiis_train_002744,data\uiis_raw\train\XL_3278.jpg,f_r_1963_,train,data/suim_processed/images/train_val/f_r_1963_.jpg,2d5cbd98085979d6404e7f0268aafb495aa105a709050528544aa967a3544df2
uiis_train_002746,data\uiis_raw\train\XL_3280.jpg,f_r_1623_,train,data/suim_processed/images/train_val/f_r_1623_.jpg,be5d538f11db6c097a73515615a154723d888d9f8a97e721eb9cd34067c0d8cc
uiis_train_002747,data\uiis_raw\train\XL_3281.jpg,f_r_1437_,val,data/suim_processed/images/train_val/f_r_1437_.jpg,9b363d5d9e102be60bc77bc207170a1c38407844cd35ce51802cce7b0f2e526d
uiis_train_002748,data\uiis_raw\train\XL_3284.jpg,f_r_500_,train,data/suim_processed/images/train_val/f_r_500_.jpg,c7326a0790d5f2ef3a7c0a918050d6b7c1d341108c4141fb9a399df4d2559375
uiis_train_002749,data\uiis_raw\train\XL_3289.jpg,f_r_920_,train,data/suim_processed/images/train_val/f_r_920_.jpg,acb253efa7b81675107229a5c199a9eefbc2994577f17549bd39eee4074bfe26
uiis_train_002750,data\uiis_raw\train\XL_3290.jpg,f_r_1962_,val,data/suim_processed/images/train_val/f_r_1962_.jpg,41044a04a0f1a9afc728382c2936d6310c0806dbeb714c22b80cad3415cd01b9
uiis_train_002751,data\uiis_raw\train\XL_3291.jpg,f_r_1860_,train,data/suim_processed/images/train_val/f_r_1860_.jpg,35af34b9c4601a2765c31ebee1b12ea2c9c83a1f3ec6042d8624d3d82ed7b812
uiis_train_002752,data\uiis_raw\train\XL_3292.jpg,f_r_639_,train,data/suim_processed/images/train_val/f_r_639_.jpg,17ea3b4fa982b7647908405eeb4b4a134572d230ddf0e01608154443fe664a59
uiis_train_002753,data\uiis_raw\train\XL_3293.jpg,f_r_290_,train,data/suim_processed/images/train_val/f_r_290_.jpg,7810cfb35589f189a73c69a31b971e6bc68dab3efdfae59a5cf6c8a8bc492d9c
uiis_train_002754,data\uiis_raw\train\XL_3296.jpg,f_r_1872_,train,data/suim_processed/images/train_val/f_r_1872_.jpg,fe3429feb7fb92874e81d0376fbcdaf88784f834f77d8a09d349472fc864aa9c
uiis_train_002755,data\uiis_raw\train\XL_3297.jpg,f_r_1958_,train,data/suim_processed/images/train_val/f_r_1958_.jpg,c82b9a7295f39c208fdb733748a5edd6e6d81d4ef0e7968451fbbfa6915ea29c
uiis_train_002756,data\uiis_raw\train\XL_3298.jpg,f_r_1925_,train,data/suim_processed/images/train_val/f_r_1925_.jpg,74596b980ca7b867c8c81ed7f364e9eb008e109352348d294dd0a386e45ed71d
uiis_train_002757,data\uiis_raw\train\XL_3299.jpg,f_r_1991_,calibration,data/suim_processed/images/train_val/f_r_1991_.jpg,2463471caf436e45e6843d5946eafe44232848d2834dad664b0228090e5fb7a5
uiis_train_002759,data\uiis_raw\train\XL_3301.jpg,f_r_1673_,train,data/suim_processed/images/train_val/f_r_1673_.jpg,aca734def7b12fd4c44dee1557917ddbf6147fe4cee415fe341663fb445e2f1d
uiis_train_002760,data\uiis_raw\train\XL_3303.jpg,f_r_569_,val,data/suim_processed/images/train_val/f_r_569_.jpg,78b0c910e92bb5964da1c1c8f392bc4ddcd8940ed17eb8d5c236edabb647495e
uiis_train_002761,data\uiis_raw\train\XL_3304.jpg,f_r_1729_,val,data/suim_processed/images/train_val/f_r_1729_.jpg,c9536ad2cdebdd4ba1388cee80cea013e25d20141b8208fbeb25b36df19ac46e
uiis_train_002762,data\uiis_raw\train\XL_3305.jpg,n_l_62_,train,data/suim_processed/images/train_val/n_l_62_.jpg,13469f31d4f9e436eb5fb04aaf254ab760f546b24561efd39517f3407d43f9e7
uiis_train_002763,data\uiis_raw\train\XL_3306.jpg,f_r_490_,train,data/suim_processed/images/train_val/f_r_490_.jpg,431688032d195ef12dabd5832e2f07c98f23772a5e3291f56ae80ef046d762be
uiis_train_002764,data\uiis_raw\train\XL_3308.jpg,f_r_1075_,train,data/suim_processed/images/train_val/f_r_1075_.jpg,9d91f0a683c6a9e349ae2a87ad8aeff3a3584f6102ef5c30c9be73e9ba93066c
uiis_train_002765,data\uiis_raw\train\XL_3309.jpg,f_r_785_,train,data/suim_processed/images/train_val/f_r_785_.jpg,631ca4d86100a83deecd7275e427170b07286475863dae0facc7a00a8222cd18
uiis_train_002767,data\uiis_raw\train\XL_3310.jpg,f_r_1227_,val,data/suim_processed/images/train_val/f_r_1227_.jpg,66081b5ff10cc17513979542700c446b9fb4bc5123d3b8ff10d034cf98f3884e
uiis_train_002768,data\uiis_raw\train\XL_3312.jpg,f_r_1119_,calibration,data/suim_processed/images/train_val/f_r_1119_.jpg,7a01527cb2689ee5377cf476b2d5907f9be796e34cd261180cc1fb95bbff02b3
uiis_train_002769,data\uiis_raw\train\XL_3313.jpg,f_r_980_,train,data/suim_processed/images/train_val/f_r_980_.jpg,cf40a2b2f37e258f166b1e4d9651a331f0ec869bc0acb4afb89034848522a3f6
uiis_train_002770,data\uiis_raw\train\XL_3315.jpg,d_r_519_,train,data/suim_processed/images/train_val/d_r_519_.jpg,973ffc56d6adc6818010bfb7b1f5928f91b63b29f3abb78049f508551de0b517
uiis_train_002771,data\uiis_raw\train\XL_3316.jpg,f_r_3_,train,data/suim_processed/images/train_val/f_r_3_.jpg,fdeab15d7a4c7da0e03d993dfd5a013975a24d8fae3894d6bdb65e6526ea346b
uiis_train_002772,data\uiis_raw\train\XL_3317.jpg,f_r_426_,train,data/suim_processed/images/train_val/f_r_426_.jpg,c5f8249f3effb68fd7ab6f3034e6e97b0e8a9af0eeb9bb62b61ee24b9d267bcd
uiis_train_002774,data\uiis_raw\train\XL_3320.jpg,f_r_1941_,train,data/suim_processed/images/train_val/f_r_1941_.jpg,b34451473324fd0067577058ff4b9a2f9028d9400ba8c736d8f4349c3af8ecd5
uiis_train_002775,data\uiis_raw\train\XL_3323.jpg,f_r_491_,train,data/suim_processed/images/train_val/f_r_491_.jpg,550ba3e37e6447d9f524fc2b22631a4b5622e43081616699dc198ddb2c7e33ee
uiis_train_002776,data\uiis_raw\train\XL_3324.jpg,f_r_1501_,train,data/suim_processed/images/train_val/f_r_1501_.jpg,c9b321878ed9454598a81c8b59a48acb2b533467237275f4f466f84a966d83d4
uiis_train_002777,data\uiis_raw\train\XL_3325.jpg,f_r_173_,train,data/suim_processed/images/train_val/f_r_173_.jpg,faede9b738f17c98dc2ac79899bfe543ebba7488a77ae6eb47da890f434f384e
uiis_train_002778,data\uiis_raw\train\XL_3326.jpg,f_r_1162_,train,data/suim_processed/images/train_val/f_r_1162_.jpg,e7d1aff9f2f9fedf6751d87a470f564a572dcd1f9730f79c6fb43ed28d761e40
uiis_train_002779,data\uiis_raw\train\XL_3329.jpg,f_r_828_,train,data/suim_processed/images/train_val/f_r_828_.jpg,43fba5ea14276d4fde47826189c24a26025420538d9e20e6c1cf5b223ac0c64c
uiis_train_002781,data\uiis_raw\train\XL_3330.jpg,f_r_1667_,train,data/suim_processed/images/train_val/f_r_1667_.jpg,7cac36e610216cfca2ac5a6f5ca07c86ceabad77d17ee0fa468f24936ff976f3
uiis_train_002782,data\uiis_raw\train\XL_3331.jpg,f_r_1690_,train,data/suim_processed/images/train_val/f_r_1690_.jpg,a13c0c63f62b8741495a4191c16f6399956d19aa01f20fd4ba9ec109bec9b88d
uiis_train_002783,data\uiis_raw\train\XL_3333.jpg,f_r_1488_,train,data/suim_processed/images/train_val/f_r_1488_.jpg,61454e4b16e045b984a365f221577546369c5d31bb03cef62a625a63b36f2761
uiis_train_002784,data\uiis_raw\train\XL_3334.jpg,f_r_1123_,train,data/suim_processed/images/train_val/f_r_1123_.jpg,b615df22f27f178e56179b2d2e056d13ace187b5025d66ee676d14d1b6714cb9
uiis_train_002785,data\uiis_raw\train\XL_3336.jpg,f_r_753_,calibration,data/suim_processed/images/train_val/f_r_753_.jpg,12b018608479ccbb5312c612607c6e4ccb6ec4f0ce2bc75770d9de42e323da99
uiis_train_002786,data\uiis_raw\train\XL_3337.jpg,f_r_909_,train,data/suim_processed/images/train_val/f_r_909_.jpg,fe343632a9101fcce0e3aed92667696b92c14114d2b6e027760117936ef0b68f
uiis_train_002787,data\uiis_raw\train\XL_3338.jpg,f_r_1518_,train,data/suim_processed/images/train_val/f_r_1518_.jpg,90c0c7c3c70ef7ff40e0ed6497703c5ee0a3037383a1b85a7c46892c7b1565b1
